star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,5,5,1,3,3,"평가가 나름 공정하다
확실한 보상을 해준다
우리나라 최고의 인지도
확실한 업무환경","가정은 포기해야함
까라면 까야하는 분위기
역시 존재하는 비효율
상사 눈치보기등등"
4,3,4,4,4,3,"꾸준히 변화해 나가기 때문에, 자신도 같이 발전할 수 있음",의사결정 하는 사람들의 답답함. 책임은 밑에 권한은 자기가
4,2,4,1,2,3,그래도 세계1위라는 자부심? 다양한 최신 기술을 접할 수 있는 기회,그나마 나은편이라고 하지만 기준 없는 평가제도..
3,4,5,2,3,4,"부모님께 자랑, 안정적인 보수, 다양한 자기 개발 기회, 높은 보너스, 빠르게 변하는 기업 문화(군대 문화 빠르게 줄어듬)","엄청나게 강도 높은 업무, 상명하복, 건조한 회사 문화"
4,3,4,2,4,4,세계 유수의 대학에서 온 최고의 연구진과 경험을 공유하며 연구할 수 있다. 또한 직장인으로서 프라이드가 대단하다.,야근이 많은 편이고 기본급이 상대적으로 적은편임
3,4,5,1,2,3,"수당. 나름 직원들복지제도가훌륭함,
일하는환경이좋음","권위적인지시, 라인타기 윗사람들눈치보기가심함"
3,3,3,3,3,3,워낙 능력자들도 많고 다양한 직군이 많아 정보통에 능한 환경임.,열심히 공부해서 입사했지만 막상 주어지는 업무는 그에 비해 상당히 작은 사이즈.
4,3,5,3,4,5,"제가 있던 곳은 자율출퇴근제도가 정착되어 있고, 3식이 무료 제공되며 분위기도 좋았습니다.",개발을 하던 부서라 정적이고 서로 친근함이 부족한 것이 단점입니다.
3,4,4,2,3,2,"인사/복지 분야 - 입사 후, 간부급 될 때까지는 일 외적인 부분(사내 네트웍, 출신지, 출신 학력)으로 회사 생활이 힘들거나 신경 쓰이게 하는 경우는 잘 없음. 자율출근제가 나름 잘 정착되어 있으며(물론, 매일같이 10시 ~ 12시 출근은 쉽지 않으나, 지각이란 부분이 없다는 것만으로 대환영하는 제도) 회사 출퇴근 교통편/아침 점식 저녁 무료 제공등은 좋음","전략 일관성 및 구체화 부족으로 단기 Spot 성 일이 많으며, 이슈 발생이나 Risk Taking 등에 있어 보수적인 면이 있어 마케팅 분야 실무 입장에서는 간혹 답답할 경우가 있음"
4,4,4,3,4,4,글로벌기업으로써 내가 기획하고 행하는 것들이 실제로 전세계의 제품과서비스라는 결과로 나타난다 기업이 창의문화에 적극적이고 관심이많다 교육의기회가많다 자율출근제 사용가능,"경기도이상한도시에 위치
개개인별로 차이가 크나 대체로 업무량이 많은편
하지만 그만큼 배울기회가 크고 개인역량성장에 도움이됨"
5,5,5,3,4,4,"삼성맨이라는 자부심. 외부 사람들의 인식이 굉장히 좋은 편. '성과가 있는 곳에 보상이 있다.'는 철학으로 성과에 따른 보상이 많이 후한 편. 패배 의식에 젖어 있는 조직원들이 별로 없는 편이고, 상당히 진취적인 사람들이 많아서 자극이 많은 편임. 따라서 개인의 발전도 이루어지는 편. 정말 대단한 사람들이 많음. 3교대 직군이나, 경영지원, 해외영업 정도를 제외하면 자율 출퇴근제가 잘 이루어지고 있는 편임. 우리 부서와 같은 경우 사원급도 자유로이 자율출퇴근제를 활용하고 있으며 그에 따른 눈치는 거의 없는 편",삼성의 유명한 업무 강도. 쉴 때는 쉬더라도 일이 많을 땐 걷잡을 수 없다. 특히 무선사업부 같은 경우는 엄청난 업무강도를 자랑. 대단한 사람들이 많아서 상대적인 자괴감에 빠질 수가 있음. 성과급에 비해 기본급이 적은 편(?)
3,3,4,1,3,2,"네임벨류 측면에서 우리나라 최고의 업체. 모르는 사람이 없는 회사
월급도 최상위는 아니지만 풍족하게 주는 회사
자율출근제(퇴근은 자유가 아니였음. 야근의 연속)는 큰 메리트임. 그외에도 복장 자유라는 점도 좋음","월급의 달콤함에 빠져들었다가는 비참한 정년을 맞이할지도
회사 업무에만 충실하다보면 언젠가는 쓰다가 버려질 것. 꾸준한 자기계발이 필요함.
하는 일의 범주가 좁아서 회사 업무만으로는 커리어를 쌓기가 어려움"
4,2,5,3,5,3,말그대로 프라이드 인 삼성입니다. 세계 최고 메모리 반도체 업체이고 국내 최고 업체인 만큼 부모님과 나 모두 만족하는 대기업,"나의 생활이 별로없다는 점, 일이 너무 많다는 점, 앞으로 성장할 수 있을까 하는 의문"
3,3,4,2,4,3,"어른들이 좋게 봐준다. 출퇴근 통근버스가 편하다. 욕설, 성희롱 등등 불미스런 일들의 경우 인사에 신고하면 실제로 처리해준다. 물론 기존 부서에서는 계속 지내기 불편해 지지만 최대한 스무스하게 센스있게 잘 처리하는 인사팀들도 많다.","군대식 문화가 너무 심하다. 특히 제조, 경영관련 직군의 경우 상명하복이 매우 심하다. 경영직군은 정치까지 너무 심하며 아직까지 상사의 대부분이 남자여서 그런지 여성들을 싫어하며 실제 여성들에게 고과 불이익이 많다. 야근이 미덕이다."
4,4,4,3,4,3,영업직이었음에도 불구하고 자율 출근제 시행.(신입사원 기준 8-9시 출근) 회식을 강요하지 않는 조직문화. 높은 연봉. 팀 이동 가능.,수직적임. 인원이 많아 정체되고 현재에 안주하는 분위기. 높은 업무강도.
1,1,3,3,1,1,복리후생. 공짜밥. 해외출장기회. 그외에는 장점 제로,관료주의. 임원중심문화. 즐겁게 일할 수 없는 분위기. 주변에 멍청이들 넘쳐남
3,2,4,2,4,3,"회사의 네임벨류, 높은 급여, 근로자에게 질 높은 복지 제공",절대적으로 높은 업무시간으로 취미 및 여가생활을 즐기기엔 열악한 상황
4,3,5,4,4,3,"자신의 전문 분야의 지식을 충분히 활용하고 역량을 더 키워갈 기회가 많고 사업화라는 관점을 새로 배우게 됨.
업무시간이나 부담은 적절하거나 낮은 수준
PS 잘 나오는 편","보고와 문서 작성 업무가 연구 개발에 지장을 초래할 정도로 보고 프로세스 복잡.
소수의 임원의 주관적 안목이 프로젝트 방향을 좌우하는 것이 때때로 불합리."
3,4,5,2,5,3,똑똑한 상사들이 많고 유학파 출신들이 많아서 사고가 유연한 면이 있음,어떤 기업이나 그렇지만 속해있는 부서나 상사에 따라 골치아픈 일이 발생할수도
5,4,5,3,5,4,"수평적인 조직문화로써, 아랫사람의 의견을 위에서 경청하려고 하는 모습이 보임.
복지혜택(연차, 설,추석 명절비, 회사 내 은행 이용 등)이 자유로움.
자율출퇴근제로 업무 효율성이 높음.
실무자가 주도권을 가지고 업무를 진행하게끔 힘을 실어주는 편임","업무가 많음.(타 부서와 연계하는 일이 많다보니 업무 특성상 혼자서 모든 업무를 진행하기가 어려움)
pl, pm, 수석 등으로 직급체계가 잡혀 있어, 긴박한 업무를 보고하는 시간이 오래걸릴때도 많음"
4,1,4,1,4,2,삼성인이라는 자부심. 복지문화. 아직까진 어딜가서도 네임벨류가 먹혀줌,승진기회 적음. 주니어들은 성장할 기회가 없음. 경력쌓고 가는게..
2,5,4,1,1,1,"삼성전자 재무직군에서 7년이상 근무할경우 mba갈 기회가 생김
해외주재원으로 5년정도 살다가 올수 있음
고과를 잘받고 ps 터지는부서에 있으면 돈 걱정없음
삼성전자 모든 직군중에 임원비율이 제일 높음","군대문화
눈치성 잔업 주말출근
200메가 짜리 엑셀을 돌리오면오는 짜증
내가 겨우 엑셀벡데이터 만지려고 공부했나"
3,2,4,3,3,3,동종업계 1위의 자부심와 수많은 인재들과 같이 근무할수 있다.,"노조가 없기 때문에 일방적인 회사 방침, 상하관계가 뚜렸한 조직관계가 단점"
4,4,4,3,3,2,교육의 기회 많음. 그래도 우물안의 개구리가 되기 십상. 잘난사람+열심히하는 사람은 확실히 기회가 열림,조직을 거스를수 없음. 사람을 더 소심하게 만듬.
3,3,2,1,2,3,"철저한 직원관리 프로세스
경기, 서울 곳곳을 누비는 출퇴근버스
하루 3끼 무료 제공
다른사람들에게 직장 이야기할때 기죽진 않음
나이에 비해 많은 연봉","수직적이고 경직된 조직 문화
윗 사람들의 보수적인 업무 태도와 그것을 사원들에게 강요하는 문화
조직이 크다보니 상대적으로 개개인의 창의력을 발휘할 수 있는 기회가 적음
본 업무 외 잡무가 너무 많음 (보안, 환경안전 등)
실제 업무에 사용하는 프로세스, sw 등이 구닥다리임
말로만 도전, 창의를 외치면서 변화를 두려워하는 사람들
노조가 없어 개개인이 회사에 대한 건의, 소통을 하기 힘들며 또 이를 바꿀 생각도 별로 없어보이는 임직원들
불편한 사내 SW, 문서관리 프로그램 등을 만들어놓고 무조건 사용하라고 강요하는 문화"
4,3,4,4,4,1,"업무 외 잡다한 것들. 예를 들어 연봉 좋고, 복지 좋고, 식사 맛있고. 자율 출퇴근제로 미팅 없는 날은 편한 시간에 와서 일하면 됨.",연구원들의 아이디어가 경영진한테까지 가기가 힘듬. 경영진이 하라면 해야됨. 너무 빠른 속도로 성과가 나오기를 바람. R&D라는 게 꼭 그렇지만은 않은 건데.. 일이 너무 세분화되어있음. 전체적인 그림그리기가 힘들고 조직개편이 상당히 빠름(장점일수도?)
4,2,5,2,1,1,"글로벌 1위 기업이라는 자부심
높은 연봉. 훌륭한 복지. 안정적인 고용이 장점","너무 큰 조직. 너무 많은 커뮤니케이션
일에 치이고 경쟁적인 조직문화때문에 동료간의 정이나 팀웍은 약함
승진. 교육 등의 기회가 적음"
4,3,4,4,4,3,세계전자업체 중에서도 손꼽히는 기업이기에 어느나라 누굴만나도 내가하는일에 대해서 길게 설명할 필요가 없고 급여도 성과급만 잘받으면 최상위급 허나 성과급을 못받으면 일반대기업수준,"부서간 업무편차가 너무 심하며 일이 몰리는 현상이 심한 부서가 많음
개발자로 입사하고자 하는 사람에게는 추천할만하지 않은곳"
3,3,3,3,3,3,"글로벌기업자부심, 깨끗한 조직문화(술강요!, 지나친음주문화없음), 야근비 밎 주말수당지급, 글로벌직무 경험기회많음","사업부 이상한곳가면 글로벌1등의 자신감없어짐.
인간은 일개부품일뿐"
3,4,2,1,2,3,"일한 만큼 보상해주는 ps, pi 특근비. 사내 식당, 출퇴근 버스, 건전한 술자리 문화 등 복지. 평판이 좋음",주말 출근은 당연시. 연봉이 대기업 비교 최고 수준은 아님.
4,4,5,2,4,3,국내에서는 1위 기업이기 때문에 여러모로 배울점이 많음. 다른 회사들과 달리 글로벌 1위 경험이 있다는 점이 가장 큰 장점인 듯,노조가 없음으로 삼성테크윈같은 사태가 벌어질 수 있다는 점.
3,2,3,1,2,3,"큰 조직에서 일하는 프로세스는 어떤 것인지, 그리고 회사에서 어떤 식으로 방향을 결정하고 뒤따르는지 등의 일하는 방식을 배울 수 있어서 좋았음 (물론 신입의 경우에 한해)","철저하게 해외법인의 현지채용으로만 보면, 단기간 경력 쌓기로는 좋으나 장기적 비전이 불투명하다는 점
해외생활을 누린다는 것은 좋지만 그만큼 한국인으로서 역차별 당하는 것들도 적지 않다"
3,4,5,1,2,2,"브랜드 이미지와 높은 연봉, 그리고 경력관리가 잘 됩니다.

이직할 때도 좋고 결혼 할 때도 좋고, 하지만 업무는 힘듬","많은 업무량, 그리고 군대같은 분위기, 불필요한 일들을 많이 합니다.

보고서 업무가 많음"
3,3,5,1,2,3,"다양한 복지혜택, 높은 급여
활용만 잘하면 교육기회도 많아 자기계발 가능
국내 최고 기업이라는 자부심","비합리적 평가제도, 라인 잘타야하고 성과좋고 티나는 업무를 해야함(신입들은 사수 잘못만나면 눈뜨고 바보됨) 고과에 목숨건 꼰대들이 많음
군대문화가 남아있음"
4,4,3,1,4,4,"업계 1위의 자부심, 외부에서 알아주는 네임밸류, MBA 갈 때 삼성출신 우대 등 삼성맨이 누릴 수 있는 장점이 있고, 실제로 재무 부서에서 일을 계속하면 MBA나 해외 근무 기회가 비교적 많이 주어집니다.","최악인 업무와 삶의 균형을 경험하게 됩니다. 잦은 야근과 잦은 주말출근, 그것도 수원으로 하게 되기 때문에 체력적으로, 정신적으로 힘들 수 있습니다. 또한 일하는 것에 비해서는 돈을 적게 받는다는 단점이 있습니다."
3,3,5,2,4,3,"남부럽지 않은 복지+연봉이 최대의 장점이죠 인프라가 굉장하기 때문에 세상을 보는, 제품 시장을 보는 안목이 넓어지는 것은 좋은거같습니다.","자율출근제라고는 하지만 야근을 밥먹듯이 해야한다는거(돈으로 보상해줌)
인사고과를 위해 미친듯이 일해야한다는 거 (못하면 머지않아 아웃)
복지는 좋은데 복지를 활용할 시간이 없다는 거 (복지를 활용하면 실적이 안되니 나중에 힘듦)"
3,3,5,2,2,1,가족들이 좋아함. 선행연구를 통한 개인능력 향상 가능. 높은 연봉,과도한 직원 경쟁. 살아남기 힘듬. 대체적으로 분위기 차가움.
3,3,4,3,3,3,자율 출퇴근제 문화가 스탭진까지 퍼지기 힘듦,부속품같은 느낌이 다니다보면 심해질 수 있음
3,4,3,1,2,5,"글로벌 1위 기업의 자부심, 다양한 교육의 기회","경직된 조직 문화, 많아 보이지만 결코 많지 않은 연봉( 사업부별 인센티브에 따라 연봉 차이가 큼)
대기업 특유의 업무 세분화로 개인이 여러가지 일을 경험하기는 어려움"
5,4,4,4,4,4,글로벌 1위. 주변의 인정. 적지 않은 연봉 및 PS 등으로 금전적으로 부족하지 않게 살 수 있음.,아직 일과 삶의 균형을 찾을 수는 없음. 중국의 부상으로 모바일 사업 난항.
4,3,4,2,2,3,"1. 국내 최고의 글로벌 대기업에서 일한다는 자부심
2. 최고수준의 임직원 복지 및 혜택
3. PI 및 PS 가 잘 나올 경우 월급쟁이 치고 상당한 양의 연봉","1. 극악의 업무강도 (평일 야근 생활화 + 잦은 주말출근)
2. PI 및 PS 가 잘 터지지 않는 사업부 소속일 경우 타 사업부 동기 또는 타 대기업 직원들에 비해 금전적으로 그닥 어드벤티지 없음"
4,4,5,1,5,3,"뛰어난 실력을 가진 상사(업무 본보기)
조금도 방심할 수 없는 경쟁 동료들 (하나같이 일 못하는 사람이 없음)
업무에만 몰입하게 서포트해주는 시스템과 업무 환경 (삼시 세끼 무료, 사내 운동 활발)
일만 잘하면 은근 합리적인 문화 (자율출퇴근, 자유로운 휴가사용 등, 단 상사는 8시이전 출글 9시 이후 퇴근과 휴가 1년에 1~2일?)","높은 업무강도와 인간미가 부족한 분위기,
업무 외 인간관계 형성이 어려움
단, 이를 극복하기 위해 인사팀에서 꾸준히 노력 중.
아쉽게도 크게 개선되지는 않음"
4,4,4,3,3,3,"연봉과 ps
부서에 따라 높은 ps와 널널한 업무강도를 맛볼수도 있음
좋은 선후배들","대체로 빡쌔다
분사가 잦아서 순식간에 적이 바뀔수 있다"
4,3,4,2,4,3,"돈을 많이 받으며, 식사등 걱정거리가 없음
수당도 챙겨주는편
PS 50 사업부는 그야말로...","업무 절대시간이 상대적으로 높음
일만하는 윗분들이 힘들어보일때가 많음"
3,3,4,1,3,2,"PS/PI 포함 높은 연봉과, 자율출퇴근제 등 좋은 제도가 많고, 조직이 젊습니다.
그리고 음음........","개인 여가 시간 부족하고 힘든 부서가 많음. 주말특근과 잔업이 많아서 힘듬
그리고 그리고...음음"
4,3,2,3,3,3,안정적인 많은 급여를 받고 자부심을 가지며 회사를 다닐수 있습니다. 자신만 열심히 하면 어느곳이나 똑같습니다.,야근이 많고 부서별로 눈치보며 일할수 있습니다만 그 역시 자기 하기 나름 일것입니다.
3,3,3,2,2,2,"외부에서 보는 회사의 이미지가 좋고, 일사분란한 업무 추진 및 강도높은 업무량으로 인해 생산성이 강해짐","상명하복의 80년대 근무문화 잔존, 야근 및 업무로 인한 스트레스가 강함"
3,3,3,3,3,3,해외 나가서 현지 인에게 무슨회사 다니는지 얘기할 때 편하다,조직이 크다보니 젊은 피가 할 수 있는 영역이 제한적이다
4,4,4,4,5,3,"글로벌 1위 기업의 자부심을 느낄 수 있음. 사업부별로 다르지만, 자율 출퇴근제 근무, 다양한 복지와 교육 기회 무료 제공
공정한 평가와 자기계발 동기 부여, 전반적으로 한국내 사내 문화는 최상위권이라 생각함.","사측과 임직원과의 명확한 대화 부족.
수많은 보고서로 인한 본연의 업무 집중 부족.
사내 잉여인력 확인 필요."
3,3,4,2,3,2,국내 최대규모의 기업답게 복지나 처우에서 큰 불만이 없습니다.,임원의 단기성과에 대한 평가를 중심으로 회사가 돌아갑니다. 사업부별 성과급차이로 일부의 박탈감이 심합니다.
3,4,4,4,2,2,복지가 최고 수준. 급여도 정말 좋아요. 좋은 부서에 가거나 좋은 사람을 만나면 크게 성장할 수 있습니다.,기계적인 삶. 꿈이나 희망을 기대하기에 힘든 분위기. 침체되어 있고 경쟁이 심화돼 있습니다.
5,5,5,4,5,4,"관리의 삼성
여러 측면에서 배울점은 많습니다.",일의 업무량도 많기는 하지만 실력 없는 사람들도 주위에 있습니다.
3,4,5,2,3,4,연봉이야 말로 최고의 복지라는 말이 있다. ps pi합치면 상당하다,야근 특근. 인원 대비 업무량이 많다. 10명이 할 일은 6~7명이서 한다
3,4,5,1,2,3,돈 많이 주고 배울 건 정말 많은 곳. 첫 직장으로 이보다 좋은 곳은 찾기 힘들 것,WL밸런스가 심하게 망가짐. 업무 압박이 지나치게 심함.
5,5,5,3,5,5,"글로벌 1위인 분야들, 상대적으로 좋은 분위기, 좋은 급여","서울 근무 하고 싶습니다.
서울 근무를 한다면 조금 더 행복할 것 같습니다."
4,3,4,2,3,3,"글로벌 기업인 만큼 좋은 복지, 연봉, 위치도 환상","제조업 특성상 교대근무, 높은 업무강도, 부속품의 느낌"
3,3,4,2,3,3,삼성답게 사외적인 인식은 좋음 그러나 그게 끝 과연 글로벌기업인지..,야근에 야근 그리고 야근 체력에 자신이 없고 워크라이프 발란스 찾는다면 비추
3,3,4,3,3,2,"자율출퇴근제가 잘 자리잡음(디자인팀의 경우). 바쁘지 않을 때라면 시간을 융통성있게 사용할 수 있다는 점이 베스트.
모성보호 & 육아휴직을 눈치보지 않고 쓸 수 있다는 점도 여자들이 다니기에 좋은 점(단, 모성보호자라고 스트레스는 피해가지않음..)","그냥 직장다니는 느낌. 모든 업무가 대외비라 자신의 포폴을 만들 수도 없고 자신이 원하는 디자인은 더더욱 할 수 없음.
사내 정치 때문에, 너무 많은 보고 때문에 쓸데없는 일을 하고있는 경우가 많음.
이런 상태가 지속되다 보니 수많은 인재가 있음에도 불구하고 정체되는 분위기가 만연함."
3,3,4,2,2,2,"자율출퇴근제로 인한 유동적인 출퇴근시간
좋은 사업부를 배정받을시 높은 성과급",사업부를 잘못 배정받으면 똑같이 일해도 낮은 ps를 받기때문에 상대적인 박탈감을 느끼게됨
3,3,3,1,3,2,야근 특근에 대한 급여가 체계적으로 잡혀있다,과한 야근 특근으로 라이프 밸런스가 없다
5,3,4,2,3,3,명실상부 전자업계의 1위 그만큼 일이 고될 수 있지만 일이 자신의 적성에 맞으면 정말 좋은 직장 또한 프라이드를 가지고 일 할 수 있음,규모가 크다보니 혼자서는 큰 성과를 보기 힘듦
4,3,5,3,4,3,복지나 근무환경은 당연히 좋은편. 탄력근무제 시간이 잘 시행되고 있으며 부서에 따라 다르지만 회식도 늦게까지 하지 않는 규율이있음,커뮤니케이션 방식이 달라지지않는 군대문화. 사원대리과장이 참신한 의견을내도 부장 상무가 no이면 바로 고쳐야함
3,3,4,1,2,2,"체계적인 시스템을 느낄 수 있고, 보통 대기업 수준의 복지 수준을 보장함","비합리적 의사결정, 비대한 조직으로 인한 정치적인 업무, 잦고 긴급한 보고, 자신의 생활이 없음."
4,3,4,3,4,4,자율출퇴근제. 높은 급여(성과급 포함). 높은수준의 복지 제도. 타 회사에 비해 자율스러운 조직 문화.,불공정한 상위 하위고과 나누어 먹기. 불필요한 회의. 금연 사업장. 여성 인력에 대한 성 역차별(여성 인력에 대한 고과 우대 및 혜택 몰아주기)
4,4,5,2,4,4,"글로벌 1위를 23년간 어떻게 했는지, 몸소 느낄 수 있음.우리 회사에서 최초는 세계 최초다.",너무나도 많은 업무량과 숱한 야근과 주말 출근. 웤라를 꿈꾸면 잘 고민해볼것
4,3,4,3,4,4,"최고 기업에 다니고 있다는 자부심은 누구보다도 가질 수 있다.
어디가서 꿀리지 않는다.","그만큼 해야 하는 일도 많고, 압박과 스트레스가 심하다.
물론 이겨내면 그만한 보상은 얻을 수 있음"
4,4,5,2,4,3,"체계적인 인사 시스템, 야근수당 등 시키는 것 만큼은 확실히 보상해줌","스마트폰 이후의 새로운 먹거리를 선도할 수 있는지는 의문, 부서의 차이지만 야근이 심한곳은 워라밸이 붕괴수준"
5,5,5,4,5,4,삼성이라는 네임밸류. 이직할때 많이 도움될 것 같다! 사내문화나 복지 측면역시 글로벌기업답게 이것저것 앞장서서 많이하는편. 급여수준은 이미 유명하므로 따로 말안해도 될듯,"부서 by 부서이지만, 팀내 분위기 안좋으면 야근도 많고 여러 불만들이 생겨나는듯.. 그리고 본사가 수원이라는점! 서울, 강남에서 일하고싶다면 아쉬울듯"
3,3,5,2,3,2,"다양한 복지, PS와 PI제도, 동종업계 상위권 월급(단, PS PI 만땅 나올 기준. 만땅 아니면 중소기업 수준이라는 얘기도 있음) 그리고 대한민국에 그나마 최고 합리적으로 일하는 회사라 함",상관들의 보수적 업무태도와 잦은 회의. 현장근로자들 무시. 부서간 복불복 심함. 능력 없이 잘 비비는 놈이 혜택 많이 받음
3,3,5,1,2,3,일은 힘들어도 그에 따른 엄청난 보상을 안겨다 주는 회사,엄청난 보상 하나만을 보고 기다리며 살인적인 업무강도가 지속적으로...;;
3,3,5,1,2,2,"글로벌 1위 회사라는 자긍심.
월급과 복지가 많음","복지가 많아도 정작 나는 바빠서 쓸시간 없음.
일과 삶의 균형 절대 불가. 그냥 회사에 뼈를 묻어야 함."
4,3,5,2,3,3,"세계무대에서 노는 회사, 국내최대의 회사에서 일한다는 자부심.
이직시 최고수준의 경력.
동종업계 대비 높은 수준의 급여. 만족스러운 복지.","사람의 능력이나 업무성향, 개인의 의사와는 상관없는 대규모 인사이동이 많은편.
적재적소에 사람을 배치하지 못해 아쉬움.
물론 워낙 큰 회사에, 사람도 많기 때문에 개개인을 다 만족시키는 근무환경을 조성하기 힘들다는건 이해함.
경우에 따라 일을 강제하는 분위기도 다소 심함."
4,5,4,1,4,4,하루 3끼 밥줌. 방방곳곳 회사버스 다님. 야근비 꼬박꼬박 잘줌. 그 외 복지혜택이나 회사 복지시설 엄청나게 좋음. 세계 최고의 네임밸류. 성과 있는 곳에 정말 보상 있음.,재무직군의 경우 내 라이프 따위가 없는 것은 물론이고 잠잘 시간도 없음. 체력적으로 너무 고됨. 연봉이 현대에 비해서 적은듯.
3,4,4,2,3,3,"남녀에 따른 업무 기회 차별 없음, 성별이 아닌 업무 역량에 따른 기회가 주어짐
자율 출근제는 확실하게 자리 잡았고, 자율 출퇴근제도 서서히 확산되는 분위기","조직이 너무 커짐으로서 생기는 단점, 너무 많은 관리, 관리를 위한 관리 그로 인해 늘어나는 때로는 불필요한 야근
일과 삶의 지속적인 불균형, 조직이 피로해짐"
4,4,5,1,3,3,"stable position, reosnable salary, hifh value
다른 회사 대비 빠른 의사결정과 쪼임(업무 스피드는 타의 추종 불허)
안정적인 직장과 회사 네임 벨류, 자부심","stable position, reosnable salary, hifh value of company but losing you
다른 회사 대비 빠른 의사결정과 쪼임(업무 스피드는 타의 추종 불허) > 분명 단점으로 작용도 함
워낙 ASAP가 많아 사람들이 일에 치여 살게 되고,
삼성 자체의 시스템에 익숙해지면 어느 순간 내가 아닌 회사만 남게 될 듯?"
4,3,5,5,5,4,"자유로운 출퇴근이라고 하나 지각은 당연히 안되고, 다양한 복지와 교육 기회 및 봉사활동이 있어 일에 치이지 않고 취미활동이 가능하다, 그로 인해 인적 네트워크가 넓어지기도 하고 직원들 간의 교류가 좋음","승진이 쉽지는 않다, 실적도 보지만 인맥이 중요해 보임. 동료간의 배려는 없음 자신의 일만 하자 주의."
4,3,4,2,4,3,능력을 인정 받을 수 있다. 본인이 열심히 한만큼 인정해주는 회사,"최근 좋지 않은 업계 분위기, 미국과 중국 사이에서 갈등 중"
3,3,5,1,3,3,일을 제대로 한다. 엉성하게 했다가는 바로 도태당한다.,생활과 일의 밸런스를 맞추기 어렵다. 일을 너무 많이 준다. 하향 평준화.
5,4,5,3,5,4,"자율출퇴근제가 제일 좋은 복지라 생각합니다.
하는만큼 인정해주는편입니다.
하지만 몇몇부서는 회사정책을 자율출퇴근제로 가지만 어느정도 선은 지키면서 하라며 눈치주고 8시간을 일하게 만드는 부서도 있습니다.
회의시간은 스마트워크를 중시하면서 필요치않을경우 빼주고 음주문화가 아주 좋습니다.
직권남용 없고 술 마시고 싶으면 마시고 가끔 빕스등의 레스토랑에가서 스테이크 1시간 썰고 옵니다.","몇몇 부장.임원급분들께서는 아직도 야근으로 평가하는 분이 있으며 직급이 낮을수록 야근으로 매겨지는 경우가 많은 것 같습니다.
특히나 인사팀 또는 퀄리티그룹 부분이 그런점이 있지않은가 싶습니다.
아직도 회사에서는 리뷰를 위한 리뷰를 하는점은 안타까운 생각이 듭니다."
4,4,4,2,4,3,"똑똑한 동료들과 함께 세계최고의 제품을 만드는데 기여한다는, 엔지니어로써의 자부심을 느낄 수있다. 또 과장까지는 대략 승진누락이 적어서 신입사원기준 15년은 별 이슈없이 다닐 수 있는 회사","똑똑한 사람이 많다보니 내부 경쟁이 치열하며, 부장부터는 진급할때 운빨도 작용해줘야함. 임원진급률은 로또보다 조금 높은 수준으로 보면 되지 않을까..."
3,3,4,2,2,2,"자율출퇴
회사내 편의시설
부모님들이 좋아함","야근강요
사업부별 팀별 파트별 편차가 너무 커 상대적박탈감 느낄수있음
눈치없고 일못하는 사람들을 안자름
부하직원만 답답해죽음"
3,4,4,3,3,3,업계 1위라는 자부심을 가지고 일할 수 있음,"과도한 업무로 인해, 라이프 밸러스가 무너지기 쉬움."
4,3,5,2,4,2,"자부심
돈을 많이 줌
합리적인 사내 시스템
밥이 맛있음","회사의 부속품이 된 것 같은 강한 기분
내가 없어도 계속 돌아감"
4,3,4,1,4,2,"1. 전세게에서도 손꼽히는 기업에서 일한다는 자부심
- 전세계 어느 누구와 만나더라도, 삼성전자에서 일한다고 하면 다들 엄지손가락을 추켜세움
2. 내 업무 영향력의 범위가 전세계적
- 내가 만든 제품의 고객이 적게는 몇만명, 많게는 몇천만명이라는 뿌듯함
3. 능력있는 동료들로부터 얻는 배움
- 학력/실력 어떤 면에서든 출중한 사람들이 많고, 그만큼 배울 점도 많음
4. (PS/PI가 잘 나온다면) 과분한 급여
- 작년에 받은 돈을 계산해보고 깜짝깜짝 놀라는 경우가 많음
5. (오너가와는 다른)깨끗한 조직문하
- 협력사나 에이전시로부터 간단한 식사 대접도 절대 불허할만큼 전사적으로 많이 신경씀","1. 거대한 시스템 속의 일개 부품 역할밖에 할 수 없음
- 사람이 워낙 많고, 시스템화를 교조로 삼는 기업이기에, 스스로 결정하고 행동할 수 있는게 거의 없음. 심지어 수석/상무도 자기가 하고 싶은데로 할 수 있는게 많지 않음
2. 불필요한 관리 체계의 범람
- 실무자 1명 위에 관리자가 몇명씩 겹겹이 쌓여있음. 심지어 부서 내 관리 뿐만 아니라, 타 부서의 관리도 많아서 매트릭스형 관리 시스템에 파묻힘. 그러다보니 비슷비슷한 취합/보고 업무가 굉장히 많아 정작 실무를 처리할 시간이 부족
3. 업무량이 많고 그에 상응하는 불필요한 잔업도 많음
- 최초 작업 완료 일정을 빡빡하게 잡는 편인데, 심지어 경영진에서는 그 일정보다 더 빠른 일정을 요구하면서 업무가 미친듯이 폭발
- 자정에 퇴근해도 사무실에는 남아있는 사람이 꽤 있으며, 주말에도 출근하는 경우가 많음"
3,3,4,1,3,3,"급여가 높음
복지도 잘되어있음
SW개발의 경우 회식문화가 합리적","지원부서(인사과)의 힘이 비정상적으로 강함
직원의 삶따위는 관심이없음
일하는 시간에 비하면 급여가 많은것도 아님"
