star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,4,2,3,2,"1. 대한민국 최고의 공기업이란 자부심
2. 전기라는 필수재를 다루는 컨트롤타워
3. 생각보다 나쁘지않은 연봉","1. 황금보자기에 둘러쌓인.. 이하생략
2. 누가 야근이 없다 하였는가?
3. 점점 나빠지는 복지
4. 실력은 필요없다. 줄을 잘서야한다.
5. 군대문화 잔존"
5,5,4,4,5,4,"처음 입사했을 땐 전기공급만 하는 회사, 답답하고 보수적인 회사라는 실망을 했지만 다닐수록 회사의 역량과 가치에 놀라게 됨. (포브스 2000 기준 글로벌 전력회사 4위, 아시아 전력회사 1위)
향후 분산형전원의 확산과 더불어 ami를 통해 사물통신과 에너지가 결합되면서 생활 전반의 가치를 높일 새로운 가치혁신의 주역이 될 것임. 여기에 통일시대 도래시 한전의 역할은 더욱 커지며 동북아 수퍼그리드도 현실로 다가올것임
이런 미래를 위해 hvdc, 스마트그리드, 초전도,ess 등의 기술을 차근차근 준비하고 있음.
기존 사업은 탄탄하고 미래성장가능성도 대단해서, 안정적인 회사생활보다 오히려 도전적이고 열정이 넘치는 인재들이 들어와서 도전하며 큰 성취감을 느낄수 있는 조직이라 생각함. 물론 사업장이 많으므로 일과 삶의 조화를 추구하며 맡겨진 업무에만 충실하며 짱박혀 지낼수도 있음",딱딱하고 무거운 기업문화. 내부적으로 노력하고 있지만 여전히 부족하다. 국민들에게 알려진 것보다 훨씬 더 많은 일을하며 묵묵히 미래를 위해 준비하고 있는데 회사홍보를 더 적극적으로 해야함. 본사 이전으로 인해 우수인재 지원이 저하될 우려가 있는데 인재유치를 위한 홍보도 더 적극적으로 추진해야
4,2,4,4,4,3,비경쟁적 구도로 압박이 별로 없음 공기업 중 연봉이 상위등급에 속함,보수적인 업무태도와 도전의식 부족으로 자기발전에는 도움이 되지 않음
4,3,3,3,3,3,국내 최대 공기업이라는 자긍심이 가장 큰 장점인 것 같다. 각 지역내에서도 여러사업소가 있고 지방 본부도 조직 규모가 크다보니 많은 것을 보고 배울 수 있다는 점이 장점으로 작용할 수 있는 것 같음.,"1. 특유의 보수적인 분위기가 있어 여름철 복장에 자유가 제약되는 편
ex) 남성의 경우 반바지 불가능
2. 입사하고 몇년 간은 도심에서 떨어진 외지에서 근무해야 함(순환근무)
3. 부서마다 다르겠지만, 무조건 칼퇴는 아님"
3,3,4,4,3,2,공기업이다보니 안정적이고 빡세게 돌아가진 않아 그나마 편한편이라고 생각 부서별로 다르지만,오래되다보니 기업문화가 구식이고 발전의욕 적어보임....
5,3,5,5,4,5,공기업에서 일을 함으로써 국민을 위해서 자그만한 도움을 줄수 있다는 것이 정말뿌듯한것같습니다,단점이라기 보다는 조금더 편리하고 도움이 되는 기업이 되면 좋겟습니다
3,3,3,3,3,3,음 정년보장? 주변으로부터의 좋은 시선? 전국에위치한사업소? 정년까지가니까 서로 존중해주는분위기,단점은 뭐 시스템이 구축되어있기때문에 개인의역량을 발휘할 수 없다는점? 그러고 전력사용자와 접하고있기때문에 트러블이생길수밖에없음
4,3,4,5,2,4,"글로벌 4위, 안정성, 적정한 업무강도","꼰대가 많음, 잔돌리기 문화는 토나올 정도
은근한 세대갈등, 직군간 칸막이"
3,3,4,5,2,3,"안정된 직장, 지속적인 발전을 추구하고 있음.
전력공급, 계통운영 등 전기와 관련된 업무는 총망라돼 있다고 볼 수 있음.","경직된 조직문화에 임직원 고령화가 더해 젊은 인력이 일하기 어려운 환경.
거래소, 발전소, 도급업무 등이 이미 분화됐음에도 불구하고 전기에 대한 문제가 생기면 한전이 모든 욕을 다 먹음."
3,3,3,5,4,3,"공기업 특성상 업무강도가 약한데에 반해, 호봉제로 인하여 직원들의 생산성에 비하여 임금을 많이 받는 편입니다.",일을 하지 않는 직원들이 많습니다. 신입들은 제외입니다.
4,4,4,3,3,3,안정적인 고용으로 고용에 대한 불안요소가 적음,정기적으로 이동해야하는 단점이 있고 업무의 편중이 심함
4,3,3,4,4,4,일과 삶의 균형. 안정된 상태. 한전이라는 네임밸류.,다소 남성문화. 고령화. 복지가 기대이하. 민원해결이 매일의 과제.
4,3,4,5,3,4,"사무직은 대체로 빨리 끝난다는 점, 쉬는날이 보장된다는 점이 장점",업무가 한정적이며 지루할 수도 있다. 민원업무나 대부분의 업무는 노하우가 중요
3,3,2,5,3,3,"- 지사 사무직은 대부분 칼퇴하는 분위기
- 보수가 많진 않지만 적지도 않음
- 안정적, 직원들간 분위기가 좋음
- 지방근무하는경우 대부분 지사에서 사택제공","- 신입 사무직은 거진 다 지방근무(연고지 고려 안함)
- 민원 업무, 고객만족도 업무로 인한 스트레스
- 순환근무, 순환보직
- 작은지사의 경우 업무구분이 뚜렷하지않아 일의 편중이 생김"
3,5,3,5,3,5,칼퇴근 주말보장 낮은 업무강도 일과중 카페나들이 간식 타임 등등,수도권지역엔 연차가 오래된 분들이 주로계셔서 보수적이고 느릿한 분위기 회식시 술잔돌리기 등 이상한 회식문화
3,3,3,5,4,3,출퇴근에 눈치가없고 크게 스트레스 주는일이 없음,복지가 줄어들며 자꾸 떠들썩한얘기로 뭔가 불안함
2,2,2,2,1,1,철밥통..이라는 소문답게 근속년수가 길다?,"보수적임- 남여차별이 당연시됨..
연공서열 심함.
직군별로 차별심하고..연차쌓인 직원들이 일을안해서 ..
젊은 직원에게 일이 독박.."
4,3,3,4,3,3,공기업으로서의 이미지에 맞게 나름 건실한 기업이다,지인들을 특차로 뽑는건 좀 있는거 같아요. 줄타기도 좀 있는거같고. 그치만 이런건 어느기업이나 있는거라..
3,3,3,3,2,2,"고용 안전성, 근무지 사택제공, 본사 이외 대부분 사업소 칼퇴 분위기","보수적인 기업문화, 차장이상 승진시 비합리적 인사제도"
3,3,3,3,3,3,들어가 보면 알수있지만 나름 만족합니다,딱히 없지만 들어가기 힘들어요 화이팅
3,4,2,3,3,4,공기업의 맞형이고 전기직군이 최고봉.,"연봉이 적고, 기업의 연령대가 높다는 점"
3,3,3,4,2,3,낮은 업무강도. 편하게 일하면서 정년 채우기 좋음.,사택 지원 취약. 너무 단조롭고 성취감이 들지 않는 업무들. 개인의 발전 가능성 낮음. 수도권에서 근무할 가능성이 매우 낮음.
4,4,4,5,5,3,퇴근시간을 잘 지킨다는 것 조직 분위기가 좋다는 것,비효율적인 업무처리가 간혹 존재 보여주기식의 사회공헌활동
4,3,4,5,4,3,업무 강도에 비해 높은 연봉. 칼퇴근. 유연한 사내 분위기. 육아휴직 등.,지방근무. 보수적. 고리타분한 업무방식이 때때로 답답하게 느껴짐. 정책에 따라 축소되는 복지 등등
4,5,1,4,5,3,정년이 보장되서인지 사람들이 유하고 분위기가 좋다.,없는 복지와 연봉이지만 언론의 질타를 많이 받는 억울함
4,2,5,4,4,3,일을 미친듯이하지 않는다. 일하면서도 가끔 과일이나 차한잔할수 있는 여유가 있었다.,"40대 대리. 50대 과장이 널림. 차장시험을 통과하지 못하면 만년과장으로 머문다. 한 지점, 한 직무에 일정기간 복무하고 순환하는점은 사람에 따라 장점 단점으로 작용할 것."
4,3,3,3,3,3,"전력산업의 전 분야에 대해서 전문성을 갖고 있으며, 외국 전력회사와 비교해도 충분한 강점을 갖고 있다.",지금은 많이 개선되었지만 아직도 수직적인 기업문화가 존재한다.
4,3,4,5,3,3,공기업다운 안정감과 근무환경을 보장받을 수 있음,근무지 선택이 자유롭지 않음 / 공기업이라는 이유로 이상한 고객이 많은편 / 고객만족이라는 정량할 수 없는 평가제도가 있어 생산선 없는 업무를 종종함
3,3,2,4,3,3,사업소의 경우 일과 삶의 균형을 맞추기가 비교적 용이함,최초배치시 생각지도 못힌 오지에서 근무할 수 있음. 본사 나주이전으로 본사생활 여건 열악. 임금상승률이 높지 않음
3,4,2,3,3,3,가족같은 분위기이며 사기업에 비해 업무강도 낮음,보수적인 회사분위기 정권바뀔때마다 타깃이됨
4,3,4,4,3,3,편안한 분위기의 근무 환경과 가족같은 분위기의 근무.,수직적 보수적인 업무 태도가 존재함.
4,3,3,5,4,3,"안정적 문화와 삶의 여유를 중시한다면 추천 사무직의경우
칼퇴근과 여유로운 업무 분위기",경직된 조직문화와 개성보다는 평범함을 강조하는 분위기
4,4,4,5,4,4,근무지와 업무에 따라 다르지만 전체적으로 칼퇴하는 분위기. 법정휴가 및 공휴일 보장됨.,첫 근무지가 대부분 오지. 업무상 민원응대할 일이 많음
4,3,4,4,3,3,전력서비스 독점 공급으로 인한 안정성,공기업이고 큰 조직이라 보수적인면이 강함.
4,2,4,4,3,2,고용안정 및 복리후생이 좋다. 인간적인 분위기,보수적이며 관료적인 분위기와 낙하산 수장문제
5,3,4,5,4,3,"빠른퇴근 적절한 연봉
업무강도도 대기업보다는 훨씬 수월합니다","지방근무룰 해야하는 단점이있습니다
반대로 연고가 지방이신분은 최고입니다"
2,2,1,2,1,3,"원하기만 한다면, 원하지 않아도 대한민국의 오지를 경험할 수있다.","군대문화, 술잔 돌리기, 오지근무"
3,1,3,4,4,3,알아주는 공기업이고 저 같은 경우는 자회사 쪽에 있었는데 다니기 편했습니다.,"개인적인 의견이지만 공기업이나 공공기관은 좀 안일한 측면이 있습니다. 이런 것을 좋아하시는 분, 업무를 하다 차 한잔 하시고 싶은 여유를 즐기시는 분에게 공공기관은 최고라고 생각합니다."
3,2,3,4,4,3,같은 동료들이 일에 대한 스트레스가 적다보니 분위기가 좋다,정규직으로 전환함에 있어서 비합리적인거 같다
4,3,3,5,4,3,"업무에 따라 다르나 정시 출근, 정시 퇴근이 잘 지켜지는 편. 일과 생활의 균형이 잘 맞음. 사내 분위기가 좋음. (지사)","공기업의 간판격이라 공기업 정상화 및 개혁에 가장 선두됨. 전력수요가 급증할 때, 즉 여름엔 더운데서 일하고 겨울엔 추운데서 일함."
3,2,4,3,2,2,공공기관에서 일하는 보람을 느낄 수 있음,"정체되어 있음
답답함을 느낄 수 있음"
2,3,1,3,1,1,공기업. 진급을포기한다면 편하게 꾸준히 오르는 급여와 정년 보장,"본사이전으로 지방근무 대부분
극 보수적인 기업문화"
3,3,3,4,3,3,공기업이라는 자부심과 적지않은 급여.,공기업 정상화로인한 복지감소중이며 거대공기업들중하나라 정치에 많이 반영되는 회사분위기.
4,4,3,4,3,3,"출퇴근의 자율화, 복장의 자율화, 평범한 근무강도, 간부시험의 공정화","본사근무 시 업무량의 증가, 높은자리 승진에 학연의 영향, 복지의 축소"
5,5,5,5,4,4,좋은연봉에 분위기가좋아서 많이오래다니고 연봉도높고 자부심을 느낌,퇴직을 안해서 심입이 힘들고 조직이군대문화 오지근무도많고 연골서열이 있어서 힘들다
3,4,2,4,3,2,안정적임. 칼퇴가 항상 가능한 것은 아니나 타 사기업에 비해 업무 강도 높지않은 편임,"지방근무 지방근무 지방근무. 최대의 단점.
특히 본사도 내려가면서 더욱 심해짐.
잦은 회식과 술자리. 지사마다 다르나 사택에 혼자 사는 이가 많은 관계로 많은 편."
3,2,2,2,2,2,"1. 정부투자기관으로서 정년까지 근무가능성 등 안정적임.
2. 전국에 사업소가 있어 연고지 근무 가능성이 비교적 높음.
3. 연봉수준은 높지는 않으나 대기업 평균정도는 될듯.","1. 본사가 나주에 있어 본사근무희망시 나주근무가 불가피.
2. 사업소가 전국에 산재해 있어 순환보직 등으로 연고가 없는 지방근무 가능성도 있음.
3. 조직문화가 보수적이며 경직됨.
4. 경영상 자율성이 없어 정부지시에 좌우됨."
3,4,4,4,2,2,대외적으로 번듯한 직장. 중간은 가는 월급 수준(공무원<공기업<대기업). 사기업처럼 치열하게 살지 않아도 무난하게 회사생활 가능. 가정에 충실할 수 있음. 여성은 자녀 1명 당 출산휴가 3개월 + 육아휴직 12개월로 총 15개월 휴직 가능.,절대 안 없어지는 술잔돌리기 문화. 정권 바뀐 후 대학 학자금 지원 불가 등 복지 대폭 줄어듦. 안주하는 삶으로 한없이 하향평준화 되기 쉬움.
3,3,2,4,3,2,비교적 정시에 퇴근가능 및 결혼예정자는 사택생활이 가능하므로 당장 집장만 부담이 적음,"사무직이라 하더라도 일반 회사의 사무업무를 하는 경우는 본사와 지역본부.그리고 지사의 총무직 뿐
대다수는 고객지원 서비스직으로 민원에 시달림"
4,4,4,4,4,4,자부심을 느낄수 있음 삶과 일의 균형이 잘맞음,나이많은 과장들이 일을 안하는분위기. 일은 하는사람만 함
3,3,2,3,3,2,공기업이고 해당 분야에 독점이기 때문에 철밥통인 편.,보수적이고 남성적인 회사이고 본인의 역량보다 회사 전체의 조화를 중시하는 문화임.
4,4,3,5,4,4,"기술직이어도 최근 여자 신입사원이 늘어남에 따라 점차 문화가 여성을 많이 배려하는 쪽으로 바뀌어 가고 있음.
전기직군에서는 설비를 점검하고 계통을 관할하므로 본인이 열심히 한다면 충분히 많이 배울 수 있음.
사업소, 부서마다 다르지만 왠만한 곳은 정시 퇴근 분위기.
서울지역은 힘드나 경기/인천 기타지역은 발령받기 비교적 쉬움(기술직기준)","정부의 공공기관 정상화정책으로 인해 축소되고 있는 복지가 매우 아쉬움.
학자금 지원, 복지카드, 경조사비등 없어진 복지가 언제 생길 지 장담하기 어려움
덩치가 가장 큰 공룡 공기업이다보니 정부의 정책에 영향을 가장 먼저 직격타로 받는다는 것이 단점.
술잔돌리기 문화.. 술 못마시는 직원들은 많이 힘들 수 있음. (여직원은 그래도 많이 봐주는편)
대기업보다 적은 연봉. 그러나 그만큼 본인의 생활의 여유를 가질 수 있음."
3,4,2,4,3,3,연차가 쌓인다면 하는 일에 비해 많은 돈을 받을 수 있음. 정년이 보장되는 공기업이기 때문에 사기업보다는 굉장히 사람들이 여유가 있음.,"젊은 사람들이 일하기에는 업무강도는 쎄나, 그에 비해 페이는 짠 편임. 하지만 연차가 쌓인 나이가 든 사람들이 일하기에는 하는일에 비해 받는 돈이 많음"
4,4,4,5,3,4,"대표 공기업이라는 프라이드, 여유 있는 업무 강도와 삶의 질, 고용 안정성 등","정적이고 보수적인 기업 문화, 삭감된 급여와 복지 수준, 지방 근무 등"
4,3,3,4,3,3,"늦은 출근, 칼퇴근은 최고/ 근무시간 정확하고 업무과다 거의 없음",비전이 보이지 않음/ 명목상 하는 업무들이 많음
3,3,3,4,3,2,"주기적인 인사이동으로 원치않는 상사, 동료와 함께 일하더라도 언젠간 바꿀 수 있음. 마찬가지로 담당업무도 변경 가능.",마찬가지로 빈번한 조직구성원 변경으로 인하여 팀장 및 간부에 따라 부서 분위기가 크게 달라질 수 있음.
4,4,4,4,4,4,"안정적인 급여 및 복지, 괜찮은 Work&Life balance, 국내 전력 송배전 및 판매 독점 등.","전국 순환 근무, 향후 민영화 가능성, 정부의 지속적인 간섭 등."
4,4,4,5,4,4,"일과 삶의 균형 정점에 서있는 기업입니다. 물론 정부에 의해 복지가 많이 줄어들고 있긴 하지만 어딜가나 피차 마찬가지, 본인이 전기에 뜻이 있고 국가 서비스직에 종사하고 싶다면 만족스러운 회사가 될것입니다.",부서마다 다르지만 야근도 잦고 가끔주말에도 나와야 하는 가슴아픈 날들이 있습니다. 생각보다...많이 바쁘고 일이 많습니다.
4,3,4,5,3,3,일단 한전인 이라는 자부심이 쩖. 일하는거에 비해 돈 많이.준다고 생각함. 물론 신입은 제외. 일 빡셀때 빼곤 거의 7시 이전으루 퇴근가능해서 자기 하고픈거 할수잇음.,지방순환근무가 너무 심함. 특히 간부가 되면 최대 5년 잇다가 순환근무 해야함. 여자간부들은 그래서 거의 본사에 잇는데 본사도 나주가서..메리트가 사라짐..그리고 공기업이라 그런지 낙하산이 심함.
4,3,3,4,4,3,"일과 삶의 균형을 이룰 수 있음
부서마다 다르지만 대체로 업무강도가 강하지않음
노력에 따라 다양한 기회가 열려있음","지역별로 지사가 있다보니 지역마다 사내 문화가 다름
순환근무로 인해 연고지와 멀어질 가능성
지나친 안정성으로 무임승차자들이 존재"
4,4,3,5,3,4,안정적인 직장. 유지 및 보수 관리가 주요 업무이기 때문에 실적에 압박이 없음,보수적인 기업문화. 전국에 사업소가 있기 때문에 타지로 가서 근무해야함. 업무강도는 케바케
4,3,4,4,4,5,근무환경이좋음(주5일제및공휴일은다쉼),"태풍오고나면 비상걸림
하루종일 전화받아야됨"
5,5,3,5,5,5,편하다. 칼퇴근 보장에 점심 식비도 싼편. 업무강도도 낮은편.,조금 낮은급여?로 정말로 꿈꾸는 삶을 살수는 없다
5,3,4,5,4,4,공기업이라고 딱딱한 것은 아니다. 부족한게 없다.,배전사업소 같은 지역 사업소의 경우 민원 응대하는 것이 스트레스를 일으킴
5,4,4,5,4,5,"본사가 아닌이상 지방쪽에는 업무강도가 적당하고
따뜻한 가족같은 분위기속에서 업무를 볼 수있어서
장기근속을 느끼게 해줬음","단점이라봤자~ 오지근무 지만 지방에 사시는 분들은
충분히 견딜 수 있습니다~ 서울이나 경기도 지원자 분들중 입사 후 그만 두시는 분들이 좀 있었네요.
다 자신의 마음 가짐이 중요하다고 생각합니다."
3,4,3,4,3,4,"괜찮은 편인 WLB, 크게 부족하진 않은 연봉","회식문화(잔돌리기), 지방순환근무, 고여서썩은물"
2,1,1,4,1,1,안정적인 근무환경 낮은 근무강도 길어지는 정년 일부 사업소의 가족적인 분위기,잘 맞지 않는 상사를 만날경우 근무가 힘들어짐 가끔 불합리한 요구도 수용해야함 불합리한 인사
4,4,3,4,3,3,차장까진 승진기회가 평등하게 주어집니다. 적정한 업무량으로 업무와 삶의 균형을 잘 맞출 수 있습니다.,최근 복지 축소로 예전만큼 좋지는 않습니다. 기본연봉도 사기업 대비 굉장히 작고요. 군대식 문화도 단점이라면 단점입니다.
2,2,2,3,2,1,"전기전공을 살릴수 있고 전문적인 일도 가능
규모가 가장 큰 공기업","민영화 가능성이 항상있는 회사
지금은 안정한 보장이 되지만 평생을 바라보는 직장으로써 미래에 어떻게 될지 모름"
4,4,2,3,3,3,"독보적인 국내 전력관련 1위 공기업, 망할 일 없음, 부서마다 차이는 있지만 수평적인 기업문화를 추구하는 추세가 되려고 하는 듯 보였어요.... 장담은 못 함",아무래도 정체성... 안정적이기 때문에 .. 이를 돌파하기 위한 노력도 기울이는 추세..
5,3,3,5,4,4,"공기업1위 자부심, 안정적, 일과 삶의 조화","보수적 업무환경. 안주하게 됨
역동적업무를 원한다면 지루할 수 있음"
4,3,4,4,4,3,삶과 일의 밸런스를 맞출수있어서 행복한 일터가 될수있음 ...,단점은 딱히 없음 굳이 뽑자면 지방근무정도 ?????
4,4,4,5,2,2,"업무 압박 제로, 일의 강도도 세지 않음. 또한 대다수의 차장 이상급 임원들은 하나같이 사람만 좋음.","임원과 지부 직원들간의 갈등이 존재하여 줄타기 필요.
차장 이상은 거의 컴퓨터 활용을 못하여 비효율적인 일처리가 비일비재함.
본사이전으로 인한 문제는 본인의 선택일듯."
5,3,4,5,5,2,사람들이 따뜻했음. 생존 경쟁이 없음이 곧 가족같은 분위기로 이어지는 것 같음. 서로 도와주려는 부분들이 많았음,술자리에서 예절이 많이 중요함. 차장 진급시험이 어렵다는 불만도 많았음. 한전은 공기업의 상징적인 이미지라 공기업 관련 부정적 이슈가 있으면 자주 공격당하는 기업
4,3,4,4,4,3,안정적. 만족스런 업무량. 안정적 복지(많이 줄어들었다고는 하나 사는데 지장없음),야망있고 다이나믹한 인생을 꿈꾼다면 다시 한번 진지하게 생각해야함
4,4,4,4,4,4,대한민국 최대 공기업으로써 자부심을 가지고 회사를 다닐 수 있음.,"회식 시의 잔 돌리기 문화.
많지도 적지도 않은듯 한 연봉."
3,3,4,5,3,3,"업무강도에 비해 높은 페이
나라를 위해 일한다는 자부심
이외에 여타 공기업들의 장점","대기업에 비해 자기개발 여건이 부족
복지 감축
배전 분야 민원이 상당히 스트레스"
3,3,2,4,3,2,"전력 산업은 망할 수 없으므로 안정적인 생활, 비교적 널널한 업무, 어느 누구나 들으면 아는 기업","네임 벨류에 비해서 연봉이 작다. 방만 경영의 대명사로 언론에 자주 회자 된다., 지방순환근무 위험,"
4,2,4,4,4,3,"사내 분위기가 좋음, 사람들이 좋음
회식도 자유로운 분위기(술마시지않고 팀별로 영화나 연극보기도 함)",도전 열정 창의를 꿈꾼다면 추천하지 않음
3,4,3,5,3,3,"공기업으로써의 안정감, 낮은 업무 강도 등 편안한 생활을 보장하는 기업.",나이 많은 간부 혹은 직원들 사이의 업어가자는 느낌을 받을 수 있음. 업무의 강도가 사원별로 편차가 심함.
4,3,3,4,3,3,"인지도와 그로 인한 자부심 하나만큼은 모든 기업 통틀어 전국 1위..
사내에서든 사외에서든 많은 사람들과 어울리며 지낼 수 있음","대표 공기업이다보니 공기업 관련 부정적 여론에서도 늘 빠지지 않고 등장함
순환보직 및 지방순환근무로 인해 주말부부인 경우가 많음"
4,4,2,4,3,3,정말 분위기 좋습니다. 강압적인 분위기도 없고 갈구는 경우도 잘 없습니다. 그리고 근무강도가 정말 좋습니다. 물론 야근이 아예없진 않지만 사기업에 비하면 천국입니다.,"긴 역사를 가진 기업인만큼 모든게 정형화 되어있습니다. 잘 모른다 싶으면 과거이력을 찾아보면 다 있습니다. 그렇기 때문에 무엇인가 새로운것을 즐기고 창조를 즐기는 사람에게는 맞지 않을 수도 있습니다.
그리고 급여가 너무 낮아요 ㅠㅠ"
5,5,5,5,5,5,"국내 메이저 공공기관이다보니 퇴근 출근이 매우 정확함
청년인턴의경우 자기계발을 장려해줌
다른회사 면접이있을 경우 유급휴가로 인정해주고 다녀올수있음","정규직전환같은 기회는 없으므로 인턴중에 자기앞길을 꼭 닦아놓아야함.
회사분위기가 매우 자유로워 사회초년생으로서는 열심히일하는 분위기의 회사를 느끼기는 다소어려움이있음"
4,3,3,4,3,3,일과 삶의 밸런스를 맞추기에는 최적. 민간기업에 비해 업무 강도가 낮음,"아직까지는 보수적, 수직적 기업문화. 어쩔 수 없는 것이라고는 하나 빨리 개선된다면 좋을 듯"
4,3,3,5,5,4,다른 사람들이 알고 있는 공기업의 전형적인 장점들을 갖추었습니다.,"지방오지근무, 비교적 잦은 인사발령, 업무순환제도 때문에 업무의 전문성을 갖추기 힘들고 장기적인 계획을 마련하기 쉽지 않습니다."
5,3,4,5,4,4,"1. Work&life balance - 정시출근, 칼퇴근 보장, 휴가/연차/월차 등의 사용 자유로움
2. 높지 않은 업무강도 - 본사는 힘들지만 사무소는 그리 힘들지 않은 업무강도, 대기업 다니다와서 그런지 정말 빡세지 않다는 생각뿐! 민원에 대한 불만도 올라오지만, 어느 회사나 컴플레인에 민감한것은 당연..
3. 가족같음 - 장점이자 단점일수도 있지만 경쟁자가 아닌 함께 오랫동안 한솥밥 먹을 식구라는 분위기","1. 지방근무 - 본사가 이전하면서 수도권으로 올라올 일은 더욱 힘들어짐 서울 토박이들은 지방근무를 매우 힘들어함.. 그러나 개인적으로는 지방근무를 감내할 수 있을만큼의 업무환경이라 생각됨!
2. 군대식 문화 - 많이 개선되고는 있으나 아직 존재함
상명하복이 심하긴 하지만.. 세상에 어느 회사라도 상명하복이 없는 회사가 있을까!
3. 정부정책, 국민여론에 민감함"
3,3,3,4,3,3,할일이 없습니다. 정말 뭐.. 가만있어도 굴러가는 회사이니 사무직 같은 경우에는 쓸데없는 잡무 밖에 없는 수준입니다.,"굉장히 보수적입니다. 부서에 따라다르지만 정말 아버지에게서 듣던 기업문화가 아직도 남아있습니다
연봉이 생각보다 적습니다. 스펙좋은 지원자도 많은데 여타 대기업에 비해 많이 적습니다. 다만 공기업중에서는 많은 편입니다(금융 공기업빼고,,)"
3,2,2,4,3,3,"일과 삶의 균형이 적절함, 높은 안정성, 낮은 근무강도, 높은 인지도, 대체불가능한산업이라는점","몇년마다 순환근무(평생)이기 때문에 가족들이 불편함, 본사도 전라남도 나주로 곧 이전 예정, 높은 부채비율, 인사적체"
2,2,3,2,2,2,"○ 이 회사를 다닌다고 하면 남들은 좋은 회사를 다닌다고 생각한다.
○ 월급은 제때 나온다.
○ 전국을 돌아다니며 근무할 수 있다.","○ 간부가 아닌 직원으로 근무하면서 성장할 수 있는 기회나 실질적으로 업무를 맡을 수 있는 기회가 매우 적음.
그렇다고 해서, 직원에서 간부로 승격하기 위한 기간이 짧은 것도 아님.
- 직원은 실제로 업무를 하는 것이 아니라 대부분의 잡일을 담당
○ 승격한다고 해서 그들이 행복해이지도 않음. 승격하면서 야근과 윗 분들 모시기 시작.
○ 순환근무 + 본사 나주 이전(2014.11월부터)
○ 노조가 본연의 역할도 하지 못함."
3,3,3,4,2,3,안정적이고 루틴한 업무의 끝판왕인 회사 공기업중에서도 가장 정적인 회사라고 생각함. 이런 걸 선호하는 사람이고 성격에 맞는다면 좋은 직장이 될 것임.,생각보다 사람 상대할 일이 많음. 여기가 전기회사인지 민원회사인지 할머니할아버지들 찾아와서 잡일문의하고 중소규모 회사나 공장들 찾아와서 시시콜콜한 컴플레인이 생각보다 꽤 많음. 사람 상대로 스트레스 받을 일 많음 그러나 칼퇴+의무적 월차는 정말 좋음
4,3,4,5,5,3,"삶과 일의 균형은 확실하게 보장됩니다.
분위기도 너무 좋구요.","내 일따로 네 일따로...
서로 맡은 업무 밖에 모르다보니 고객불만족이 쌓입니다.."
5,4,3,4,4,4,필수공공재인 전기로 세상을 밝힌다는 자부심과 전국민을 고객으로 상대한다는 뿌듯함,최근 들어 복지가 점점 줄어드는 추세 및 민간사업 경쟁 촉진
4,3,3,4,4,4,가끔 야근이 있지만 자주있지는 않고 칼퇴도 그럭저럭 반영되는편,조금 명령적인 분위기와 공기업 특유의 빠릿하지 못한 느낌
3,4,3,3,3,3,"안정성, 순환근무 덕에 보기 싫은 사람과 평생 같이 일해야한다는 압박이 없음.","다소 낮은 급여와 축소된 복지, 생각보다 야근 잦음, 지방근무의 압박"
4,3,2,4,4,4,"공기업 특유의 안정성
인간답게 대우해주는 회사문화
워크앤라이프 발란스 좋음","지역순환근무(서울 연고지인사람에겐 힘들수도...)
나주 본사이동
술을 조금 많이마시는 듯 (부바부,팀바팀)"
5,5,5,5,5,5,기회가 많다. 정시퇴근. 정년보장. 사업소마다 다른 분위기. 우리팀분위기는 최고. 사기업보다 낮은 업무강도.,돈은 적당히 줌. 딱히 없는듯.. 기술직이나 사무는 발령 잘못받으면 오지근무정도?
4,4,4,5,4,3,"대한민국 최고 공기업에 다니고 있다는 것과 필수공공재인 전기를 공급한다는 전력산업인으로서의 사명감과 자부심, 전국적인 사업망, 관료적이긴 하지만 따뜻한 기업문화","정부(산업부, 기재부등)의 통제와 간섭이 심함, 공기업은 무조건 부정적으로 바라보는 국민들의 시선, 발령으로 인한 기러기 신세, 복지의 지속적인 축소, 나주본사 이전"
3,3,2,3,2,2,"아직까지 유효한 기업네임밸류, 대기업 중상위권 수준의 연봉 + 사택제공, 낮은 업무강도, 열려있는 각종 교육기회","본사의 지방이전, 수도권 근무 배치 가능성 희박, 꽉막힌 기업문화, 여전한 연공서열, 대기업과 비교해 보잘것 없는 복지, 전문적이지 않은 단순 관리위주의 업무"
3,2,3,4,2,2,안정적이며 안정적이다. 야근도 거의 없고 여자들은 육아휴직해도 눈치 안보임 등 복지체계면에서도 없어지고 있지만 장점은 많다,"1. 경직된 사내문화
2. 커리어를 쌓기가 불가능, 자기발전은 힘듬
3. 업무상 실적이 아닌 인간관계로 평가되는 승진"
4,3,3,4,4,4,공기업다운 안정성과 칼퇴는 아니지만 야근이 그리 많지 않아요,상명하복이 뚜렷하고 다른 한전 계열사에 비해 연봉과 복지가 적어요
4,3,4,4,3,4,"가장 장점이라면 안정적인 직장과 메이저 공기업이라는 사회의 인식.
그리고 발전소와 달리 도시에 많이 분포되어 있는 것이 장점.","공기업 특성상 폐쇄적이고 군대식 문화가 어느정도 있음
정부와 언론에 관심 대상인 점을 생각해야함"
