star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,2,1,1,1,"조직이 크므로 시스템이 잘 구성되어 있으며, 직원 복지가 좋음","남자가 많은 보수적인 문화, 군대식 문화가 남아있으며 여자들이 적응하기 힘듦"
3,3,3,3,3,3,"특별한 잘못 없으면 평생감, 업무별로 다르겠지만 무난한 난이도로 특별한 이슈가 거의 없음, 복지 및 혜틱이 보통 이상임","기업 문화가 80년대에 머물러있으며, 쇄신보다는 무사안일 주위가 팽해함, 자기 나름의 가치관을 가지고 있지 않으면 힘들 수 있음"
4,3,3,4,3,3,업무강조 적절. 중식 석식 제공. 팀간 협동심이 강하다,수직적인 분위기. 비교적 낮은 연봉. 근무지역이 자주바뀜
4,3,2,5,3,2,"자유로운분위기, 칼퇴근, 그리 과하지않은 업무, 퇴근후 자기생활가능",민원이 타기업보다 특히 많은편이라 이로인한 스트레스가 많음
4,4,3,4,4,3,연차를 눈치 보지 않고 자유롭게 쓸 수 있다. 남성도 육아휴직을 쓸 수 있는 등 공기업이 누릴 수 있는 복지는 다 가지고 있다고 생각함.,신입들이 없어 대부분 과장급이 대다수. 전문연구위원으로 일은 하지 않으나 퇴직하지 않는 고위급들이 많다. 일하는 사람이 점점 줄어드는 느낌.
5,3,3,4,4,4,"연차를 눈치 안보고 쓸수 있음
법인카드도 눈치안보고 쓸수 있음","승진이 개인역량이 아닌 사내 줄타기
아직도 발전하지 못한 회식문화
정규직보다 계약직의 업무가 더 많음
복지제도가 다양하지 않았음
다양한 민원에 대한 대체나 처우가
개발되지 않아 민원이 끊임없이 들어옴"
4,3,4,5,3,3,일정한 근무시간 여건과 상여금 혜택도 또한 큼 업무의 작고업무의 범위가 넓다,타 공사에 비해 재정이 넉넉하지 않은 편이라 보수가 낮은편임 임직원의 구조체계가 역 피라미드 구조임
5,3,4,4,4,4,"복지가 매우 좋으며, 업무강도는 높지만 자긍심을 느낄수있음.
회식문화 또한 6-9으로 관리 철저.",시민 컴플레인으로 인하여 간혹 정신적인 스트레스 있을수 있다.
4,1,4,5,5,4,- 자유롭고 편안한 분위기 - 공기업의 복지 - 칼퇴근 - 존중문화,"- 계약직, 파견직의 정규직 잔환은 꿈꿀수 없음 - 현실과 차이나는 이상적인 회사 (공기업의 문화에 적응하면 사기업 가기 힘들어짐) - 현실에 안주하게됨"
3,3,3,3,3,3,칼퇴근을 할수있으며 복지가 좋으며 출퇴근의 눈치를 안볼수있음,계약직과 인턴이 많아 아쉬움이 크고 출퇴근시 교통이 불편함
4,3,3,3,3,3,비교적 수평적인 사무실 분위기. 업무분장이 대체적으로 잘 이루어지는 편임. 출퇴근시간 비교적 잘 지켜지는 편.,신입사원을 한동안 채용하지 않았기 때문에 굉장히 올드한 이미지. 향후 차장급 이상의 대거 퇴직으로 승진은 수월할 것으로 예상됨.
4,3,4,4,4,4,"공기업이므로 안정적이고 모든면에서 단점보단 장점이 많음
눈치 많이 안보고 휴가쓸수있고 좋음",이 회사에서 개인의 발전을 바라는건 조금 힘듦. 회사 자체가 노후화 되었고 미래 발전 가능성이 작음 안정적인거만 바라면 상관없음. 순환보직이고 원하지 않는 곳에 발령나는거 감안해야함
3,3,5,4,5,3,인턴이였지만 전반적으로 학과에맞춰일을 주려고함 대부분 의욕넘치고 좋은 분들만 있었음 많이배울수 있도 부서 분위기도 좋았음,계약직이 너무 많음 차별대우도 있음 정직원이여서 피해갔지만 은근 그런게 보임 하지만 너나 항것없이 좋은 분위기
3,3,2,4,3,2,아무래도 공기업이다보니 상사의 터치가 많지않고 출퇴근 시간이 잘 지켜지는 편임,보상문제 등 민감한 부분이 얽혀있어 민원수위가 높은편이고 사업측에서 미래먹거리를 찾는것이 시급
4,5,5,5,5,5,그냥 한국토지주택공사가 이런일을 하고있고 공공사업부분에서 많이 신경쓰고 있다는걸 알게되요,다만 공기업이라 그런지 인턴 수료 자체가 정말 의미가 없음 그래도 부서에따라서 토목과같은 학생들은 도움될 수 있지만 이외 다른과들은 그냥 토익공부하라고 시간도 주고 배려많이해주심
4,4,4,5,4,4,"인턴 신분이라 딱히 장점이라고 말할 것이 없음
전공 관련 부서로 가면 배울거 많음","채용을 꾸준하게 하지 않다보니 내부 조직이 불균형함
과장직급이 막내인 부서도 잇음"
3,2,3,3,2,1,전국적으로 사업단이 많아 타 공기업에 비해 근무지역 범위가 제한적임,이미 개발된 지역이 많아 미래가 불안정함. 앞으로 뭘로 돈을벌어야할지.?
4,3,3,5,3,4,"안정적이다.

그리고 토목, 건축, 조경 전공자들이 역량을 키우고 발휘할 수 있는
좋은 직장임에 틀림없다.",인사 시즌이 되면 혼란이 온다. 업무에 지장이 있을 정도 인걸로 보였다. 당시 인턴이었는데 눈치보기가 꾀 힘들었다. 좋은 인사 체계가 마련되면 좋겠다.
4,3,4,5,5,4,연차를 윗사람 눈치를 보지 않고 쓸 수 있는 장점이 있었고 인턴사원까지 챙겨주는 여유가 있었습니다. 특히 모든 사원을 배려하는 자세가 가장 좋습니다.,순환근무라는 점이 불편합니다. 업무에 익숙해질라하면 다른 지부로 발령이 나 새로 익혀야합니다. 또한 본사가 아니면 승진이 어렵다는 이야기를 많이 들었습니다.
5,3,3,4,3,3,"부서마다 다르지만 대부분 정시출근 정시퇴근, 메이저 공기업을 다닌다는 자부심","창의력이 전혀 필요하지 않은 회의, 민원으로 인한 스트레스, 보수적이고 꽉막힌 공기업 특유의 문화, 부채로 인한 성과금 반납 등등.."
4,3,3,4,3,3,메이저공기업의 인지도. 일과 개인의 삶의 밸런스(부서차이있음),회사경영사정상 몇년째신입사원을 안뽑아 젊은직원 부족. 보수적인 분위기. 민원 스트레스
4,3,3,4,4,3,"업무 강도가 높은 편은 아니다. 연령대가 높은 편이지만 대체로 분위기가 좋고, 사내 문화가 잘 되어있다",민원인이 많은 곳은 진상민원으로 스트레스 받을 수 있다.
3,3,4,4,3,3,야근이 별로 없음. 회식도 많지 않고 여자가 다니기에 좋은 곳임,업무 배분이 조금 더 합리적으로 제대로 됐으면 좋겠음.
4,3,4,5,5,4,"공기업의 매력을 느낄수있음- 훌륭한 복지 혜택, 퇴근시간, 음주문화의 자유로움",나이 많은 상사가 대부분이며 젊은층의 직원 없음. 젊은층은 계약직과 인턴뿐
4,3,4,4,4,3,"자기 계발, 문화활동 지원이 좋다
바쁜 시즌은 바쁘나 한가로울땐 연차 사용이 자유롭다",정말 많은 사람들을 상대하기 때문에 별에별일들이 많다.
4,4,5,5,3,3,연봉이 높아요. 사기업과 다르게 실적 압박 같은것도 없는것같고.,"전문직으로서 발전 보다는, 안정적인것에 만족해야할것같아요"
4,4,4,5,4,3,"육아휴직 쓰는게 자유롭고 눈치같은건 없음
휴가쓰는것도 자유로워서 휴가쓰고 해외여행가시는 분들도 많음 요새는 시간제휴가가 생겨서 1시간2시간씩 휴가쓰기도 좋음","채용이 최근에 없었어서 업무가 대리급들에게 집중됨 승진방식도 선거처럼하는데.. 참 별로라고 느껴짐
그리고 인사이동이 너무 잦음"
4,3,3,3,3,3,연차를 대부분 자유롭게 쓸수있고 직원들의 복지가 좋은 편이다 여성들이 많지는 않지만 여성들이 일하기에도 나쁘지 않다,"과차장들이 많아 승진의 어려움이 있음
지역을 옮길수있는 변수가 있다"
2,2,3,2,1,1,휴가사용이 자유로움. 민간기업에 비해 낮은 업무강도(민원부서는 고성에 멱살잡히는 등 민간만큼 강도가 세나 본사는 그런 일이 없음. 본사가 진주에 있는 건 함정),L(토지공사)과 H(주택공사) 통합으로 각 출신간 화합이 잘 되지 않음. 다른 쪽 출신이 많은 부서에서 근무하는 소수 직원은 다면평가시 퇴출수준의 저평가를 받음. 승진이 매우 적체되어 있음. 통합 이후 급여 인상율 매우 낮음.
4,4,3,3,4,3,"사내 조직문화가 좋음
연봉은 다른 공기업에 비해 그리 높진 않지만 기타수당하면 괜찮음
안짤리고 안정성이 높음","순환근무의 압박이 있음
빠르면 6개월마다 발령
잘못하면 연고지없는 곳으로 튕길 우려"
3,3,3,3,3,3,"안정적인 직장, 가족같은 분위기입니다. 또한 회식에 대한 강요나 없고 자신의 업무개발을 할 수 있습니다.",신입사원이 없다보니 조직의 활력도가 떨어집니다. 앞으로 주거개발사업 축소 되고 주거복지사업을 주로 하다보니 감정노동이 굉장히 심합니다.
4,3,3,5,5,4,선진문화를 도입하려는 노력이 많이 보입니다. 공기업 특유의 군대문화는 점점 줄어드는 추세이며 회사내부에서도 많은 연수를.진행중인듯 합니다.,외부이미지가 좋지 않습니다. 민영화가된다면 건설업체에서 가장 탐낼만한 공기업.. 장기적으로 안정적인 곳인지는 잘 모르겠습니다.
5,3,4,3,4,4,업무 분담이 체계적이고 부서간의 사이가 나쁘지않음 매일매일바쁘지가 않아서 숨쉴수있음,식대는 따로 지급해야하지만 음식이 맛이있음 저염식이라 건강에 좋음
2,1,1,3,2,1,일이 어렵지않아 업무의 난이도에서 오는 스트레스는 없다. 바쁠 때 제외하고는 칼퇴 가능함,일반사무의 느낌이고 전문성이 전혀 필요없어 메리트가 없다. 아르바이트로 적당할 듯한 느낌.
4,3,5,5,3,3,순환근무 등으로 다양한 업무경험을 배울수 있으며 인간적인 분위기에서 일할 수 있음,업무보다는 사내 임원들의 눈치 등을 보는 등의 문화가 있음
3,2,2,3,4,2,조직구성원들이 인간적이어서 기업문화도 따뜻하고 인간적임. 안정적으로 오래 근무할 수 있음.,"젊은 직원들에게 업무가 너무 집중되어 과중함. 고연령층의 직원들이 많으며 부채과다등의 문제 및 성장의 정체, 급여 및 복지가 점점 후퇴되어 직원들의 사기가 많이 저하되어있음"
4,3,4,4,4,3,"맡은일에대한 업무 스트레스가 낮은편입니다.
또한 복지도 좋습니다.","단순업무보조가 많다. 회식이 너무 많아서
술을 좋아하지 않는 경우에는 안좋을수있습니다."
4,4,3,5,5,4,"교육지원이 매우 좋아서 성장하기 좋은 회사입니다
회사 분위기도 상당히 가족적이다
무엇보다도 일과 삶의 균형이 잘맞는 회사
부채탕감을 위한 전체적인 노력이 돋보였음","업무의 불균형이 심해보였다. 부서별, 직군별 업무량 차이가 심함.
진급을 위한 사내정치가 심하다고 들었다
상상을 초월하는 부채규모와 그로인한 여유자금의 부족
업무등에 있어 상당히 수직적인부분이 있음(개인차 존재)"
4,4,3,5,5,5,워라벨이 좋다. 연차 등 눈치보지 않고 사용가능. 사내 분위기가 매우 좋음.,복지 혜택이 매년 감소. 임금 동결된지 10년정도 되보임. 순환근무로 인해 빈번한 지역이동
4,1,2,4,4,4,"책임감을 가지고 성실히 임한다면 개인시간이 충분함
업무시스템이 잘 갖추어져있으며 근무환경이 쾌적함","어떤부서는 정시퇴근이 가능하나 어떤부서는 매일 야근하는 경우도 있음
부서별 팀별 환경 차이가 많음"
3,2,4,4,3,3,빠른 점심시간. 빠른 퇴근시간. 근무여건좋음. 점심시간에 운동도 할수있음.,"피할수없는 부채. 정규직 신입으로 들어가기 어려움. 공채가 계속없음.

입사하고싶어도 굉장히 어려움."
4,4,4,4,4,3,대한민국 최대 공기업 중 하나임. 업무량이 방대하지 않음,토지공사와 주택공사의 합병으로 인해 여러 불편한 분위기 존재
5,3,5,5,5,2,"복지가 잘 되 어있으나, 경기 불황의 영향을 많이 받는 기업이라고 생각합니다. 그렇지만, 오랜 역사와 공기업의 힘으로 잘 해쳐나가는 기업입니다.","딱딱한 업무 절차와, 관계행정기관 과의 업무 협조가 잘 이뤄 지지 않는 경우 사업을 진행하기 힘들 수 도 있습니다."
4,3,5,5,4,3,근무 시긴에 다들 칼퇴하는게 대부분이고 워크엔라이프 밸런스가 굿,"시민 상대 불만 사항 해결하는게 은근 스트레스
그리고 연차에 따라 진급한다는것"
3,3,3,3,3,3,현장직임에도 출퇴근 시간은 엄수된다. 갑질을 피할 수 있다.,많은 부채가 미래를 의심하게 하는 경향이 있다. 보수적인 분위기가 있다.
3,2,3,4,3,3,연차를 눈치 안보고 쓸 수 있음. 프로젝트 등 신사업 투입시 공기업답지 않게 야근을 하나 이런 경우 빼고는 일찍 퇴근.,그 연차를 부서내 다른 사람이 마음껏 사용할 경우 나의 일이 늘어날 수 있음.
5,5,5,5,5,5,"연차를 윗사람 눈치 안보고 쓸 수 있음, 자기계발 비용지원, 수평적인 사무실 분위기. 업무분담 체계가 확실해 자기 분야 전문성을 기를 수 있음.",단점을 찾아 볼 수 없는 기업입니다. 굳이 단점을 찾자면 부채가 많다는 점이지만 사원으로서 크게 체감하지 못함
5,3,3,4,3,3,공기업이라 삶의 질이 좋습니다. 자기 시간이 충분하고 기업문화도 괜찮음,"다만 부채1위 공기업답게 연봉이 적은편, 토지공사와 주택공사 줄이 아직 남아있음."
4,3,4,5,3,3,"출퇴근 시간이 자유롭고 휴가를 적절히 쓸 수 있으며, 대기업처럼 야근을 강요하지 않음",더이상 이 산업이 크게 진행될 수 없기 때문에 장기적으로 실절 악화와 인사조정이 이루어질 것임
4,3,4,4,2,2,"사택임차보증금 제공
근무강도 높지 않음
연공서열식 조직으로 성과주의 및 구조조정 가능성 낮음","공공기관 특성상 문서보고가 주요업무를 방해할 정도로 형식주의에 치우침
조직규모에 비해 인사고과, 승진, 인센티브 등에 관한 시스템이 전무하며 주먹구구식 전근대적 운영을 함"
4,3,5,5,4,2,"최고로 업무와 삶의 균형을 위한 직장. 급여는 다소 부족하지만 월차를 월마다 쓰고도 남는다. 또한, 건설업에 갑이라는 점..",누구를 위한 승진제도인가.. 또한 정치에 맡겨져 미래를 예상할 수 없는 사업성?
4,4,3,5,5,3,"야근이 많지 않고 매주수요일은 가정의날로 일찍 퇴근함.
공기업의 장점인 높지않은 업무강도 또한 장점.","인재채용을 잘하지않아(2-3년에 한번꼴) 후임이 늦게 들어오는편
바로 위 선배가 7년선배인 경우도 보았음.
전체적으로 연령대가 높아 액티브한 분위기는 아닌것 같음"
4,3,4,5,5,4,"부서에 따라 다르지만 업무 강도가 강하지 않고, 야근이 거의 없음.
기업 문화와 분위기가 온화하고, 어려운 상담 기술이 필요하지 않음.","공기업 중에서도 연봉이 높은 편은 아니며, 지역 사업으로 인한 근무지 이동이 잦음(발령에 따라)"
3,2,4,2,4,3,다양한 복지가 잘되어있고 공기업이라 갑의 위치에 있을 때가 있다,초봉이 낮고 일이 많다. 열심히 일하는데 비해 언론 등에서 많은 질책을 받아 주눅이 들기도 한다
5,3,5,4,3,3,서민을 위한 프로젝트가 많아서 홈페이지를 꾸준히 들어가면 좋은 정보를 얻을수 있다,부채가 많아 공채를 뽑는 기회가 많지 않다 계약직을 줄이고 정직원을 늘려야 한다
4,3,4,4,4,4,방만경영으로 오해를 받고있음. 하지만 일부를 보고 전체를 판단하는 것으로 생각되며 많은 노력을 하고있음,방만경영으로 오해를 받고 있으며 일반인들은 무슨 업무를 하는지 정확히 알지 못함.
4,1,4,5,2,4,일과 삶의 균형을 맞출 수 있음. 또한 공익사업이 많아서 이에 따른 보람을 느낄 수 있음.,"젊은 직원들은 대부분 계약직이라고 보면 되고, 부채 여파로 인해 정규직 인력 보충에 어려움을 겪고 있음. 부서에 따라서는 민원에 따른 스트레스가 심함."
4,4,4,3,4,2,"복지복지복지...복지가 역시나 공기업이라서 좋은 편이고, 아이를 가지고 있는 기혼 여성에게는 더할 나위없음",너무 많은 관리직과 처우가 개선되지 않는 계약직 (너무 많은 계약직이 분포해있다)
3,3,2,4,3,2,특별한 사고가 없는 한 정년이 보장되어 있음. 건설 전공 분야라면 비교적 괜찮은 회사,"정체된 승진, 보수적인 회사 분위기. 전국단위의 사업장으로 근무지 이동이 잦음. 성과에 따른 보상이 없어 매너리즘에 빠지기 쉬움"
4,3,3,5,4,3,칼퇴근해도 눈치주지 않으며 급하게 일하려는 느낌이 없음. 자유롭게 휴가를 쓰며 (사기업에 비해) 서로 존중하며 대해주며 회식강요도 없음. 가족을 챙기며 일할 수 있다.,일하는 사람만 일을 한다는 느낌을 받을 수 있다. 최근 복지가 축소되어 사내분위기가 좋지 않아 전반적으로 침울. 민원강도가 센 곳은 정말 세다.
4,4,3,4,4,3,우리나라를 대표하는 공기업으로서 그 위엄과 힘이 대단하다고 생각함,대통령이 바뀔 때 마다 정부에 정책에 너무 속수무책이다
2,2,3,4,4,2,"구내식당/깨끗한 시설
비교적 자유로운 연차휴가 사용/주5일근무
공공업무 수행의 자부심과 사명감","젊은 정직원의 부족으로 계약직 업무비중 큼
부서에 따라 전화민원, 방문민원인 다수있음
회사규모에 비해 계약직 급여조건 열악"
3,3,3,4,2,2,국가 차원의 건설 시행사로써 건설업계에서 상위의 포지션에 있음. 부서 및 개인 마다 차이는 있으나 워크 앤 라이프를 충족하기 좋다.,부서 마다 일의 강도 및 업무 스트레스의 정도는 다르지만 대체로 진취적이고 도전적인 업무를 하기 힘들다. 승진이 업무 능력이나 성과에 비례하지 않는 경우가 있다.
3,3,3,5,3,3,"출퇴근 시간의 자유로움
회식이 강압적이지 않은 분위기","1 높지 않은 연봉.
2 높은부채,
3 복지가 많이 짤림."
4,2,1,3,3,1,"가급적 정시퇴근 가능, 고용다소안정, 공공기관이라는 조금 남은 자부심","정부의 공공기관 합리화정책이란 미명하에 급여삭감, 복지축소 등의 근무여건 저하로 인한 직원사기 저하, 주거불안정 등"
3,3,5,4,3,3,급여와 복지는 확실히 높은편이다. 그러나 그만큼 희생해야 하는 부분이 반드시 있다는걸 감수하시길..,"케바케긴 하지만, 순환근무가 너무 잦다. 일례로 상사가 6개월동안 두번 바뀌었다."
4,3,3,4,4,3,"동종업계에서는 최고 최선의 선택이 될 수 있음
여직원의 경우 출산휴가 등 1년 쓰는 분위기 정착되어
복직이후에도 불이익이 없음","과거 안정적인 기업운영 여건에 비해 최근 그 입지가 많이
축소 조정되는 추세로 안정성만 보고 입사한다던지 복지부동의
자세로는 낭패를 벌 수 있음"
3,3,2,3,2,3,부동산 관련 지식만 잘 쌓는다면 일 자체가 어려운 업무는 아닌듯 하다.,주로 고객을 대하는 업무를 하는데 민원성 업무가 많아 스트레스 받을 수도 있음
3,3,4,2,2,2,"복지혜택이축소되었어도 다른곳에 비하면 좋은편 ,연차 눈치 안보고 쓸 수 있음,왠만큼 큰 사고 내지 않는 이상 정년유지가능","남초분위기 여자 직원들 비율이 적어서 여직원들은 현장은 힘듬. 현장은 80,90년대 분위기의 조직 분위기"
4,3,3,5,4,3,업무강도가 그리 쌔지 않고 회사가 요즘 힘들다고 하지만 그래도 여유가 있어보임,최근 여론의 집중을 많이 받고 있어서 직원들 사이에서 타 공기업에 비해 복지가 덜해지고 적자 또한 자신들의 탓이 아닌 공공사업으로 인한 것인데 화살이 자신들에게 날아오는 것에 대해 불만이 좀 있는 듯
4,4,4,4,3,3,"- 꽤 자유로운 분위기
- 비교적 높은 연봉
- 업무의 강도가 세지 않음","- 개선 및 발전 의지가 없음
- 파견직 비율이 너무 높음
- 신입사원 채용의 필요성이 절실함"
3,3,3,5,2,3,"거대 공기업이라는 타이틀과 정년, 일부 본부에는 가족 같은 분위기",두 회사를 한 회사로 합치다보니 구성원 스스로 아직 완전한 하나의 회사라는 인식부족
4,2,2,3,4,3,국내 최대 공기업.이나..부채도 최고입니다.,부채과다기관으로 여롯의 뭇매를 맞고 있어 직원들의 사기가 많이 떨어졌으며 성과급도 못받아서 급여수준이 국토부 산하 메이져기관중 최하수준입니다. 15년 4월중 본사가 진주이전으로.... 정주여건이 많이 하락했습니다..
3,1,2,3,3,2,계약직으로 근무하더라도 일반적인 업무환경을 경험해보기에 좋다. 자신의 업무처리 능력에따라 정시 출.퇴근이 가능,"역시나 정직원으로의 전환 문제가 가장 중심일듯, 부서마다 다른점이 있겠지만 정직원의 사원과 대리.. 즉 업무를 실질적으로 담당해야할 인원이 부족하다. 계약직과 아웃소싱으로 인한 실무자가 많다."
4,4,4,5,5,4,"지사와 부서에 따라 차이가 있겠지만, 대체로 업무강도가 쎈편은 아니다. 한달에 일정금액을 납부하고 점심, 저녁 모두 먹을 수 있다. 수요일마다 무조건 6시에 퇴근하는 날이 있어서 이 날은 6시 이후로 인터넷도 끊긴다. 자신이 맡은 업무만 잘 수행하면 어떤 터치나 압박없이 일할 수 있다.","국가 사업을 하는 곳이기 때문에 정책의 영향을 많이 받는 편이다. 부동산 정책이 발표될때마다 민감한 고객들한테 전화가 엄청 오고, 창구 방문도 많이 해서 정책을 빠르게 숙지하고 있어야한다. 그리고 공기업 고객의 특성상 악성민원이 적지 않아서 종종 큰소리가 있을 수 있다. 오지근무는 각오해야한다. 주변에 공사장만 있는 곳이 태반."
4,4,3,3,4,3,여성이 장기근속하기 좋은거 같음. 법적 테두리 안에서 모든 지원을 해주기 때문.,"부서별 업무 강도 차이가 너무 크고, 입주자 지원센터의 경우 커뮤니케이션이 힘들다는 단점이 있음"
4,3,4,3,3,3,"-정시출퇴근이 보장됨

-높은 복지혜택과 연봉","-부서, 사업단 별로 업무강도의 차이가 큼

-알게 모르게 주공 출신과 토공 출신간의 싸움이 있음

-민원인을 상대할 때 각오해야 함"
4,3,3,4,4,3,일반 사기업보다 내부경쟁이 치열하지 않아 안정적인 분위기에서 선후배 관계를 유지할 수 있어 인간관계에 대한 스트레스는 타 기업보다 없을 듯,"수년간에 걸친 정부의 공기업 개혁 등으로 임금 복지수준이 과거 10년 전과 비슷한 수준이며, 회사 부채로 인해 공기업 개혁에 단골 메뉴로 오르고 있음."
3,2,3,4,3,3,"육아휴직과 휴가가 비교적자유롭고
대부분 칼퇴 분위기 퇴근후자기개발의시간을가질수있음",부서마다 업무강도가 다르고 특히 민원상담 쪽에 매일 수많은고객들을만나며 민원을상대해야한다
3,4,5,3,3,3,"괜히 공기업이 아니라고 생각됩니다.
적자 많다고 하지만 적장 다니는 사람들은 크게 신경 안 쓰는 듯","약간 보수적이기는 하나 공기업 메리트로 충분히 커버 가능할 듯합니다.
단 전근이 많다고 합니다."
4,2,2,4,4,4,"정해진 업무를 하고 그 일한 잘 하면 된다. 어렵지 않음. 복지, 삶의 균형. 업무특성상 안정감있는 생활.","성장과는 거리가 먼 업무. 공무원과 대기업의 중간. 급여나 복지나. 바뀌기도 쉽지 않아보임.
침체국면"
4,3,4,5,4,4,"우선 최대장점은 일과 개인생활의 병행이 가능합니다.
자유로운 기업문화
연차, 출산휴가, 육아휴가 보장이 확실합니다.
민원인 응대 업무 제외하고 사회적 인식이나 업무 환경 좋습니다.","민원인 응대직의 경우 별 일을 다 볼 수 있습니다. 버라이어티 합니다.
평균 직급이 과장...........제일 많은 직급은 과장......... 20대 찾아볼래야 찾아볼 수가 없슴
승진고시라고 하죠"
2,1,2,4,2,1,"대충 일하기엔 좋은듯
사기업에싀는 있을수 없는 책임회피 가능","승진이 투표로 이루어진다는점에서 충격 먹었음
승진대상자듵은 전국에 무작위로 선출된 투표자들에 의해 투표를 받음
말그대로 승진대상자들이 일을 잘하는지는 커녕 사실 누구인지도 모름
따라서 승진 씨즌이 되면 사내 게시판에 자기 홍보글 남기고 여기저기 전화 돌리기 바쁨
일주일 내내 거의 사무실에 없음 인사하러댕기느라,,,
정 말 이해안가는 시스템!!"
4,5,4,4,4,4,"- 정시출근정시퇴근함에 눈치를 보지않음
- 자유로운 연차 및 휴가의 사용
- 최근 통합콜센터 운영으로 인한 직원 고유 업무의 집중도 향상","- 복지혜택의 축소
- 한창 일해야할 사원 및 대리급의 직원 수 부족
- 부서마다 다르겠지만 민원접점부서에서는 점차 진화하는 민원인의 천태만상을 느낄수 있음"
4,3,3,4,4,3,공기업이기 때문에 일단 여성은 야근이 별로 없고 자기생활을 가질 수 있음. 저렴한 금액으로 사택을 제공하기 때문에 지방근무자도 좋음. 예전에비해 복지가 줄었다고하지만 여전히 메리트 있음.,"파견직, 계약직을 제외하면 여성비율이 적음 무엇보다 차장급 이상의 여자가 굉장히 적다. 토지주택판매 업무는 강도가 조금 셀 수 있음."
4,3,3,4,4,3,"회사 식당이 있어 아침,점심은 저렴하고 맛있음 저녁은 공짜 회사분위기도 좋고 탁구장등 헬스 운동 시설도 좋음. 결혼식도 회사에서 가능","파견직, 계약직근로자, 주임부터 계장, 대리부터 보이지 않는 경계선이 존재함"
2,2,3,3,3,2,안정적임. 복지 혜택이 많이 줄어들었으나 비교적 좋은편. 눈치보지 않고 휴가 사용 가능.,"보수적인 문화. 일을 못해도 잘리지 않음.
젊은 직원들은 매일 야근하고 간부급들은 하는 일 없이 월급만 많이 받음.
직원들 대부분이 책임감 부족이라는 고질적인 문제 가지고 있음.
불만을 가진 민원 응대가 업무의 대부분이다보니 민원 스트레스가 상당함."
3,2,2,3,3,2,건설업계 최고 갑의 지위를 누릴 수 있음. 직원들끼리 알뜰살뜰 챙겨주는게 강함.,승진제도가 생각보다 복잡하고 어려움.급여는 무엇을 기대하든 그 이하임.
4,3,4,4,3,3,"부서나 본부에 따라 다르지만 공기업의 특성상 출퇴근시간이 지켜지며 매주 수요일은 가정의 날로 무조건 6시퇴근임.
연차를 모두 쓰도록 권유함, 밑에 직원이 연차를 지나치게 적게 사용할 시 담당 상사에게 메일이 와서 주의를 줌. 샌드위치 연휴 또는 명절연휴에도 연차쓸 때 상사가 눈치 주지 않음.
육아휴직제도 적극 활용하며 복직 후에도 많이 배려해주심(회식,야근 등)
지역본부의 경우 조식,중식,석식이 제공됨.(무료아님 식권 내야함)
대부분 과장급 이상이다 보니 젊은 직원들에 대한 애정과 관심이 많으심.","토지공사와 주택공사의 합병으로 내부적으로 두 상위 세력집단 간의 밀고 당기기가 존재함. 신입의 경우 두 집단에서 노조가입을 권유해 난처함.
오랫동안 신입직원 채용이 없어서 대부분 과장급 이상이다. 위에서 차장, 부장들은 승진기회를 두고 경쟁하지만 아래로는 사원급이 거의 없기에 미래에 승진은 안정적일 것으로 예상함.
통일이 되지 않는 이상 더이상의 토지개발, 신도시 개발은 무리임으로 높은 부채와 낮은 매출에 대한 우려.
내수경기가 어려운 만큼 지역본부들의 경우 주택은 판매실적 압박이 있고(잘 안팔리는 시기이므로...), 보상부의 경우 민원인과 시위대에 대한 심한 스트레스로 감정노동이 심함을 각오해야 함."
3,1,3,2,4,1,"철밥통, 안정적 수입, 주택이 없을 경우 회사보유 건물 임차가능
교육휴가가능(자체대학진학), 군휴가가능(고교입사)","지역에 따라 업무량도 다르고 지역 뺑뺑이가 좀 있는 편
초기월급은 좀 적다. 인원 증감이 거의 없어서 진급도 힘듬"
4,3,3,5,4,3,"서울본부가 아닌 이상 칼퇴는 당연한 것으로 받아들여지며, 휴가나 연차사용에 있어 눈치를 전혀 받지 않습니다. 최근 공기업개혁으로 인해 복지혜택이 늘어나진 않지만 감소하지도 않아서 만족스러운 수준.",현재 직원 가운데 부장급들이 매우 많은 반면 대리가 거의 없는 역피라미드구조형. 입사하게 된다면 다년간의 막내생활을 각오해야 할듯. 민원인 혹은 시위대와의 잦은 마찰이 주 스트레스 요인.
3,2,2,4,4,3,연구원 성향상 분위기가 조용하고 사람들이 착함,박사학위없는 계약직들에게는 한없이 서러운 곳. 경력에 자그마한 보탬을 찾고자 하는 분들에게만 추천.
3,2,5,3,2,1,"자타공인 공기업 중 누구나 알고 있을 법한 큰 회사.
남부럽지않을 복지환경.","그 복지환경을 이용 하기엔 너무 극단적으로 보수적인 회사.
서로 쉬쉬 하는 느낌."
4,3,4,4,2,2,"복지가 좋음. 시설도 좋음. 식당이 조미료를 안씀....
바쁠때 빼고 6-7시에 칼퇴.
거의 완벽한 조직내 업무시스템 프로그래밍.
다른공기업에 비해 전문화된 파트를 맡을수 있음.","자체내의 높은 부채와 상대적으로 적은 연봉
부서마다 야근. 외근은 케바케
판매영업이나 경영기획쪽 평이..추천
공기업 특유의 인사적체."
