star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,4,4,4,2,2,"외국나가면연봉확상승, 망하지않는다는점은좋아요, 패밀리데이도있고 복지는좋아요",부서별로 업무량이너무달라요. 칼퇴 혹은 진짜 밤샐수도있어요
3,3,3,2,2,2,"공기업이라 안정적임. 해외 경험을 많이 해볼 수 있어서 자녀교육에 이득이 될 수도 있음. 해외출장, 순환근무 등으로 부서 간 순환이 빨라서 조금만 참으면 직장상사 얼굴이 바뀌는 장점이 있음.",해외순환근무가 필수적이라 결혼생활이 어려울 수 있다. 결혼을 못하거나 가족끼리 따로 사는 경우를 많이 봄. 조직 내 역량 부재로 일하면서 내가 하는 일이 맞는지 끊임없이 자문하게 됨. 권한과 책임의 불균형이 심하다. 야근이 매우 많고 조직 전체에 낮은 직무만족도가 유행처럼 번져있다.
3,4,4,3,3,4,"공기업이라는 장점, 지속적인 해외 근무, 다양한 국가에 대한 경험",기업의 의미있는 성장보다는 눈에 보이는 성과를 중요시해 양만 늘리려는 경함이 있음
4,4,3,4,5,5,"공기업이지만 부드러운 기업문화, 6년(3년 해외 3년 국내)주기로 해외순환근무로 여러 경험을 쌓을수 있다","낮은 연봉, 순환근무는 장점이자 강점이 될수 있다, 산통부와 정부의 정책에 끌려다니는 경향이 있다, 부서에 따라 야근이 많다. 확실한 Cash-Cow가 부족한듯 하다"
3,4,4,4,3,3,"다양한 복지, 해외에서 근무한다는 자부심, 자율적인 분위기","남자가 많다보니 은근히 회식이 많음, 일하는 강도에 비해서 박봉임"
3,3,2,2,2,2,훌륭한 인적 네트워크와 공사중 그래도 조금은 덜 보수적이며 중소기업의 다리가 되준다는 사명감과 자긍심을 높여줄수있는 회사이다.,"페이가 생각보다 많이 적으며, 부서마다 다르겠지만 야근도 자주있으며, 인턴과 파견자들을 정직원과 나누는 분위기가 많이 조성됨"
4,3,3,4,4,4,해외 순환 근무가 가능함. 자부심이 있음. 한국 무역을 이끄는 자부심이 있는 곳.,오지 근무확률이 매우 높음. 공기업 다운 정적인 분위기.
4,4,4,4,5,4,"정부 산하의 무역 기관이다 보니, 국내의 다양한 중소기업와 해외 바이어 간의 만남을 주선하는 호스트 입장에서 일하는 기회를 얻을 수 있음. 거의 모든 직원들이 최소 1개의 제2 외국어 능력자이므로, 업무 진행시 서로 간의 도움을 주고 받을 수 있음. 3~4년마다 한번씩 돌아오는 해외 순환 근무에 매력을 느낀다면, 이 또한 장점이 될 수 있을 것. 전반적인 공사 내 분위기는 부드러운 편, 선후배 문화도 유도리가 있는 편.","계약직 및 인턴의 숫자가 기형적으로 많아 복지 및 연봉적인 측면에서 불균형이 존재. 순혈주의가 상당히 강한 편. 본인의 직급보다는 팀장의 스타일에 따라 업무량 및 퇴근 시간의 차이가 큼. 삼성이나 현차 등 대기업과 비교시, 연봉 측면에서 열세. (해외 근무시 어느정도 해소)"
4,1,3,4,4,3,"팀마다 업무의 강도, 퇴근시간 등의 편차가 크다. 대체로 늦은 시간까지 야근은 없는 편. 더불어 해외무역관의 순환근무는 해외경험을 쌓고싶어하는 사람에게는 적격","이것도 팀에 따라 다르지만, 복장 규율 등 외부 고객이 많이 방문하는 팀일수록 수직적 문화가 강한 부분도 있다."
3,4,2,3,4,3,"칼퇴, 무역실무 관련하여 배울수 있음, 회사 내 여러가지 행사를 자주함. 해외순환근무제도","정규직과 비정규직간의 따라잡을 수 없는 갭. 부서마다 일이 천차만별이여서 무역공사여도 무역과 아무 관련없는 일을 하는 느낌을 받을수도 있음.
★교통편이 안좋았음 애매한위치 그래도 공기업 지방이전 추세지만 서울에 있는것만으로도.."
4,4,3,3,3,2,체계가 잘 잡혀있어 배울 수 있는 기회가 많음. 해외 나갈 수 있는 기회도 있음. 공기업이라 잘못하지만 않으면 짤리지 않는다는 점.,어느 회사나 같겠지만 어떤 상사 만나느냐에 따라 모든 것이 다름. 승진 경쟁이 심함. 중소기업에게 을이 되는 회사.
3,2,3,5,5,4,"공사인 덕분에 안정적이라고 할수있다, 해외순환근무를 통해 해외경험가능, 양재동에위치함",낮은연봉에비해 센 업무강도와 해외순환근무가 안좋은국가에 걸릴경우는 장점이 단점이될수있음
5,3,3,4,4,3,정말 여러가지 업무를 배울 수 있습니다. 무역관의 규모가 작을수록 인턴에게도 많은 업무가 돌아가니 참고하세요.,생각보다 일을 하면서 보람이 넘치진 않았던것 같습니다.
3,3,2,3,3,3,공익증진에 이바지 할 수 있다는 자부심..? 그리고 다양한 바이어들을 만나면서 얻는 글로벌한 느낌(..) 위치가 강남 중심이라 좋다,상당히 보수적이어서 의사결정구조가 경직적이라는 느낌이 많이 든다 그리고 박봉이다....또 생각보다 본사 자체는 글로벌하지 않음
4,4,5,3,4,3,공기업이라 확실히 사기업에 비해 실적압박이 없고 안정적임. 파견근무를 하게 되면 비교적 자유롭게 일할 수 있고 복지도 좋음,"보수적인 편이고, 사기업들은 코트라 일 안하냐고 할만큼 해외무역관은 일을 빠르고 열심히 하지 않음"
4,4,3,4,4,3,공기업이지만 딱딱하지 않은 분위기로 사내 이벤트 팀스피릿 등 활발한 기업문화. 일하기에 좋은 직장.,파견 계약 인턴 등 다양한 고용 형태가 존재. 정직원보다 계약직이 더 많아보임. 인턴 고용이 줄어 실무진 업무 강도가 높아지는 추세. 공기업치고 업무 강도가 높음.
5,4,4,4,4,4,안정적인 공기업. 해외파견근무의 기회(?)로 신선한경험 가능,해외근무 반복으로 기혼 여직원에게는 안정적인면이 다소 떨어지는듯
4,3,4,2,5,3,"직원들끼리 경쟁이 아닌 협력적 분위기
일이 많으나 다양한 업무를 접해봄으로써 스스로 성장 도모","해외주재는 장점이자 단점 여자에게는 큰 단점
일이 많아도 좀 너무 많은 경우 오버타임은 물론 주말도 반납
중소기업에 평가를 받기 때문에 굉장한 을이기도 함"
3,3,3,2,2,1,서울근무 해외근무 장점이 있고 해외 근무 시 업무강도가 낮고 급여가 괜찮다,산업부 국회 언론 업체 등 사이에 끼어서 제대로 된 입장 표현이 어렵다
3,4,2,3,3,2,"그나마공기업중에서 가장선진적이고 필자가이전에경험한대기업들에비해서도 정말 그나마. 공기업중에서도 가장 오픈마인드된 기업. 어차피 횡령만안하면 짤리지않으니 일욕심없고 무덤덤한사람이면 괜찮은직장. 올해부터 상하반기공채 시작. 작년에는 하반기공채만했음요. 그리고 빠른 해외근무가 정말기회! 3,4년차에 해외근무!",공기업임. 슈퍼을임. 업체한테 치이고 안론한테 치이고 정부한테 치이고 죄다 다치임. 그리고 해외나가면진짜 서러움. 결혼하고나가세요ㅠㅠ 저도 짐 해외에잇는데 죽겟어요ㅠㅠ
3,3,2,2,4,3,"공기업 특유의 안정감, 그러나 도전정신은 제대로 부여한다",연봉... 급여..... 야근..... 거기에 모두 엘리트 선후배관계
3,3,4,3,3,3,"공공기관에서 일한다는 자부심, 사기업과 비교 높은 고용안정성, 해외근무","보수적인 사내 분위기, 그리고 맡은 일이 보여주기식이 많아 회의감을 느낄 때가 많음."
4,3,4,4,3,3,내가 나가지 않으면 평생 다닐 수 있음,"성장, 발전 보다는 자리 지키기가 더 중요한 조직"
3,4,3,3,1,2,"세계 각지의 무역관으로 발령받아 중소기업의 해외진출을 돕는다는 자부심, 다양한 사내 외국어 교육과 체계적인 신입사원 교육.","일반통상직, 고졸채용형 행정직, 파견직, 청년인턴 등 한 부서내에 다양한 직급으로 인해 끈끈한 화합을 이루기는 어려운 구조. 극명한 개인주의"
5,1,2,4,3,1,안정적인 분위기. 현지에서의 생활과 함께 케리어업에 도움.,폐쇄적인 인간관계. 업무내용이 한정적이며 단순한 내용의 루틴이 지속됨.
4,3,2,2,3,3,"공기업 치고는 나름 자유로운 분위기, 인턴들도 비교적 여러 업무를 경험할 수 있음, 제2외국어를 할 수 있다면 효과적으로 사용 가능","혁신적인 일보다는 안주하는 일을 선호하는 경향이 있음, 정부에 휘둘리는 것 같은 태도, 구내식당 밥 맛없음."
4,3,4,4,3,3,인턴에게 큰 업무를 맡기는 것은 아니지만 여러 사업에 직접 참여하고 많이 알려주시는 분위기임. 해외 무역관에서 근무하는 경우 외국어 능력이 중요함.,해외근무와 국내근무를 돌아가며하기 때문에 자리잡기 힘들 것으로 보임.
4,4,3,4,3,3,"- 해외 무역관 근무 시 비교적 칼퇴가능
- 해외 근무를 좋아한다면 더할나위 없음.","- 본사직원과 해외 무역관 현지직원들과의 사이가 좋지 않다.
( 현지직원의 한계 존재, 본사 직원의 무능력)"
3,3,3,3,4,3,상대적으로 유연한 조직문화와 팀문화.,"정규직과 비정규직, 인턴의 차별이 있고 인턴에게 업무를 하는데있어 제한이 많음."
5,5,4,5,4,4,자기계발 해외경험 가족들의 삶의 질 복지 교육 해외근무시 높은연본,사내정치 국내에서는 낮은연봉 업무량
4,4,2,2,4,2,"다양한 산업의 인맥을 얻을 수 있으며, 개인의 능력 신장을 위한 기회가 고루 주어진다.담당하는 산업군이 바뀔 때마다 그에대한 총체적인 지식의 습득이 요구되기 때문에 많은 공부와 업무를 병행해야한다.",업무 강도가 센편이며 야근이 잦다. 공기업이기 때문에 발생하는 비효율성이 분명 존재한다.
3,4,3,3,4,3,해외 근무의 기회가 잦음 3년 해외->4년 국내 근무 형식의 로테이션,신입 연봉이 적으나 공공기관인 점을 인지해야 함
3,3,3,4,4,3,"사내 문화는 유한 편임. 해외 주재원 근무시 근무 수당이 국가별로 상이. 개도국 근무 시 돈을 바짝 벌 수 있고, 가족들의 만족도도 높은 편임. 해외 근무가 익숙해질 때쯤 본사로 돌아가 다시 2년간 근무를 하는 시스템이므로 직장 권태기를 극복하기 용이함.","오지로 주재원 파견나갈 경우 기러기 신세를 면치 못하며, 근무 조건은 많이 열악함. 그러나 돈쓸 일이 없어 모든 봉급은 가족들에게 송금되어 가족들의 행복감은 올라감. 중소기업 대상 무역 대행업이 본 업인지라 진짜 갑에게 털린 중소기업들의 화풀이형 갑질에 스트레스를 받을 수 있음."
4,2,3,5,3,2,"해외 무역관으로의 3년간 파견.
그리 높지 않은 업무강도.
다양한 업무흘 익힐 수 있는 제너럴리스트가 될 가능성.",보수적인 기업문화. 개인보다 조직을 위한 인사체계. 전문성이 결여.
3,3,4,4,3,2,직장 생활의 절반 이상을 해외에서 보내야 하는 것이 가장 큰 장점이자 단점. 복지가 나쁜 편은 아니어서 가족들은 좋아함. 본사 근무와 달리 해외 근무 시 출퇴가 여유로운 편.,"인사팀에 밉보이는 순간 불합리한 근무 배치가 있을 수 있음. 실력보다는 인맥으로 진급하는 경우가 종종 있으며, 해외 근무를 해야 하므로 본인이 여자라면 절대 비추."
5,3,5,5,5,3,유럽 중국 미국을 비롯해 각 개발도상국까지 세계 곳곳 뻗어나가 있기 때문에 우물 안 개구리가 아닌 세계라는 큰 무대를 보게 됨. 팀장이 누군지에 따라 다르겠지만 회식 강요 안하고 점심 회식 주로 함.,"핵심 업무를 담당하는 직원 외 근무인력(파견직, 공익요원)이 꽤 많음. 이런 인력의 이동이 잦아 업무 교육 수시로 진행해야 함."
3,1,2,5,3,1,해외분위기에 따라 한국 고유의 기업분위기에서 약간 벗어나 있어 약간은 한국 고유의 기업문화가 존재하지만 스트레스가 비교적 적고 야근과 휴가사용 등(물론 상사에 따라 다름)이 좀 더 자유롭다,해외무역관에서 일하는 현지채용의 경우 본사파견직원들과는 다른 복지혜택과 무기계약직이라는 단점이 있다.
3,2,2,2,2,1,"무역, 투자, 해외취업창업, 정부조달, 방산 등 다양한 범위에서 우리 기업의 해외진출을 돕는 기회를 가질 수 있다.","글로벌네트워크에도 불구하고 폐쇄적 조직문화, 공공기관이란 특성상 산업부, 기재부, 국회, 언론의 갑질을 견뎌내야 한다."
4,3,3,4,4,2,학벌들이 좋아서인지 사원들의 매너나 태도 수준이 높은편. 사내분위기도 굿. 회사에 대한 자부심이 높음. 사업부와 관리부 분위기가 다르긴하지만 사업부는 딱히 바쁜시즌이 아니면 일찍퇴근하는편.,공기업의 비효율성은 벗어나지못함. 해외근무나(필수) 부서이동이 잦은편이라 불안정하게 느껴질수도 있음. 사원보다 많은 인턴 덕분에 사원들의 근무 해이현상
3,3,4,4,3,3,기업이미지가 좋고 복지는 좋은 편 젠틀한 직원이 더 많은 편이고 업무 난이도가 평이한 편 다양한 글로벌 문화체험 가능,"부서간 차이가 많고 정치적인 처세술이 필수 덕목
쇼업에 치중하여 업무 연속성이 떨어짐
연봉이 높지않음"
4,4,4,4,5,5,"안정성 보장, 해외 근무후 2배 가까이 오르는 연봉",잦은 해외 근무에 따라 가족 계획을 잘 세워야 함
5,4,3,5,4,4,"우리나라 중소기업 수출 진흥을 위해 일한다는 자부심
정시 퇴근을 해도 크게 눈치 보이지 않는 분위기
공정하고 깔끔한 분위기","직급, 서열에 따라 엄격한 분위기가 형성되어 있음
의사결정 또는 업무 처리 방식이 포맷에 따라 진행되다보니 조금 비효율적인 면이 있음"
4,4,4,4,4,3,안정적이고 다소 딱딱하지만 사기업에 비해 압박이 덜함,보수적이고 관료적인 행정절차로 인해 일의 진행이 느림
4,4,3,3,4,4,국가와 우리 기업을 위해 일한다는 자부심을 가지고 일할 수 있는 업무. 실적이나 경쟁에 대한 스트레스 없음. 정기적 부서이동과 해외순환근무로 직원간 갈등이 적고 사이가 좋음.,정직원 보다 많은 듯한 인턴 없이는 제대로 돌아가지 않을 정도의 업무량. 부서에 따라 다르지만 잦은 야근. 정기적 부서이동과 해외순환근무로 업무에 익숙해질만 하면 이동하기 때문에 전문성을 쌓기가 어려움.
3,3,3,1,2,2,세계 곳곳에서 일해볼 수 있는 경험.,해외파견을 잘 가기위해 사내 정치가 심함
3,3,3,4,4,3,"무료로 일생동안 여러 나라에서 다양한 경험을 쌓을 수 있다, 공기업이라 안정적이며 사람들이 유하다.","해외근무가 의무라 결혼, 육아 문제가 있을 수 있고 비효율적인 행정업무가 많다. 야근이 잦다."
4,3,2,3,4,3,학점이 인정 되기 때문에 실제 업무를 배움과 동시에 학점이 인정 되므로 휴학 없이 진행 할 수 있음,업무 기간이 짧아서 정확하게 판단할 수 없지만 대학생들에게 주어지는 페이가 너무 작음
3,2,4,3,3,2,"직업의 특성상 많은 고위공무자들을 만날 수 있고 인맥을 쌓을 수 있다. 또한, 한국을 세계에 알린다는 사명감을 가질 수 있다.","너무나 경직된 근무환경. 해외 속의 작은 한국기업문화를 느낄 수 있다. 외국인이나 현지인 근무자들이 1~2명 이내로, 현지인들과의 커리어적 관계를 쌓는다는 한계가 있음."
4,3,5,5,4,3,(정직원기준)복지가 매우 좋음. 사람들이 경쟁심리가 적어서 그런지 사내 분위기가 좋음. 전시회가 몰려 있는 기간이나 중요한 기간 외에는 거의 칼퇴가 가능함.,한 사원이 지나치게 많은 업체를 관리하다보니 수박 겉핥기식이 될 수 밖에 없음. 이거 신경쓰다가 저거 신경쓰다가 하는 편.
4,4,3,4,4,3,모두가 선망하는 공사에서 일한다는 자부심을 가질 수 있음. 복지는 괜찮은 편이며 대학교와 같이 선후배문화가 있음. 시스템이 잘 되어있는 편. 회식이 별로 없음.,주기적으로 외국에 나가있다 와야 하기 때문에 결혼생활을 함에 있어 어려움이 많음. 사내정치가 심해 직급이 높음에도 투명인간 취급을 당하기도 함. 낮은 연봉이 단점.
4,3,4,4,5,2,인턴이었지만 정직원이 누리는 복지는 거의 누릴 수 있었다. (부서마다 분위기다름) 일하는 내내 자부심과 보람을 느낄 수 있었음.,각 부서마다 분위기가 많이 다르다. 정시퇴근할수있는 부서가있는가하면 11시에도 집에못가는 부서가 있다. 인턴들이 주 업무를 하나씩 담당하고있어서 왠지 인턴이 일안하면 망할것같은느낌.
4,3,3,3,4,3,직원들은 대부분 해당나라의 언어를 유창하게 잘하며 글로벌 경영 경제의 흐름을 파악할수있다,현지직원과 파견직원간의 연봉차이로 인한 갈등
3,2,4,5,3,2,"해외지사는 우선 거주지, 통신비, 식사비, 자녀교육비 지원 등 지원혜택이 많이 복지가 좋습니다. 또한 일이 많은 시즌이 아니면 대부분 칼퇴가능합니다.","해외지사는 본사에서 파견되어 나온 사람이 적다보니 그 안에서 보이기 않는 기싸움, 사내정치가 있습니다."
4,4,3,4,3,3,해외순환근무. 주재원으로 나갔을 경우 받는 대우와 환경.,단점도 해외순환근무... 부부의 경우 맞벌이가 가능은 하겠으나 현실적으로 어려움.
2,1,1,3,2,1,업무 부담이 적음. 업무시간이 잘 지켜짐.,업무가 느슨하고 사람이 자주 바뀜. 성장하기에 좋지 못함.
4,4,3,5,5,4,본인 역량에 따라 해외 경험을 마음껏 쌓을 수 있음. 근무기간 동안 20여개 국 이상 여행하신 분도 있었음.,"국정사업을 지원하는 공기업이기 때문에 업무자율도가 떨어질 수 있으나, 어느 기업이든 '본사(국가)'혹은 CEO의 지침을 내려받고, 해당 업무를 수행한다는 점에서는 같은 맥락에서 이해할 수 있는 수준의 passiveness라고 생각함"
4,3,3,3,5,3,해외 근무의 가능성이 장점입니다. 정규직의 경우 해외에 필수적으로 나가야하기때문에 본인이 원하는 나라를 선택할 수 있는 능력과 기회가 된다면 좋은 기회라고 생각합니다.,"준정부기관이다보니, 너무 덥고 춥습니다...(에너지관련 대책이 나올경우 여지없이 따라야하고, 아무튼 한국에서의 근무 조건은 조금 아쉬웠습니다.. 점심시간에 식당에 에어컨이 안나와요..)"
4,4,3,3,5,3,우리나라의 대외경제 의존도는 매우 높은데 우리나라 기업의 활발한 수출과 해외투자에 공한한다는 사명감을 가지고 일할 수 있습니다. 또한 꾸준한 해외 근무 기회가 주어지니 희망하시는 분에게는 매우 좋은 기회라고 할 수 있습니다. 기업 문화 또한 매우 훌륭하고 자유로운 편입니다.,"아무래도 공공기관이다보니 상사와 타 부서 뿐만아니라 산업통상자원부, 국회의원실 등 신경써야 하는 부분이 꽤 있고 업무에 비효율이 있는 편입니다."
4,3,3,5,4,3,자기 시간이 많습니다. 업무에 대한 압박도 많이 받지 않습니다.,솔직히 조금 업무가 지루하고 반복적이라 자기 발전이 있는거 같진 않습니다.
4,4,4,4,4,3,해외에서 일을 할 수있고 다양한 문화를 접할 수 있다.,한 곳에 머무를 수 있눈 기간이 최장 3년.. 결혼생활과 일을 병행하기엔 조금 어렵다는 단점이 있다
5,3,3,4,5,5,미생에서 보는 그런 두려움은 느낄수 없음. 소리지르는 상사 없음. 편안한 환경에서 근무할수 있음,진취적 도전의식이 필요하지 않음. 어떻게 보면 매일 똑같은 일이고 똑같은 업무라 지루해질수 있음
4,3,3,3,3,3,"공기업이라 안정적인 것이 가장 좋은 것 같고, 복지도 타 공기업과 비교해서 괜찮은 것 같다.",해외 순환 근무가 잘 맞지 않는다면 고생한다.
4,3,2,1,5,4,여러 대외 업무를 겪으며 실무능력을 기를 수 있다. 평소에 모르던 분야를 많이 접할 수 있음.,어디나 그렇듯이 사람들은 복불복. 어디서 누구와 일하는지가 제일 중요함.
3,4,2,4,3,3,해외 순환 근무 시스템으로 한번사는 인생에서 많은 나라에서 발자국을 남길수 잇음,"기업들의 자체 해외네트워크, 정보활용과 중소기업 지원주체들의 증가로 코트라 인지도가 하락할 수 있음"
4,3,3,2,5,2,"좋은 기업문화, 좋은 사람들
자유로운 편.
최고의 무역 진흥 기관으로서 어떤식으로 업무가 이루어지는 지 알 수 있음
KOTRA 공채 지원자에게는 인턴 시 일정 가산점을 얻을 수 있다.","공공기관인 관계로 위로 갈수록 보수적인 문화 존재
특히 위의 행정팀의 경우 굉장히 보수적인 회사
공공기관 치고 일이 굉장히 많은 편"
3,3,2,3,4,4,해외무역관으로 파견 나가는게 좋음. 외국서 생활하고자 하는 사람들에게 강추,여자 분들은 고위직 분들 별로 안계심. 회사 자체 문화는 여성 우대이나 알아서 그만 두심.. 해외파견을 정기적으로 나가는 것때문에 그러시는 듯
5,3,3,4,3,4,"해외근무 필수입니다.
이건 장점이자 단점이겠네요","연고지의 불분명함...
해외근무의 필수로 인해 그렇습니다"
4,5,4,3,4,4,영업이나 판매가 아니기 때문에 기업체들과 파트너 개념으로 활동함.,무역관에 따라 업무량이 많은 곳도 있음
4,4,3,2,3,3,"코트라에 다닌다는 자부심을 가지고 근무할 수 있음.
다양한 지원과 함께 해외근무를 할 수 있음.
중소기업의 해외진출을 지원한다는 보람을 느낄 수 있음. 준공무원이기 때문에 안정적임.","이윤창출이 목적이 아닌만큼, 일반 사기업에 비해 눈에 보이는 결과를 얻을 수 없음.
언어권에 따라 세계 도처로 파견될 수 있음.
해외발령이 필수이기 때문에 여성에겐 불리할 수도 있음. 업무량도 일반공사에 비해 많은 편."
4,3,3,3,3,3,공기업으로서 안정된 근무환경. 해외근무가 필수이므로 해외에서 근무하고싶은 사람에게는 최고의 직장. 인턴에게도 능력에따라 많은 권한이 주어져 많은 업무를 체험해 볼수있음.,부서별로 업무량이 굉장히 차이나서 칼퇴하는 부서와 야근하는부서가 나뉨. 인턴 및 계약직 없이는 회사가전혀 돌아갈수 없는데도 차별은 존재. 공기업 특성상 순환보직이기때문에 차별화된 커리어를 쌓기 어려움. 그나마있는 전문위원도 계약직임
2,1,3,5,2,1,해외 경험 및 무역 지식 함양 가능하고 다양한 산업 경험 가능함,매우 보수적이고 딱딱함 정치적임. 해외 인턴 및 현지직원은 복지와 급여 안좋음 약간 서자 취급 받음 고용 안정성 없음.
4,3,3,3,4,3,사내분위기 잘 형성되어 있어 개인적인 심부름 같은 것들은 거의 없다. 3~4년마다 해외순환 근무가 있어 다양햔 해외 경험을 할 수 있다는 점이다.,높은 연봉을 기대하고 온다면 추천하지 않는다. 해외근무가 원하는 곳으로 가게 된다면 장점이지만 그렇지 않으면 단점.
4,4,3,3,4,2,"복지가 매우좋음 공기업이므로 출산휴가나 해외파견언수 등등
안정적이고 자신의 일에 보람을 느끼고 열심히하는 윗분들도 꽤 있음
직무순환 및 해외순환근무로 리프레시한 업무생활을 할 수있음","일못해도 안짤리는 공기업이므로 가끔 방만경영을 몸소 실천하는 사람들이 보임
공기업이지만 근무강도는 생각보다는 강할수도있음 하지만 그에비해 낮은 급여
일이 그렇게 힘들지않지만 어려운일이 없는만큼 익숙해면 쉽게 지루해질수있음"
4,3,4,3,3,4,"해외무역관에서 근무하였는데, 같이 일하는 상사들의 인품이 훌륭해서 더 확신을 가지고 일할 수 있었음!","전문성이 없고, 공사 업무 이외에 자잘한 잡업무가 많음..."
4,3,3,2,3,3,3년주기로 국내-해외 순환근무 가능. 해외에서 근무하고 싶은 사람에겐 최고의 직장. 보고서작성 및 시장정보 제공을 많이 하므로 문서작성 역량은 확실히 느는듯함. 팀마다 다르겠지만 사내분위기는 보수적이나 젠틀함.,순환근무가 장점이자 단점.. 안정적인 직장생활을 원하는 사람이라면 성향에 맞지 않음. 사내에서도 선호도가 높은 무역관이 있기 때문에 눈치경쟁이 치열한 편
4,4,2,3,5,4,"세계 곳곳에 무역관이 설치되어 있고, 파견근무가 의무적이기 때문에 글로벌적으로 넓은 시야를 가질 수 있음.
사내 분위기는 매우 좋은 편.","본봉이 적은 편, 외국 파견 근무 시 수당이 많이 나오지만 국내 근무 시에는 급여가 많은 편은 아님."
3,3,2,3,2,2,"세계 여러나라 경험, 정부기관 소속에 대한 자부심, 다양한 직무로 인한 새로운 경험 축적","해외근무 선택 어려움, 낮은 연봉, 정부기관 특유의 보수성향"
3,2,3,2,3,3,공기업이고 해외순환근무가 가능하다는 것.,순환근무로 회사 내의 이슈가 모두 공유되며 이로 인해 분위기가 과하게 친밀함.
5,2,4,2,5,2,"삼년 주기의 해외 근무, 나보다는 가족이 좋을지도 모를 회사",조금은 딱딱한 분위기이나 타기업에서 비해 오히려 부드러울 수 있음
4,4,4,4,5,5,안정된 삶에 다이나믹한 업무 경험. 신입임에도 불구하고 많은 업무적 기회 보수적이지 않는 기업문화,해외근무와 여성근무의 어려움. 그리고 업무강도에 비해 적은 연봉
5,3,4,5,4,3,다양한 국내외수출입 품목을 접해볼 수 있음. 3년 주기로 국내외 순환근무. 보고서 작성능력 향상. 고용안정. 안정된 복지,한정된 업무환경으로 능력발휘가 쉽지 않음. 공공기관답게 딱딱한 업무 분위기. 업무가 어렵지 않아서 쉽게 금방 노이로제 걸릴수 있음
4,4,3,3,5,4,유연한 조직문화. 남녀 평등. 해외무역관 근무 기회,부서 간 업무량 차이. 바쁜 부서의 경우 매일 매일이 야근 야근 야근...... 사기업에 버금가는 업무강도를 자랑함.
4,3,3,4,3,3,"연수나 대학원 지원, 직무전문가 제도 등 직원에 대한 교육에 신경을 많이 쓰고 공기업에서 오는 안정감, 해외근무 기회","해외발령이 장점도 되지만 단점도 될 수 있다. 여자의 경우 결혼이 다가올 때 고민에 휩싸이는 경우가 많고, 공기업의 약간은 보수적인 기업 문화."
3,3,4,3,3,3,"관용여권 발급, 칼퇴가능, 해외순환근무, 정년보장 등..해외 여러나라에서 일하면서 고용의 안정성을 보장받고 싶다면 강추","해외근무시 지역 발령이 원하는 대로 되지 않음.
인턴, 파견직, 전문위원의 경우 낙하산으로 입사한 사람이 몇몇 있음"
4,3,3,2,4,3,"사내복지나, 업무량이 많지 않을때는 자유로이 퇴근을 할 수 있으며, 휴가나 월차를 당당히 쓸 수 있다. 유연한 사내문화가 좋고, 공사의 장점이 그대로 있다.","사내복지는 좋으나, 업무량이 많을땐 타사와 동일하며, 업무량이 많아도, 일찍 퇴근하기 문화정착때문에 컴퓨터를 일정시간에 셧다운 시키는 제도가 있어서 퇴근 후 집에서 근무할때가 있었음 ㅜㅜ 여름엔 덥고 겨울엔 추워요"
3,3,3,3,4,2,순환근무를 통해 경력에 비해 다양한 해외경험을 할 수 있다. 해외근무시 본인 혼자쓰는 방을 갖게 될 가능성이 크며 국내 본사 근무에 비해 눈치 볼일이 적어서 업무 외적 스트레스는 적다.,"파견 지역에 따라 삶의 질이 천차만별, 국가에 따라 경제상황이나 현지 직원들의 근무태도가 다르기 때문에 본인의 능력과 노력과는 상관없이 성과가 잘 나지 않는 경우가 있음."
4,4,3,2,3,3,대한민국 무역을 담당한다는 자부심을 가질수있음. 해외근무가능,무조건 일정기간이상 해외근무해야됨. 공기업치고 업무가 상당히많음
3,3,2,2,3,3,엄청난 경험이 되긴해요 글로벌 역량같은 최근 필수역량도 키울수있구요,상사가 누구냐에 따라 다르겠지만 저는 정말 너무 별로인람이라서 일도 별로 좋지않은 잡무만 시켰어요
1,1,1,4,1,1,"해외 인턴 근무시 많은 업무를 접할 수 있음.
but, 무역관마다 다름.",인턴치고 업무 강도가 엄청남. 실제로 퇴근할 때 '아침까지 해오세요'라며 업무를 받는 경우가 다수.
5,5,4,4,4,4,대한민국에서 가장 글로벌한 근무 경험을 할 수 있는 직장이면서 본인의 가치관과 노력에 따라 공익을 위한 보람을 추구할 수 있음,결혼 후 가족문제 등으로 의무적으로 해외순환근무를 해야하는 통상직 여직원들은 장기 근무에 고민이 많을 수 있음
4,4,3,4,5,4,분위기가 좋음. 국가를 위해 일한다는 자부심,"낮은 연봉으로 학자금 대출 갚으려면 1년, 2년안에 결혼하고 해외 나가야되는데 돈이 될지 모르겠음."
5,5,3,3,5,5,열정적 분위기가 있어서 자기계발에 도움이 많이 됩니다 공기업 분위기는 아니에요,야근 보수적 공기업들은 왠만하면 다 가지고있지 않나요? 교통편도 좋진 않죠
