star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
1,1,4,1,3,1,"사내 식당이 존재해서 아침,점심,저녁 다 식사 가능, 까페도 존재함, 대부분 젊은 층의 직원들,
다른 회사에 없는 금요일 행사, 야시장 같은 행사 진행","만약 이 회사에 면접 보러 가게 된다면, 이 질문을 꼭 하시길 바랍니다.
""여기는 설립한지 10년이 넘었다고 들었는데, 왜 현재 남아있는 개발자가 1년이 넘는 개발자가 없는 건가요?"".
임원진 생각은 마음에 안들면 개발자 자를 궁리만 하고, 이 회사를 다니게 되면 말도 안되는
일정이 짜여진 상태에서 진행하게 되는 것을 볼 수 있습니다."
4,5,3,4,5,4,자율출퇴근. 삼시세끼제공. 젊음.가능성.복지정책등,일을 잘 하지 못하는건 괜찮은데 일을 안하는 사람은 스스로 살아남기 힘듬.
5,5,4,4,5,4,능력제. 기회가 많음. 욕심있게 능력만 보인다면.,중견기업으로 가는 약간의 과도기. 조금 혼란스러운 시기.
3,3,4,4,2,2,"복지의 끝판 왕 (현재 기준)
자율 출퇴근제 (필수 근무시간도 없이)가 가장 큰 장점","체계가 없어서 신입으로서는 얻어갈게 없는 회사.
왜 첫 시작을 대기업으로 하라는건지 알 수 있음"
5,5,4,4,4,5,"다양한 분야에 새로운 모험을 두려워하지 않은 오너가 있어 여러 사업을 직,간접적으로 체험해 볼 수 있는 좋은 기회들이 많음.
그로 인해 열정을 가지고 일하는 사람들에게는 열린 기회가 많음.
조,중,석식 무료 제공.
사내 헬스장 무료 개방.
사내 커피숍 직원가 50% 할인.
다양한 인센티브 제도.
자율 출퇴근 제도.","젊은 회사라 업무 체계가 부족한 면이 있음.
열심히 하는 사람과 그렇지 않은 사람의 연봉 갭이 크지 않음.
오래 일하면 어느 정도 승진이 보장되다 보니 능력 없는 사람들이 승진하여 윗사람인 경우가 왕왕 있음."
4,3,4,3,3,2,"다양한복지와 여건들
승진은 하기에나름인듯","비합리적인평가제도
영업에대한 부담감과압박감"
5,4,4,5,5,4,"동종업계 선발주자 업계1위
젊은 사내문화 한국의 구글",업무의 방향성이 자주 바뀌는 점이있음
2,2,1,2,4,3,잘나가는 팀장 밑에있으면 돈도 편하게 받고 일도 편하게 하며 연봉도 쭉쭉오름; 구내식당 있어서 점심 걱정없음; 헬스장 있음;,"모자라고 실력없는 팀장이 많은편이며, 계열사에 나이어리고 실력없는 팀장을 조심할것;"
4,4,3,1,4,3,잘 하는사람으로 찍히면 잘해줌. 세끼 밥 잘나옴.,일부 윗선의 자질부족. 무리한 스케줄. 영업위주의 회사
3,4,2,3,3,4,회사와 함께 성장을 경험할 수 있고 적은 나이에도 많은 일을 해낼 수 있는 기회가 주어짐,월급이 생각보다 많지 않다는게 단점. 일의 양은 부서별로 다르기 때문에 개인의 능력에 따라 달라짐.
3,3,3,2,3,3,"사장님이 인품이 괜찮고, 능력을 보인다면 승진가능성이 무궁무진함.
체계가 없는데, 체계가 없다보니 비집고 들어가면 본인의 성장가능성이 보임.",어떤 상사를 만나느냐에 따라 업무강도가 확연함 (워커홀릭인 상사 밑에 있으면 피가 마름)
3,5,3,2,3,1,잘보이고 오래다니면 잘풀리는곳. 세끼밥 나오는건 좋음,연봉이 짜다. 카페이용하는데 좀 불편함이 있음.
4,4,4,3,4,4,"업계 압도적 1위.
자율출퇴근제, 놀수 등의 다양한 사내문화 시도
젊은 회사 젊은 직원","다른 분야 진출 시 전문가 부재.
정책이 자주 바뀌는 부분"
4,5,5,3,3,3,복지가 좋고 열정을 부지런하면서 똑똑하게만 부리면 본인이 하고자 하는 바를 할 수 있음. 또한 회사가 성장하고 있는 단계이기때문에 다양한 변화를 꾀할 수 있으며 제안할 수 있음.,성장하는 단계에 있어 조직 및 프로세스를 함께 만들어가야 하는 어려움이 있음
4,3,3,3,3,3,"아침,점심,저녁 식사가 제공됨. 사내 까페 할인, 헬스장 등등 최근 IT 기업들에 복지요건이 비슷한 수준. 한달에 한번씩 쉬는 수요일이 있음",시스템을 잡아가는 과정이라 다소 혼란스러움
3,4,3,3,2,2,"아침 점심 저녘 모두 사내 식당서 제공됨.
맛있음","수시로 사람들이 이직함
주먹구구식 경영
능력없는 사람 많음"
3,4,2,2,3,2,"다양한 경험을 할 수 있고 능력만 있으면 고속승진까지 보장됨.
젊은 직원, 사내헬스장, 사내카페테리아 까지 있어서 좋고
아침 점심 저녁 전부 제공","최근 경쟁사 때문에 어려워졌음.
위기라고 느껴지는게 최근 대규모 인원감축 단행했음.
그리고 이것저것 하는데 전부 마이너스 행진중"
1,1,3,1,3,1,"아침,점심,저녁 제공과 동아리 활동, 사내 카페 이용은 매우 만족.",젊은 사람들만 모여서 뒷이야기 너무 심하고 높은 사람들은 오래 다녔다는 이유로 승진이 쉽고 일이 힘든게 아니라 사람이 너무 힘들다.
3,3,4,3,3,2,"회사단독건물이며 까페처럼 인테리어되어있고 깨끗하다. 동호회가 굉장히 활성화되어있고 회사에서 여러가지 지원도 많이 해주는 편이다. 일단 복지는 좋은 편이라고 할 수 있다. 가장좋은 것은 아침,점심,저녁 이 다 나오고 (게다가 맛있음)
1층에 헬스장 , 까페가 있다.","하지만 연봉에 퇴직금과 보너스가 모두 포함되어있어 실 지급액은 높은편은 아니다. 대신 연봉은 다른 동종업계(디자인)보다는 높은 편이다.

일단 디자인에 대한 열정으로 많이 배우기 위해 지원하는거라면 비추하지만 디자인에 대한 열정도 없고 단지 회사를 다니며 매달 꼬박꼬박 월급만 잘나오길 원하면 다니길 원한다면 추천한다.

그리고 팀별로 나뉘어져 있는데 어떤팀장을 만나는지에 따라 회사생활에 희비가 결정될듯 하다.또한 다른 부서는 모르겠으나, 디자인부서는 특별히 배울점이 없는데 윗선에서는 디자인에대한 자부심이 대단하듯 보인다."
4,2,3,2,4,3,"특수성 있는 업무가 많아 새로움
직원들이 대체로 서로 잘 알고 있음
처음에는 폐쇄적이라 느낄 수 있으나 조금 지내고 나면 편안하게 느껴짐","디자인, 개발부서 제외하고는 이직시 경력이 불분명
부서별로 분위기가 다르나 주로 딱딱한 분위기"
5,4,5,5,5,3,"직원을위한 식사(아침,점심,저녁제공) 및 헬스장, 카페 등 복지에서는 최고다
성장가능성이 있는 회사다","젊은 사람들이 모여있기에 이런저런 말들이 많다.
또한 외부적으론 노는회사,재밌는 회사라는 이미지가 박혀있지만 실제론 그렇지 않다."
4,4,3,3,5,5,"동종업계의 최고의 기업
젊은 기업문화
무한한 기회가 있는곳","업무에 따라서 야근이 종종 있어요~
복지 정책이 조금 더 있었으면 합니다."
2,2,1,2,3,2,"노는 수요일, 다양한 사내커뮤니케이션","체계화 되지않은 인사체계와 경영체계, 불안정한 UI"
2,4,3,3,3,2,업계 1위(모텔정보)로 광고 수익과 프랜차이즈 사업으로 나름 안정적인 매출을 올리고 있다. 그걸로 장미빛 미래를 준비하려고 노력 중. 잘되면 대박이 날지도,모든 게 다 중요하다 하니 업무 우선 순위를 정하기 매우 힘듬
3,1,2,1,1,3,"동종업계에서 많은 경험을 배울수 있다.
나날이 발전하는 본사로 인해 함께 발전의 가능성은 큼","동종업계에서만 발전할 수 있는 기업.
사내 정치를 하지 않으면 안되는 기업.
윗사람에게 잘보여야만 하는 기업문화.
뒤쳐지는 사내 문화."
