star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,4,4,2,2,4,"일하기 좋은 사내환경(사내식당, 조식, 카페테리아, 도서관, 그 외 업무환경 등), 괜찮은 보수","과도한 내부조직 및 조직원간 경쟁, 보수대비 업무강도가 강함, 기획 직군의 경우 배운것을 써먹는 것이지 성장의 기회가 적음"
4,4,4,4,4,4,다양한복지와 업무환경지원 체계적인 업무분배등이 장점이다,비합리적인 성과제 뭔가 사람을 이용하고 버린다는 느낌 너무 과중한 업부분담
4,4,4,5,4,4,"복지, 정말 좋습니다. 책임출퇴근제라 4,5시 되도 탁구치고 플스하고 게임하러가구, 포스트 구글이라 불릴만함, 절대 다른 사람이 자신에 일에 관여안함",너무 자율적이라 신입사원이 알아서 일을 해야하는 단점이 있음
4,3,5,3,4,2,업무에서 많은 것을 배울 수 있슴. 복리후생 좋음. 열린 커뮤니케이션.,위로 올라가면서 점점 정치력이 좋아야 함. 회사가 분당이어서 서울생활권이면 다소 불편.
4,4,5,4,4,4,"경쟁력 있는 연봉과 복리후생, 동기부여가 잘 되어 있는 동료들","그다지 단점 까지는 아니지만, 모바일 서비스로 주축이 이동하면서 그 외의 서비스에 대한 관심이 줄어들고 있다."
4,4,4,3,4,4,"포털 1위라는 자부심과 직원에게주는 각종 혜택, 원하는 만큼 다양한 업무 맛볼 기회","갈수록 일에 너무 매몰되는 분위기, 일끝내도 눈치보며 야근"
3,2,3,3,4,1,"사내 어린이집, 2년에 1번은 10일의 연차를 써도 연차비를 줌(리프레쉬 휴가), 욕하거나 갈구지 않는 기업문화",혁신이나 창의적인 일은 없음. 단순업무가 많음. 월급은 대기업에 비해 적음. 점점 쇠퇴하고 있어서 미래가 없음.
4,3,5,2,3,2,자율출근제라서 짱좋음. 식당밥 맛잇고 싸서 식비절감가능. 휴양지 등의 복지시설 퀄리티 짱 좋음. 근무환경 매우 좋음. 타 디자인 회사에 비해 연봉 테이블 좋음.,탑다운으로 모든 일이 진행됨. 모두가 답을 알지만 땅따먹기 싸움 혹은 인센을 따내기 위한 어필을 하느라 답을 실행하지 못해 기동력이 떨어짐. 퇴근시간 10시는 기본. 평일엔 개인생활 즐기기 어렵고 개인 역량을 보여주려면 일단 줄 잘타야함.
3,3,3,1,1,1,1위 업체이니 그래도 적지 않은 것을 누릴수 있음. 외부의 평판도 괜찮음,합리적이지 않은 상하관계. 서비스의 부진. 사원들을 인정해주지 않는 분위기
1,1,2,2,2,3,경험의 확대 측면에서 다소 득이 있으나 조직이 비대해지다보니 맡는 업무영역이 제한됨.,서울대 인맥이 잠식한 회사임. 팀장 이하의 하부조직은 비서울대 인력이 많고 전문대 출신도 기용하지만 이상은 경우를 찾아보기 힘듬. 각종 인맥과 라인의 이전투구가 심함.
3,2,4,4,3,2,다양한 시도를 할수있고 자율성이 보장되는문화. 회사 환경이 좋아 쾌적하게 일할 수있음.,제각기인 팀문화로 협업이 힘듦. 자율적인 만큼 책임도 크지않은 분위기
5,4,4,2,4,4,"업무에 전념할 수 있는 환경제공에 돈을 아끼지 않음. 쾌적한 건물, 뛰어난 지하식당 등",내부 경쟁 치열. 벤처의 장점이 사라져 아쉬움
4,3,3,4,5,4,"내부 분위기 좋으며, 사옥이 번쩍번쩍해서 편하게 일할 수 있습니다. 구성원 개개인을 최대한 존중해주며 각 분야 최고의 인재들을 볼 수 있습니다.",벤처로 출발했는데 지금은 벤처가 아니고 한국형 대기업... 구글같은 자유로움을 기대한다면 업무 곳곳에서 한국 대기업의 향기를 맡을 수 있음
4,2,4,2,2,3,"훌륭한 동료들과 함께 일할 수 있고 자율출퇴근제,리프레쉬 휴가,쾌적한 근무환경,여성복지 등 다양한 복지가 잘 되어있다",겉으로 보여지는 자유로운 기업이미지와 달리 보수적이고 꽉막힌 문화
3,3,3,4,3,2,"10시 출근으로, 오전시간을 개인 시간으로 활용하기에 좋음. 상대적으로 자유로운 의사소통 및 업무체계를 가지고 있어, 신입사원이나 새로운 경력을 쌓으려는 직원들에게 좋은 환경을 제공한다. 또한 해당 업계에서 대우도 평균 이상을 제공하고 있다.","오랜시간동안 업계 1위를 유지해 오고 있어, 인력/업무적으로 사내에 큰 변화가 없는것이 단점일 수 있다. 특히 핵심 서비스 기획/개발 업무는 거의 해오던 인력들이 장기간 하고 있기 있어 진입장벽이 높고, 인력 구성의 변화는 기대하기 힘들다. 신입초봉의 경우 상대적으로 높은 편이나, 이후 급여 상승의 폭은 매우 낮은 편이다."
4,4,4,2,4,3,"직원복지가 많이 줄었지만 여전히 다른 회사들에 비해 높은 편. 회사의 문화가 젊은 편, 실력자들이 많아 신입으로 입사할 경우 배울 것이 많음, 직원들을 위한 소소한 선물 많음. 성과 승진으로 업무 능력이 좋을 경우 진급이 빠르고 연봉도 잘 오름, 근무 환경(건물 및 인테리어)","잦은 야근, 타이트해진 분위기, 잦은 조직이동, 복지혜택 축소, 성장부진"
3,4,4,5,3,1,UI가 우수하며 잘된 서비스 모방에 우수,너무 안일하게 일함. 직원들이 노는거에만 관심
4,3,4,4,2,3,"네임밸류, 전산개발인으로서의 목표, 무난한 복지","정치, 기술력, 공장, 생각보다 직급적 사고방식, 수직적인 느낌"
3,3,5,3,4,3,"자율출근으로 부담없는 업무환경
복지는 이것보다 좋은곳은 아직 못경험함",외부 이미지랑은 다소 차이가 있는게 아쉬움
3,3,5,4,2,2,자율 출퇴근제. 좋은 사옥. 맛있는 밥. 능력있는 동료.,"-개발자가 아니라면 좋은 대우를 받는 느낌은 아님..(특히 기획직군의 박탈감 심함) 다른 직군이라면 다시 생각해 보면 좋을 듯.
-조직이동이 지나치게 잦음"
3,3,3,3,2,3,복리후생 수준 높음 항상 위기의식을 느끼며 안주하려하지 않고 끈임없이 변화 시도. 실력있는 사람들이 많고 배울 점이 많음 회사 네임밸류가 높음,연봉은 겉에서 보이는 네이버에 대한 환상보다 높지 않은편 조직개편이 잦아 네이버로 입사했으나 갑자기 계열사로 전출될 가능성이 많은 회사. 사내 정치가 심하고 정치를 위한 일을 함 개인주의와 이기주의가 강한 기업문화
4,4,5,3,4,1,책임근무제로 자유로운 근무여건. 서비스와 밀접하게 엮여 돌아가다보니 적극적으로 IT개발의 실전역량을 키울수 있다.,"인사는 탁상공론 그 자체.
직원을 베타테스터로 사용함.
운이좋다면 진정한 능력자도 만날수 있지만 대기업에서 볼 수 있는 전형적인 정치꾼도 만날수 있는 곳.
엑스맨을 걸러낼 수 없는 시스템이 없고 엑스맨일수록 안 나가고 길게 다님."
5,4,4,3,5,3,개발자로서 트래픽이 많은 서비스를 운영해 볼 수 있다는 점이 좋았다. 동료 개발자들이 신뢰할 수 있다,배포가 잦기 때문에 신경이 쓰이고 그에 따라 야근이 발생함. 한달에 4번은 거의 필수 플러스 알파
3,4,4,2,3,2,"동종업계 복지최고수준, 평균이상의 연봉가능","인사제도가 정착되어있는것이 없다 실험하는느낌,회사내 정치,잦은조직개편"
1,2,4,2,4,2,"뛰어난 동료들이 많고 일처리가 빠름
국내 최고라는 자부심","타이트한 프로젝트 일정과 관리
개발직군의 개개인 내부 경쟁이 심한편"
4,3,3,3,4,3,"다양한 복지, peer review를 통한 의견 수렴, 다양한 사업 기회, 10시 출근","부장급 이상 승진이 어려움, 포지션에 따라 layover 심함"
3,3,4,3,3,2,자유롭고 젊습니다. 전국민서비스를 해볼수있는기회,경영인의 간섭이 심하고. 은근 정치가 심함
5,4,5,3,4,3,"높은 급여, 자유로운 분위기, 수평적인 조직구조",조직마다 분위기가 많이 다른 것 같다.
4,3,4,3,3,3,"부서에 따라 조금씩 다르지만 자유로운 분위기, 전반적으로 타 회사에 비해 직원들에 대한 복지가 좋음. 업무에 대한 이해도가 높은 인재들이 많고 젊은 인력들이 많기 때문에 사람 대 사람에서 오는 스트레스 자체는 타 회사보다 적은 편.",국내 서비스에 대한 지속적인 피드백이 약간 느림. 업무에 대한 강도는 센 편. 경쟁이 굉장히 심한 편이기 때문에 지속적으로 공부하고 스스로 발전하려 하지 않는 사람은 쉽게 지치고 나가떨어질 수 있음.
4,3,4,4,3,3,"부서에 따라 실행 여부는 복불복이지만 회사가 권장하는 전반적인 복지(책임 근무제, 동료평가, 대출 및 교통비) 원칙만 놓고 보면 매우 잘 정비되어 있음.",국내를 넘어 글로벌 시장을 공략하는 과정에서 국내 서비스 관련 부서에 소홀함.
4,2,4,2,4,5,"다양한 사람들과 일할 수 있어서, 좋은 친구이자 동료들이 생겨나는 곳. 사회 초년생들에게 정말 추천.",느러지는 업무 시간. 부서간 이기주의. 대기업에서 나타나는 평범한 단점들.
4,3,4,4,3,3,자율출퇴근. 소프트웨어 중시. 그럭저럭 만족할만한 연봉.,자주 바뀌며 이해할 수 없는 인사제도.
4,3,5,2,4,3,"자부심이 느껴진다.
국민의 서비스를 한다는점과 지인들에게 자랑할만한 거리가 많다. 일을 할수록 소속감이 강하게느껴지는회사","업무가 정말 힘들다
스스로 게으르다면 비추천. 때론 너무 타이트하고 의사결정이 너무 느린것이 단점이기도 하다."
5,5,3,4,5,4,"비교적 자유로운 분위기에서 근무 가능.
만족할만한 복지.","너무 잦은 조직 개편.
상하관계 소통이 어려움."
4,4,4,4,5,3,적당히 괜찬은 복지와 자율 출퇴근제 등으로 자신의 삶의 질을 유지하면서 다닐 수 있음,투명하지 않고 자주 변경되는 인사 정책(2015년 연봉 상승율을 아무도 모름)으로 인해 최근 직원들 사기가 많이 내려감
4,4,4,3,4,3,함께 근무하는 사람들이 기본적으로 일을 잘하는 사람들이 대다수. 업무 체계가 잘 잡혀있다.,"야근이 잦고, 새로운 것을 만들어내야한다는 압박감이 늘 있음."
3,2,3,3,3,3,"자율 출퇴근제, 회사 내 PT, 휴양시설을 이용할 수 있음",조직에 따라 평가 방식과 연봉 책정 방식이 다른 점
3,1,3,3,3,1,"기업문화가 자유롭고, 책임출퇴근제로 시간을 내 의지대로 사용할 수 있다.","능력을 중시하는데, 그 능력의 기준이 모호하다. 생각보다 연봉이 낮다.
주니어들은 좋지만, 시니어들은 연봉 인상도 거의 없고 오래다닐 수 있는 회사가 아니다."
3,3,4,4,4,2,국내에서는 최고.. 갑질까지는 아니어도 꿀리지 않게 일을 진행할 수 있음,"서비스의 진정성이나 가치보다는, 윗사람들의 정치싸움과 싸바싸바로 일이 제대로 되지 않음"
4,3,4,3,4,4,국내 동종업계 1위인 만큼 배울 것이 많음. 복지도 좋은 편인 듯. 사내에 편의시설 대부분이 갖춰져있고 회사 위치도 좋음.,인턴으로 근무했기 때문인지 큰 단점은 없는 듯. 주말출근이나 야근이 종종 있음.
5,4,5,2,5,3,"전국민이 사용하는 인터넷 서비스를 개발할 수 있음
훌륭한 실력의 직원이 많음
복지 및 급여도 매우 좋은 편","일이 많은 편이다.
전국민을 상대로, 많은 사용자를 대상으로 24시간 서비스가 많다보니 스트레스를 많이 받을 수 있다.
몇 개월간 밤새 개발한 프로젝트가 드랍되는 경우가 가끔 있다."
2,1,3,3,3,2,복지가 좋고 건물 좋음 출퇴근 자율적임,출퇴근이 없으므로 주말이던 밤이던 정당하게 사내메신저 통해 업무해야함. 정치인들이많고 최근들어 점점 분위기 안좋아짐
4,4,4,3,3,2,국내 포털 1위 자부심. 복지는 국내 최고수준임.,"의사결정이 늦어지는 경우가 많음. 사내 정치와 야근에
대한 부담감이 있음"
2,2,3,1,2,1,"IT기업 중 정말 몇 안되는 형식적인 야근수당 주는 회사 (슬프다...)
한 20% 정도는 정말 실력이 좋은 사람들 같다.",종잡을수 없는 방향성...왔다리 갔다리...갈수록 더 쪼아대는 분위기...
5,1,5,5,4,4,"자율출퇴근, 상해보험 등 복지, 무료아침식사","Top-down 방식의 개혁 방법이 잘 먹히지 않아 정체 상태
회사 정책이 자주 뒤집힘"
3,4,4,2,3,3,"확실히 대기업으로서의 자부심이 있다 처음으로 나의 디자인이 대부분의 사람들이 사용하는 포털 사이트의 메인에 걸렸을 때의 뿌듯했던 기억
개발 환경이랑 복지 좋음",야근이 너무 잦음 야근도 잦고 주말 근무도 종종 있었고 그러니까 일의 양이 너무 많음 경쟁도 잦음
4,3,4,2,4,4,투명함과 인지도로 대부분의 임직원들이 네이버에서 일한다는 자부심을 갖고 있다,일이 많고 변화가 빨라 일과 삶의 조화를 중요시 여기는 사람은 인정 받기 어려운 구조
4,3,4,4,4,4,"여사우를 위한 복지가 좋다 (출산, 육아 휴직 관련)","너무 잦은 조직개편, 평균근속연수가 짧음"
3,4,4,2,4,3,"도전적인 업무 분위기, 복지와 근무환경은 업계 내 높은 수준","조직별로 업무 환경과 만족도, 스트레스 편차가 큰 편.
계속 경쟁사와 비교하며 타이트한 일정에 새로운 기획을 요구하므로 본인 스스로 그 속도에 맞추지 못한다면 일에 끌려다니게 됨."
4,4,4,3,4,3,"국내 IT업계 1위 수준에 걸맞는 대우, 복지, 자율성.","너무나 잦은 조직 개편, 매번 바뀌는 평가 시스템 등 아직도 안정되지 않은 모습이 많다."
5,4,5,3,4,4,"업계에서 확고한 인지도를 지니고 있으며, 어느 직종에서 근무하던 큰 규모의 사용자를 대상으로 하는 얻기 힘든 경험을 습득할 수 있음. 직원들의 수준도 대부분 높기 때문에 경험/인맥 측면에서도 플러스. 근무 조건이나 복지 등의 처우, 연봉/인센티브 등도 만족스러운 수준.",10년이 지나가니 내부적으로 삐그덕 한다는 소리가 점차 들리고 있음. 위에 적은 장점들이 요즘은 점차 퇴색되어가고 있다고 함. 모바일 시대에 다음-카카오에 비해 선도적인 모습을 보여주지는 못하고 있음.
3,3,4,3,4,3,"비교적 자유로운 근무분위기와 확실한 복지, 대외적인 이미지가 좋아서 커리어에는 꽤 도움이 됨",너무 잦은 조직변화로 인해 불안정한 면이 있고 나이들어서도 꾸준히 일하기는 어려울듯 함
4,3,4,3,4,4,"자유로운 문화와 복지!!! 훌륭한 동료들과 함께 일 할 수 있고, 네이버를 다닌다는 자부심!",업무가 다소 많다고 여길 수 있습니다.
2,3,4,3,4,3,다양한복리후생과 업무스킬 상승 훌륭한인재덕을많이볼수는있음 그리고급여도훌륭하게만족,업무강도가쎈편이라 퇴사우려가생각해볼수있음 몇몇사람들이텃새가있어 그걸견뎌이겨야함 그러지못하면낙오자가됨
3,3,4,2,3,3,"동종업계중에서는 최고의 대우, 다양한 직종의 사람들과 커뮤니케이션하고 일할 수 있다는 장점.",항상 IT 트렌드에 뒤쳐지지 않게 노력. 긴장은 필수. 함께보단 스스로 성장하지 않으면 안된다는 점에서 스트레스가 많음.
3,1,3,4,2,2,다양한 서비스를 경험할 기회가 많아요. 대규모 서비스 경험,인맥 위주의 인사 시스템이 직원들의 사기를 떨어뜨린다. 낙하산
4,3,5,4,4,4,복지와 급여가 남부럽지 않고 업계 최고 경력자들과 일하며 쌓을 수 있는 것이 많다.,"기술, 개발직이라면 많이 성장할 수 있지만 정말 힘들긴하다."
4,4,5,3,5,3,"수평적인 문화
아침식사 제공, 저렴하게 질 좋은 식사를 할 수 있는 구내식당, 좋은 근무환경, 복지",부서에 따라 다르지만 서비스기획의 경우 Work&Life balance를 이루기 힘든듯하다.
3,3,5,2,3,3,복지는짱이에요 사람들사이에도돈독하고좋아요 시설도엄청잘되어있구요,야근이잦아요 하지만 서로으쌰으쌰합니다 생활을포기해야되지만 기혼자는비추인것같아요
4,4,3,3,3,4,뛰어난 동료들과 일하며 많은 걸 배울 수 있다는 점.,지나치게 경쟁적인 분위기는 팀웍을 저해함.
3,3,3,5,2,1,"복지 매우 훌륭한편 삶의 여유를 느낄수 있음
본인이 노력한다면 괜찮은 성장을 기대할 수 있음",불투명함 불통 뭐 하나 하기 되게 힘듬 회사의 부속으로 느껴지기 쉬움 나이브 하게 노는거나 빡세게 하는거나 회사로부터의 보상은 별 차이가 없을것이
4,3,4,3,4,3,기업 문화가 젊고 자유로운 분위기이다. 그리고 여러가지 지원을 받을 수 있다.,인사 제도가 이해가 안 되는 경우가 가끔 있음. 알바가 정규직이 된다거나..
4,3,5,4,4,5,"자율적인 출퇴근 시스템과 훌륭한 복지시스템
무엇보다 '지속적'으로 성장을 하고 있다는 점이 좋다고 봅니다 (물론 최근에는 국내시장에서 정체이긴 하지만요)","사내 정치에 신경쓰다보면 업무 집중도를 방해할 수도 있다고 봅니다.
어느 회사나 마찬가지지만, 성과가 나는 부서와 나지 않은 부서가 나뉘어있어
개인이 느끼는 성장의 정도가 다를 수 있는 가능성이 높음."
3,3,4,2,4,4,대기업화되어 사내 정치가 많다지만 현재 있는 대기업에 비하면 일 잘하고 정직한 인재가 많다고 생각됨..국내에 이만한 회사 찾기 힘듦. 물론 복지도 훌륭..,경쟁이 심해 업무 스트레스가 높고 프로젝트 진행 시 완성도 있는 결과물을 내려면 야근은 필수임..
5,4,4,3,5,3,국내 최고의 인터넷 기업이죠. 책임근무제를 도입하면서 출퇴근 시간이 의미없어졌죠. 기타 복리후생 좋습니다. 직원들이 일을 잘 합니다,직원들의 능력을 잘 활용하지 못하는 느낌이에요. 자발적으로 하고싶은 것을 더 많이 할수 있으면 좋을듯
4,3,3,4,4,4,"비교적 수평적인 기업문화, 업계 특성상 젊은층의 흥미를 당길만한 복리후생",회사와 지금 내 상황에는 매우 만족하지만 업계 특성상 이것이 몇십년간 지속될까라는 불안감은 내재되어 있는 편
4,3,4,3,3,3,신입일 경우 본인이 이 악물고 적극적으로 배우고자 한다면 무한성장가능,신입일 경우 본인이 수줍음 많고 내성적이면 성장하기 어려움
3,4,3,1,4,2,공부하는 사내 분위기. 하고자 하면 기회가 많이 주어짐. 책임 근무제,변화와 혁신을 하지 않으려는 보수적인 업무태도. 생각보다 일 못하는 사람이 너무 많음
4,3,5,5,4,4,"잘 모르는 바깥 사람들은 대기업이니, 공룡이니 부르길 좋아하지만, 스스로 변화하고 진화하려는 자가 학습과 자가 발전기능이 강력한 기업. 복리후생 수준, 팬시한 업무 공간 이런건 두말할 필요도 없고.","임직원 모두 수줍음이 많음.
임직원 개개인의 노하우, 지식, 경험 등이 사내에 축적되기 어려운 문화."
4,3,4,5,4,3,"컴퓨터 소프트웨어 개발자가 중요한 직군인 회사이기에 개발자는 입사할만함.
지금도 그런지는 모르겠지만, 내가 다닐땐 유능한 사람들 많아서 배울거 많았음.","네이버의 매출은 조금씩 계속 증가하고 있지만, 증가율이 떨어지면서 그에 따라 고 평가된 주가도 떨어지니 그 상황을 경영진 자신들의 잘못이 아닌 직원의 무능과 나태함으로 인해 발생했다고 평가해 버리는 회사.
다행히 라인이 잘되서 다시 주가는 상승했지만, 라인 후속이 없으면 또 다시 직원을 탓할 회사.
직원들 칼퇴근한다고, 퇴근 버스 없애 버리는 회사."
4,3,3,1,3,1,다양한 복지의 혜택. 비교적 자유로운 분위기,조직장에 따라 분위기가 달라짐 조직장 정말 중요
3,4,4,2,3,3,"업계 최상위권 연봉과 복지.
뛰어난 동료. 인프라.
대용량 처리 경험.
이것저것 해볼 수 있는, 다양한 서비스들","정부로부터의 지나친 규제로, 국내 신사업이 정체됨.
라인에 너무 의존하고 있어서, 본사 근무자들이 힘들어 함.
최근 잇단 분사등으로 인한 불안감. 언제 분사로 나가게 될지 모름.
Work-Life 중에 Work 쪽으로 치우침."
3,4,5,5,5,4,복지가 좋습니다. 똑똑한 직원들이 함께 하여 업무 진행이 합리적입니다.,"다소의 사내정치로 인해, 성장의 속도가 늦어지는 경향이 있습니다, 업무진행속도가 벤처에 비해 늦습니다"
4,4,5,3,4,3,직원들을 위한 다양한 복지와 동종업계 내 최고 수준의 연봉.,부서마다 복불복. 어느 회사나 똑같겠지만.
2,1,3,3,1,2,안정적인 근무환경으로 상대적으로 다른 it회사에 비해 오래 일할수는 있습니다(40대 다수 있음),이기적인 사람들 분위기. 협업하는 즐거움이 없음
4,3,4,3,3,4,"한국 1위 포털 서비스를 만들고 유지하는 능력과 체력을 겸비한 회사
글로벌 시장에서도 도전하여 당당히 성공 사례를 만들고 있음
부수적인 것들을 과감히 버리며 회사의 핵심 역량에 집중하는 경영진(창업주)의 열정과 결단력","아직도 인사평가제도가 정착되지 못하고 매년 시행착오를 하며 피해자를 낳고 있음
수시로 조직 개편을 하며 회사의 경쟁력을 다지기 때문에 개인의 커리어 계획이 꼬일 수 있음"
4,3,5,4,5,4,"자유로운 사내 분위기, 퇴근 시간, 직원 복지 등",자유로운 분위기지만 성과물을 내지 못하면 자연스레 도태되는 것은 이곳 역시 마찬가지
3,3,3,4,4,3,다양한 복지. 자유로운 분위기. 배우고자 하는 만큼 배울 수 있는 곳임. 조직마다 다르지만 분위기 나름 자유로움.,보수적인 상사가 있는 조직이면 분위기 안좋음. 평가도 공정치 못하고 상사가 좋아하는 팀원에게 몰아줌. 특히 외주 아웃소싱하다 운좋게 들어온 인력들은 다 잘라버려야됨.(특히 조직장들) 분위기파악 못하고 네이버를 저질회사로 만드는 주역임.
3,3,4,4,4,2,다양한 프로젝트가 진행되는 회사인 만큼 자부심도 강해지고 대한민국 1위 다운 새로운 일들을 많이 경험할 수 있음,정치가 심한 편이고 신입이 할 수 있는 일은 많지 않음
4,4,5,4,4,3,"정말 좋은 복지, 색다른 사내문화, 적지않은 연봉",변화가 잦다. 또한 자사 프로그램 등을 강제적으로 써야한다.
5,4,4,3,4,3,"자율출퇴근제(본부마다 상이), 복리후생, 눈치볼필요없는 갑의회사","상호평가의 무의미하고 불필요함, 점점 대기업화되가는 분위기, 탑다운의 업무가 많음"
2,3,3,2,1,1,국내 1위이고 많은 훌륭한 인재를 접하며 배울 수 있다.,직원들이 네이버의 서비스의 특성 때문인지 일을 하다가 조금씩 이상한(?) 사람이 되어가는 경우가 많다. 임원도 마찬가지임.
4,3,4,2,3,3,젊은 회사. 복이후생 좋은 편이고 직원들이 꽤 괜찮은 편이여서 인맥과 경력에 도움이 많이 됨,내부적으로 대기업화 되가고 있다는 느낌.
4,3,4,3,4,4,"자유로운 근무여건, 사원복지, 본부장이 쏘쿨함",너무 단기간에 성과가 나오기를 기대하는 편.
5,3,3,4,3,3,"일단 기본적으로 한만큼은 가져간다. 단지 그이상을 원하면 처세술을 부려야 한다. 처세술에는 여러가지가 있겠지만. 기본적으로 경쟁자들을 밟아라, 우아하게",학벌과 인맥에 목숨건다. 왜냐하면 종착역이니까 더이상 갈때가 없다. 고참이 제대 안하고 10년동안 있으면 넌 10년동안 이등병이다.
3,3,3,2,4,2,계속 발전하거나 현재의 위치에서 머무를수 있는 회사. 누가 뭐래도 대한민국 인터넷포털1위기업.,직무에 따라 다르지만 전반적으로 업무강도가 쌔고 외부에서 보는것과 달리 탑다운방식의 문화가 많음.
4,3,3,3,4,2,"자유로운 분위기, 일만 잘하면 터치하지 않음. 복장자율에 부서내 분위기도 좋은편",회사 근처에 아무것도 없다. 10to7이지만 칼퇴하는 사람은 거의 못본듯
4,4,5,1,4,4,수많은 사내 전문가들과 일하면서 다양한 경험을 할 수 있다.,일 외의 개인적인 삶을 충분하게 누리기 힘들다.
4,2,4,2,4,2,이용자 퍼스트가 지켜지는 회사. 좋은 복리후생,그러나 임원층이 오너를 따라갈 능력 부족.
5,3,5,4,3,3,"국내 1위, fancy한 기업 느낌, 잘만 한다면 직장&생활 밸런스 맞추기 매우 좋음","벤처임에도 몸집이 커져서 점점 대기업화되고 있으며, 이에 따라 종종 부적절한 인사 조치가 있을 수 있음. + 정체되어 가는 느낌이 들고 있음."
4,4,5,3,4,3,"업계 1위 기업이라서 할 수 있는 경험이 많음.
타사대비 절대다수의 액티블 유저를 대상으로 큰 서비스를 경험할 수 있음",head쪽에서 무능한 인력이 있는 편인데 상당히 피곤함.
4,3,4,3,4,4,"훌륭한 동료, 좋은 기업 문화, 글로벌 회사 경험, 직원의 성장 지원",국내에서 제일 잘하는 사람들만 모아놓아 그 안에서 경쟁해 기회를 얻는게 쉽지 않다.
3,2,3,2,3,3,"장점이 딱히 없다, 그냥 계약직으로 잠깐잠깐 떠돌이 사람들을 뽑는걸로 생각하고 있는거 같다.","단점은 연봉이 적다.그냥 계약직으로 잠깐잠깐 떠돌이 사람들을 뽑는걸로 생각하고 있는거 같다. 그래서
연봉이 적다"
4,3,4,3,4,3,많은 뛰어난 동료들이나 선배가 존재한다. 뭔가 궁금한게 있을 때 회사내에 적어도 전문가가 존재한다.,"일이 많음, 일정이 박혀서 내려오는 경우가 많아서, 야근을 해야하는 일이 많음"
3,3,2,3,4,4,뛰어난 능력을 가진 사람의 비율이 타사에 비해 높다. 전국민을 대상으로 한 서비스를 만드는 자부심을 느낄 수 있다. 타사보다 나은 품질 프로세스를 보유하고 있다.,최근 남아있는 사람들 중 심각하게 무능한 사람들의 비중이 높아짐. 제조업 분야에서는 네이버 출신 인력을 그다지 선호하지 않는다고 알려짐.
4,3,4,3,4,3,"편안한 복장, 일에 있어서 개인적인 책임과 역할, 사내부서이동제도 등.","어느회사나 다 그렇지만, 업무간 협조가 조금 떨어집니다."
1,1,2,1,1,1,"국내1위, 글로벌성장 가능성, 젊은사람이 많고 복장규정같은것이 없는 만큼 자유롭다. 복지가 잘 되어있고 쾌적한 근무환경","야근을 안하면 일을 안한다는 분위기, 상명하복의 대기업문화가 자리잡고있습니다. 중장기적 보다는 단기적 실적향상에만 치우쳐 있고 개개인의 의견을 반영시키기 힘듧니다."
3,1,4,3,2,3,"최근 많이 축소되긴 했으나 그래도 좋은 복지와 사무환경, 안정적인 급여, 대기업 이미지.
업계에서 실력있는 사람들이 많이 모여있어 좋은 자극이 될 수 있다.","정체된 인력구조로 승진의 기회가 많지 않음.
사람이 많아짐으로써 프로젝트 성과에 대한 눈치 보기, 밥그릇 싸움 등의 문제."
4,3,4,3,4,4,급여 복지 경력 자부심 경영자 철학 협업자들의 능력,대기업화 / 실장이상 직책과의 소통 부족 또는 방어적이거나 우유 부단한 의사결정 (본부 실 팀에 따라 다를수 있음)
4,4,4,4,4,4,회사에 부대시설이 좋다. 내 주변동료의 능력이 뛰어나기 때문에 배울점이 많다.,"연봉이 높고, 복지가 높은 만큼 원하는 일의 양이 많다."
4,3,4,3,4,2,"노력한다면 배울 수 있는 것이 많고, 업계 1위이기 때문에 성과에 대한 압박은 적다. 성과에 따른 보상은 크다.","신입으로 들어오기 경력보다 몇배는 힘들지만, 들어간 다음 체계적인 케어, 교육프로그램은 아직 체계적이지 않은듯하다. 다들 바쁘기 때문에 사수를 잘못 만나면 막내 시절 일을 제대로 못 배우고 방치될 수도 있음."
3,3,3,1,4,3,"기업인지도로 인한 자부심
뛰어난 복지
1시간 늦게 출근 1시간 늦게 퇴근","생각보다 개발자로써의 메리트를 느끼기 힘듬.
업무강도 강한편.."
4,3,3,3,3,3,"국내 제1의 it업체. 본사 시설 매우 뛰어남.
많은 업무 경험 가능.","야근이 잦음.
생각보다 낮은 연봉."
3,2,3,3,2,3,"기존 로컬 비즈니스가 여전히 탄탄하며, 라인 등의 신규서비스 등장으로 앞으로 지나온 만큼 충분히 잘 해내리라 생각되는 곳.","라인을 타고 글로벌 경쟁으로 뛰어든 만큼, 따뜻한 로컬 비즈니스의 시대는 끝난 듯. 그간 따뜻했던 분위기때문인지 열심히 일하는 분위기보다는 안전편승하려는 무리들이 많은 것은 단점."
3,3,3,2,4,3,점점 대기업화되가고잇어 아쉽지만 그래도 제조사보단 열린곳. It 웹회사중 아마도 가장 좋은 보수,암묵적 야근 강요와 젊은 기업으로보여도 생각보다 아쉬운게많음
3,3,4,2,3,3,업계 1위의 자부심. 복지. 명성. 기회,너무 심한 정책과 방향의 변화와 업종 자체가 주는 불안정성
4,3,2,4,5,2,국내 포탈 1위 답게 실력자들이 모여 있다. 커리어를 쌓기에 좋은 환경. 사내 분위기도 최고.,"검색, 기술쪽 보다는 블로그, 카페 등 서비스 쪽에 너무 치중하는 느낌이 들어서 연구직 엔지니어들은 약간 대우가..."
