star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
2,3,2,3,3,1,"1. 공기업이라 고용 보장됨. 민영화 움직임은 꾸준히 나오고 있으나, 민영화가 되더라도 철도운송사업 특성상 앞으로도 꾸준한 먹거리가 있어 회사가 망할 가능성은 zero에 가까움.
2. 사내복지수준은 글쎄.. 느끼는 사람마다 다른 편. 중소기업보다는 좋지만, 삼성같은 대기업보다는 저조한 편.
3. 맡은 직무에 따라 근무만족도 다르게 나타남. 기관사>승무원>역무원>차량관리원=전기원>경영기획지원>시설관리원 순으로 근무만족도가 나타남.
1) 기관사 : 연봉이 가장 높고 다른 직무보다 빡세지 않아 선호도 가장 높음. 일부 KTX 기관사 급여는 임원보다 높다는 의견도 있음. 교번 근무로 일정한 근무 패턴 없이 새벽이나 한밤중에 출근할 수도 있지만, 그만큼 휴식 빵빵이 보장되어 쉬는 날 백두대간 종주한 기관사도 있음. 2)승무원 : 역시 교번 근무이며, 열차 안에서 진상 고객 만나면 힘들긴 하지만, 그래도 날마다 여행하는 기분. 급여도 꽤 높은편.","1. 경영기획지원, 즉 사무원의 경우 맡은 업무에 따라 잔업이 있을 수 있음. 그러나 현재 공사 정책상 시간외수당이 많이 축소되어 무임금으로 야근하는 사례 속출. 전 직종 중에서 가장 급여가 적음. 시설관리원은 몇 년간 곡괭이, 삽질 하는 막노동 이어질 수 있어 입사하자마자 퇴사하는 사례 속출.
2. 국토부가 공사를 물류자회사, 시설전기 유지보수 자회사로 쪼갤 예정이었으나(한전처럼), 정권이 바뀌면서 다시 정책 선환. 정권이 바뀐 후 수서발 고속열차 운영을 담당하는 SR과 철도건설만을 담당하고 있는 한국철도시설공단과의 통합을 추진하고 있음. 하지만, 임기 내 통합정책이 이뤄질 수 있을까? 정권이 바뀌면 또 어떤 정책이 나올지 모름. 이에 따라 직원들이 느끼는 불안(장래 고용 불안감)도 오르락 내리락.
3. 고속철도 건설당시 어마어마한 부채를 떠안으면서, 이후로 줄곧 만성 적자에 시달리지만, 공익상 이용객 없는 벽지노선을 운영해야 하는 관계로 적자가 해결되기 어려운 구조. KTX로 이익을 내어 적자노선을 메꾸는 방식이었으나, 노다지 알짜노선 수서발 고속철도만 가져간 등골 브레이커 (주)SR이 출범하면서, 코레일의 KTX 사업영역은 절반으로 축소, 이로인해 적자 해결은 더욱 어려워지고 있음"
1,1,1,2,2,1,"열차 공짜로 타고 출퇴근하거나 가족 할인까지는 가능하고, 원한다면 칼출칼퇴는 가능함.","경영진들은 새로운 분야로의 확장이나 큰 틀의 변화를 싫어함. 아무래도 철도시설공단이 관리하는 인프라에서만 운영을 해야 한다는 변명을 내지만, 다른 나라랑 비교해도 경영진들은 그냥 빽에 낙하산 투성이라 변화는 포기하는게 편하고, 노조는 자기 사람들만 철저히 보호하고, 인턴으로 들어갔을때 진짜 입사하기 위해서는 돈 바쳐가면서 섬겨야 하는 존재라 감히 건들면 그냥 내쳐버리기 일쑤이니 신중히 생각해야됨."
4,3,3,4,3,2,"공기업인만큼 정년보장에따른 안정성
호봉잘오름 적성에 맞는다면 최고의 직장",각종 진상들 특히 아직도 공무원시절인줄 아는 일부 몰지각한 말도안되는 생떼들도 다받아줘야함 특히 근무지근처에 철도오타쿠있으면 민원폭탄도 감내해야됨
1,1,1,2,1,1,"교대자는 출퇴근이 확실함
짬찬사람들은 편하게 근무함
그리고 아무리생각해도 없음...","먹고살기힘들정도의 급여
현장업무의 자괴감
시대가 어느때인데 주주야야비휴.. 야야근무 최악"
3,3,2,4,4,3,대부분 공기업의 장점을 가지고 있습니다. 무료하다 느낄때 교대근무를 하면 종종 동기부여도 열심히 살아야겠다는 자신감도 얻습니다.,"노조문제, 대체인력등으로 인해 직원들간 오묘한 분위기가 생기곤 합니다. 안좋은 뉴스를 많이 접하게 됩니다. 급여가 적습니다."
4,3,4,4,5,2,장점이라 한다면 안정적인 수익이 기반되는 공사이기 때문에 업무의 압박이 심하지 않습니다. 자신의 역할만 충실히 한다면 큰 문제가 생기지 않는 구조라 할 수 있습니다.,단점이라 한다면 승무원(역무원 포함)이기 때문에 3교대 근무를 들어가게 됩니다. 물론 저의 경우는 이것을 크게 게의치 않아 상관이 없었지만 주야간이 계속 바뀌는 것에 부담이 있는 지원자라면 고려해보아야 할 것 같습니다.
1,1,1,1,1,1,장점을 꼽을만한건 정시 출퇴근 사기업에 비해 널널한 업무강도. 이 2개말고는 없다고 보면된다.,대졸과 고졸의 차이가없고 모든업무가 노가다로 시작해서 노가다로 끝나는 아주 뭐같은회사. 대학교에서 무얼전공했는지 뭘배웠는지가 중요하지않고 사람부족하고 없는 곳에 배치하는 회사. 신입사원에겐 관심 1도없는 회사. 간단한 한글 엑셀 조차도 못하는 선배들. 최악의복지. 복지가 하나도없고 무연고지배치로 인해 사택제공도 해주지 못하는 회사. 그냥 월세내고 사시는겁니다^^. 최고의박봉 엄청난노조비. 성과급최하 경영평가성과급도 최하 모든게 다최하인회사. 커리어개발? 그런건 생각조차 할 수없는 최악의회사입니다. 지인에게 절때 추천하지않고 온다면 폭력을 행사하더라도 막겠습니다. 노가다 무복지 박봉 무연고지 최악의교대근무 형태까지. 신입사원의 반이상이 욕하고 이직준비하는 아주 뭐같은회사
1,1,1,2,1,1,이름 말하면 누구나 다 알고 이미지가 좋다는 것. 이게 다임.,"(사무영업직 기준)

1. 중앙공기업 중 대졸 및 고졸의 임금, 직급 차이가 없는 유일한 기관(석사든 고졸이든 닥치고 6급)

2. 중앙공기업 중 사무직이 3조 2교대근무를 하는 유일한 기관 (메트로, 서도철은 지방공기업이며 4조 2교대 근무라서 코레일 대비 교대근무의 질이 월등함)

3. 사무직 이름달고 몸쓰는 노동(철길에 나가서 열차에 매달리고 제동기분리)하는 유일한 기관(이건 지방철도공기업에서도 안하는 오직 유일, 이거하다가 중상입거나 사망자도 있음)

4. 인턴 성적이라는 미명하에 전국단위 무작위 발령. 서울에서 전남 땅끝가는건 기본.(연고지 고려는 소수의 성적좋은사람, 다수의 빽있는 사람에게 해당)

5. 저연봉 저복지(알리오 공시는 교대근무 기준이기 때문에 수당 다 뺀 일근 기준으로 다른 기관과 비교해야 합당한 비교임)

6. 철도고등학교, 철도전문대 출신의 강력한 카르텔(인사발령 및 승진에 압도적 차이, 철도학교출신>>>>스카이포함 서울상위권대출신)

7. 평가체계 엉망이고 갑을병정의 정 수준에 해당하는 육체노동과 감정노동, 잡스럽 평가로 얼룩진 채용형 인턴제도. 인턴기간동안 종처럼 부려먹다가 전환율로 70, 80퍼센트 칼같이 자름. 떨어진 사람들은 바로 백수. 평가점수 공개도 안하고 떨어진 사람도 왜 떨어졌는지 모름. 온갖 빽으로 합격결정 및 인사발령.

8. 충분한 민영화 가능성. 물류, 유지보수, 관제 등 다 분리시키고 민영화로 가려는 것이 국토부 생각임."
3,2,2,4,4,3,"야근이 없습니다, 크게 바쁘거나 어려운 업무가 아니고 설비를 유지 보수 하는 업무입니다. 무엇인가 발전시키고 개발하는 스트레스가 없습니다.",선로위에서 하는 업무라 항시 열차를 조심해야합니다. 보수가 적은게 흠일 수도 있습니다. 교대근무입니다.
1,2,2,2,2,1,현장에 있을때는 꼰대만 참고있으면 칼퇴에 몸과 마음이 편하다. 기능직으로 들어온 선배는 능력부족으로 어차피 사무실 못올라가고 공사기수가 올라간다. 현장이 편해서 올라갈라고도 안한다.,결국 사무실로 올라가면 과도한 업무는 물론이거니와 제대로된 매뉴얼도 없어서 몸으로 부딧혀가며 일한다. 그와중에 욕들어먹는건 필수. 야근해도 돈안줄때많고 직장에 인간성이 결여됐다.
3,3,3,4,3,3,공기업이기 때문에 기본적인 복지는 잘 되어있음 그리고 하는일이 그다지 어렵지 않아 금방 적응됨,단순업무를 하기때문에 자기발전이 없음 그리고 사람상대를 많이해야되기때문에 스트레스 받을일이 많음
1,1,1,5,5,1,"출퇴근 열차 이용 가능
고졸사원과 대졸사원의 차별이 전혀 없다","공무원 수준의 급여와 충격적인 상승폭, 다른 공사에 비해 쎈 노동강도, 교통비 지급X, 사택X, 출퇴근 열차 이용 외에 다른 복지X, 노조 강성, 쓸데없는 짓으로 인한 각종 패널티, SR과의 경쟁, 국토부가 가만히 안둠"
4,2,3,5,4,4,현장직의경우 연차를 출근 직전에 말하면 사용할 정도. 선배와의 관계가 완만하며 업무스트레스가 전혀 없고 휴식시간이 보장. 기차 입석과 코레일구간 수도권 전철 이용 가능.,"페이가 가장큰 단점. 기재부 승인이 떨어지지 않는 이상 페이를 아무리 회사에서 조정하면서 노력해도 변화 불가. 그리고 현장직은 화학약품과 분진에 취약하며, 역무원이나 운전직렬은 3교대 라는 2급 발암물질에 노출."
3,3,2,4,2,4,"네임벨류에 남녀노소가 아는 기업 업무 강도는
높지도않고 낮지도않음","군대식문화가 남아있으며 변화에대하여 아직
미숙한 부분이 있다고 생각한다."
5,3,4,5,3,4,"장점
1. 근무패턴이 타 회사에 비해 매우 합리적이다.
2. 시간이 많아 여가시간을 즐기기 좋다.
3. 기차 전철 등 보이지않는 복지가 좋다.","단점
1. 오래된 기업답게 보수적이다.
2. 민원에 너무 민감한 부분이 있다."
3,3,4,4,4,2,운전직렬은 사람과의 트러블이 없어서 좋고 운전실이라는 개인적인 공간에있어서 내 할일만 하면되고 돈 많이줌 본인노력에따라 승진할 기회가 많음,"전국으로 회사가 있기때문에 어디로 발령날지 모름
또한 처음발령난곳에서 퇴직하지않고 다른곳으로 계속 옮겨다닐수도있음"
2,2,2,4,5,1,일이 많지 않고 사람이 많으며 시간도 많아서 열정적이지 않은사람이라면 누구나 쉽게 적응 할 수 있을 듯합니다 그래도 개인의 발전은 아무래도 어렵겠죠,연봉이 생각보다 많지 않아서 외부에 알려진 평가와 달리 생활하는데 빠듯할 수도 있으므로 기업선택시 연봉의 우선순위가 높다면 다른곳을 알아봐야함
5,4,3,5,5,3,"SRT가 운행이 되지만 여전히 압도적으로 지분을 차지하고 있는 기업
엄청난 사고를 내지 않는 이상 정년이 보장, 진급은 예전보다 보장이 안되어있지만 사고만 안치면 평범하게 정년까지 다닐수 있습니다.","다른 공기업에 비해 낮은 연봉 수준, 직원들에 대한 복지가 부족, 대구에서 일했는데 다른 역에 비해 이용객들이 이용하는 시설은 보수가 지속적으로 이루워지지만
정작 직원들이 일하는 곳은 노후가 많이 진행이 되어있다."
3,3,3,3,3,3,"안정적인 급여, 안정적인 회사 및 유지, 이것 저것 다양하게 경험.","급여 인상률이 약함, 이것 저것 경험하다보니 특정 분야에 대한 전문성을 갖기 어러움."
3,3,3,3,3,2,"휴가를 자신이 정한대로 사용할 수 있다
초과근무 수당이 있다
업무의 과중이 덜하다
연고지에 배치하게 해준다","야근이 많다
주말근무를 하게되는 경우도 있다
연고지가 아닌곳에 배치 될수도있다"
2,2,3,3,3,2,대부분 교대근무를 하나 출퇴근 시간은 정확히 지켜짐. 현장업무에서 많이 배울수는 있지만 몸이 힘들다는 것 정도는 각오해야함.,교대근무. 학력에 상관없이 현장에 공구들고 작업함. 정부 정책에 회사 운영이 오락가락함
4,3,4,5,4,3,"1. 수평적인 관계
2. 복지가 좋고 여유시간이 많다
3 칼퇴근이 가능","1 보수적이다
2 사내에 잇는 식당이 별로다
3 SR이라는 경쟁업체가 생겨 앞으로 어떻게 될지 모름"
2,2,1,4,3,2,"1. 현장의 경우 워라밸이 보장됨
2. 공기업이라는 긍정적 외부 이미지
3. 조금만 노력하면 원하는 지역으로 쉽게 이동가능
4. 기관사라면 괜찮은 연봉
5. 오래다닐수 있음","1. 국가정책에 크게 휘둘림
2. 너무 강성인 노조
3. 업무량과 보상이 비례하지 않음
4. 연봉이 박함
5. 현장업무의 겨우 다소 위험한 작업이 많음"
4,2,2,5,4,2,일의 강도가 매우 낮기 때문에 자기계발 시간이 넉넉함 선후배간의 쓸때없는 군기가 없기 떄문에 편하다.,"우선 근무시간이 교대근무를 들어가게 될경우 같은 동종업계보다 훨씬 피곤하고 힘들다 또한 노조의 유무가 업무에 엄청난 지장을 준다. 복지가 좋지 못하다
건물들이 너무 낡았다. 사원들 대부분은 나이가 많기 때문에 어울리기 힘들지도"
4,4,3,4,4,3,"근무 강도 낮음
철도분야 독점 기업
월급이 밀리는 일이 없음","직원복지를 없애는 추세
보수적인 업무태도
적은 연봉
위험하고 더러운 업무가 많음
정권에 영향을 매우 많이 받음"
3,1,2,4,3,2,꼬박꼬박나오는 급여. 칼퇴가능(현장). 대외적 이미지가 나쁘디않음. 안정적임,"정부 방침에 따라 너무나도 휘둘리는 기업. 군대식 조직.
개인의 발전보다는 안주하는느낌"
1,1,1,1,1,1,"남자도 육아휴직을 할 수 있는 문화
장기휴직 종류가 많은 회사","연봉이 너무너무너무너무너무너무 짜요.
급여를 따져도 공기업이 9급보다 별로인거 같네요.
정부평가를 매번 못받아서 성과급도 제대로 나온적이 없대요.

회의를 하면 상사는 자기 하고싶은말만 하고
다들 적진않고 말로만 때울려는 분위기와
부서끼리는 서로 폭탄 돌리기도 불사하며
막상 일을 해도 계획없이 지저분하게 일하는 느낌입니다.

같은 공기업이라 다 똑같지는 않은거 같네요.
공기업계의 중소기업이라는 별명만큼 일합니다."
3,3,2,4,4,2,"정시출퇴근가능 업무강도 세지 않음. 수평적인 조직문화, 인턴성적이 좋으면 수도권 근무가능","가끔씩 하는 파업으로 인한 징계가능성, 성과연봉제 이슈, 민영화가능성존재, 높지않은 급여, 정부정책에 따라 휘둘리게됨,"
2,5,1,1,1,1,어렵지 않은 업무강도. 하지만 배치되는곳에 따라 차이가 크다.,복지 최악. 공무원 시절 사람들의 꼰대마인드. 직원복지 생각 하나도 안하는 노조. 탈퇴하기 두려운 왕따문화. 운전직과 차이가 심각한 임금체계.
4,4,4,5,4,3,기관사는 열차를 타고 이곳저곳을 누비며 돌아다니며 개인시간이 많다 단독근무 또는 2인승무라서 신경쓸일이 적다 노조가 강하다,대부분 고령인 분들이 많아서 기업문화가 많이 딱딱하고 옛날느낌이 많이난다
4,3,3,5,2,5,"삶과 일의 균형은 최고
높은 네임밸류
차량직의 경우 대부분 서울, 광주, 부산 등 대도시 근무
눈치안보고 연차사용 가능
정년보장","Srt등장, 정부의 정책에 따라 어떤 미래가 펼쳐질지 예측이 잘안됌
자회사로 분리될 가능성 있음(단점이 아닐수도)
먼 미래에는 민영화 될수도(하지만 가능성 희박)
너무 강한 노조(현장에서 노조가입안하면 왕따당하는 분위기), 명분없이 매 3년마다 진행되는 파업(파업참여안하면 질타받음)
무임금 파업참가자들에게 임금의 반을 보상해줘야하는 피눈물나는 노조시스템
적은 연봉
단순 반복업무, 반복되는 일상, 매너리즘
교대근무로 인한 건강 파괴
필자는 차량직이지만 토목직렬은 들어올곳이 못된다는 말을 많이들음"
5,3,2,5,5,1,교대근무 시 칼퇴근 가능하며 정년보장 본사는 힘듬 여러가지면 즉 복지 연차 휴가 등등 타 공공기관과 비슷함,"기술직에 있어서 사무직보다는 파워가 약함, 연봉이 다른 공공기관에 비해 적고
기술직 보다는 기능직에 가깝다는 점 그리고 기차 선로 주변에서 근무를 하기 때문에 내 옆에 기차가 지나 다니면 무서움 그리고 위험함 뭣도 모르고 들어 오면 들어 온거 후회 할 가능성 큼"
4,2,4,4,4,1,입사후 정년까지 보장된 공기업.. 근무강도도 적당하고 10년정도만 근무한다면 급여도 만족할 만한 회사...30년이상 근무한 분 심지어는 40년까지도 근무하는 분들도 많이 계심..,"교대제, 교번제로 운용하는 부서가 많음.. 이것이 단점인지 장점인지 모를 정도로
오히려 일근하는 분들이 현장에 내려와 교대제, 교번제를 자진하여 일함.
이유는 일근부서는 스트레스를 많이 받고 급여가 교대제, 교번제보다 적다는 이유임"
3,3,2,4,3,3,"생각보다 괜찮은 근무 강도. 저녁이 있는 삶을 원한다면 상당히 만족할 수 있다.
출근 시간 또한 여유롭게 할 수 있다.",생각했던 것 보다는 상당히 작은 월급이며 회사에 젊은 엔지니어가 없기 때문에 신입으로 들어가면 나이차에 의해서 조심할 부분이 많을 수 있다.
2,3,2,4,3,2,"현장에서는 공기업 라이프 가능! 연차, 병가 눈치 안보고 쓰며 회식도 자유로움.

단순 업무, 업무의 강도 높지 않음.","연봉 및 복지 최하위
노조갈등 심함
본사 본부 가는데 취업준비 못지않음
교대근무 주주야야비휴로 몸 망가짐"
4,5,3,4,3,3,"1.칼퇴근
2.눈치보지않고 연차 병가를 쓸수있음
3.교대근무는 개인시간이 많음
4.업무강도가 세지않음
5.학력차별이 없음
6.입사1년차나 20년차나 같은일을 함","1.기차 무료로 타는것 외엔 부족한 복지
2.타공기업 대비 낮은 연봉
3.인력부족"
2,1,2,4,2,1,교대근무를 하는 현장의 경우 3조2교대가 대부분이기 때문에 시간이 많음. 자신이 원하면 정년때까지 쭉 현장에서만 구를 수 있음. 육아휴직이 비교적 자유로움. 오히려 돈이 아쉬워 복직을 당기는 경우가 있을 정도임.,그나마 있던 복지도 점점 줄이는 실정. 일 못하는 사람을 배려하는 정도를 넘어 일 못하는 사람이 오히려 우대받는 듯한 역차별을 느낄 수 있음. 공기업 중 급여 최하위권. 모든 공기업이 그렇듯 비합리적인 의사결정. 어용은 아니지만 무능력하고 투쟁에만 몰두하는 노조. 그로인해 항상 정부의 표적이 되어버리는 기업. 특정학교 출신이 아니라면 아직까지 승진등에 있어 유리천장이 존재함. 또한 직급TO 문제로 인해 5년차가 넘어서도 대리승진이 안되고 있음
4,2,2,5,3,1,"연차든 업무든 윗사람눈치를 거의 보지않는다.
자신의 자유가 확실히 보장됨
업무량이 매우적다.","타공사에비해 적은 월급
파업으로인한 징계 월급삭감 정치적요소로인한 스트레스 파업은 윗사람 눈치를봄"
4,2,3,4,4,3,여성에게 좋음 육아휴직과 정년보장 좋은 사람들이 매우 많음,공기업중에 낮은 연봉과 정체되어있는 인사시스템 또 새롭게 변화하는것을 극도로 싫어함
3,5,1,5,3,3,"적은 근무강도, 좋은 근무환경, 여건 마련, 철도역사 주변에 주요사업소가 있는 만큼 도시근무가 가능하다.","현장의 후진적인 노조문화 마치 종교와 같을정도이다.
적은 복지와 공기업중 최하임금
잦은 파업과 사측의 유야무야 태도"
2,2,2,3,1,1,현장직일때는 너무 편하다. 큰꿈 갖지않고 다니려면 현장에서 나오면 안된다. 이런직장 없음,젊음 사람들은 현장에서 결국 사무로 다 옮기는데 그러면 공사의 메리트가 싹 사라짐. 야근에 돈도적고. 왜여기옴??그냥 사기업 가야지.
3,3,2,5,3,2,"교대 근무자들은 수면시간 보상되며, 일근 근무자들은 9to6의 삶을 살수 있다. 또한 회사 네임벨류는 언급하지 않아도 될정도.","철전출신이 아니면 진급의 한계가 느껴지고, 정치적인 영향에 직접적으로 간섭됨. 남초 사회라 여자화장실이 없는 사업소도 있음"
4,4,3,4,4,2,"도시주변 근무, 낮은 근무 강도, 고졸과 대졸의 차이가 없다는게 고졸한테 장점","적은 연봉, 성과급을 기본급의 80프로로, 고졸과 대졸의 차이가 없다는게 대졸한테 단점"
3,4,3,3,3,3,삶의 질을 높이는 혜택이 많음. 함께 일하는 사람들이 많으며 어려운업무는 가급적 시키지 않음,"야간근무시 숙직실에 쉬긴하나 노숙자들이 많아 힘이듬
밤에 순찰을 돌때 겨울철에 노숙자들과 마찰이 생길 수 있음"
3,3,3,4,3,5,일반 역사의경우 정시퇴근이 가능함 그리고 휴가사용의 제한이없음,"노사갈등, 야간근무시 체력소모가 심함 , 민원발생시 스트레스 많이 받음"
1,3,1,4,1,1,"업무강도가 약함
맡은 업무만 끝나면 쉴 수 있음
ktx를 무료로 탈 수 있음","본인이 자기개발 안하면 발전하기 힘들것같은 그런..
직원 평균나이가 40 정도임
지방으로 발령날 가능성이 많고 한번 내려가면 최소 2년은 근무해야 함
복지혜택이 적음
월급이 적음"
3,3,2,5,4,2,네임밸류가 가장큰 장점인것같다. 그리고 기차를 탈수있다는,주주야야비휴야라는 좋지않은 교대시스템이다. 그에반해 박봉..
4,3,2,4,2,2,"고용안정성 높음
여자가 다니기 좋은 직장 (연차 육아휴직 자유로움)
거주지 인근에서 근무 가능
업무강도 높지않음","호봉제폐지로 연봉상승이 힘듦
주주야야비휴 근무로 체력이 필요함
가끔 민폐고객이나 취객들 만나면 정신적인 스트레스 받음
노조가 매우 강함"
4,4,2,4,4,3,"한국을 대표하는 철도회사지만 흔히 생각하는 철도 관련 업무(관제, 수송, 입환, 물류)를 제외하고도 업무 스펙트럼이 넓다. 현장에서 뛰면서 직접 열차를 다룰수도 있지만 본부 스탭으로 점포 입찰, 여행상품 기획, 역사 디자인 등 할 수 있는 일이 무궁무진하다.",철도노조로 인해 정부의 미운털이 박혀 점점 복지가 줄어드는 추세이다. 감사로 인해 작년부터 코레일 노선을 제외한 무료 전철 이용 혜택이 사라졌고 수서발 고속철도(SRT) 개통을 앞두고 있어 KTX 수익성 저하가 우려된다. 또한 파업기간 동안에는 외지로 파견을 나가야 할 수도 있고 '철비'근무로 건강이 악화된다.
3,2,2,5,2,2,"1.정말 일하기 편하다. 역무원을 하면 정말 상식이 안통하는 사람을 만나기는 하지만 업무의 스트레스는 적다.
2.취미생활, 가족 과 함께할 수 있는 시간 많음.","1.연봉제가 폐지되어 신입들은 진급을 하지않는 이상 연봉 상승이 앞으로 힘들듯.
2.말조 안되는 노조문화 (직원을 위한 노조가 아니라 노조간부를 위한 노조문화, 2년마다 거의 파업하는데 참여 안하면 사내왕따 각오해야함 특히 지방 발령 받을시 엄청 심함, 겪어보시면 알게 됩니다.)
3.정말 하는 일 단순함. 자기개발 하지 않는 이상 도태가능성있음 이전에는 호봉제라 그냥 있어도 연봉이 올랐지만 지금은 아님
4.정권에 따라 회사 방향 오락가락. 자회사 분리가능성 매년 야기.
5.지방 발령 가능성 높음. 한번 발령받으면 그 지역에서 빠져나가기 힘듬. 직원수가 워낙 많음에도 불구하고 순환이 잘 되지않음.
6.철전 출신 아니면 진급하기 어렵지만 조금씩 바뀌고 있음. 하지만 아직도 대부분 높은자리는 지네들끼리 다해먹고 있음"
3,3,3,3,3,3,"간첩도 알텐데 모를 사람없는 회사로 인지도 있음.
남들에게 철도청 공무원처럼 인정해줌.

열차운임이나 자사상품 이용시 할인해줌.

전도유망한 기업.
노조활동 보장.

타 회사보다 회식이 자율적인 편이고 술 강요도 덜함.
사장님 만날일 극히 드물다.","비합리적인 채용 프로세스.
주야간 교대근무 있음.

타 공기업 대비 적은 월급.
복지혜택이 많이 줄어들었다.

사무영업이라지만 보통 책상머리 사무직 생각하면 오산.
공기 나쁘고 여러모로 위험할 수도 있는 업무가 있음.
루틴한 일과로 자기계발보다 매너리즘에 빠질 확률이 큼.

파업이나 민영화 정치적 도마에 자주 가십거리가 뜬다.
성과연봉제 시행 업체라서 적자를 직원의 고혈로 떼울수도."
3,3,2,4,4,3,"언제든 이용가능한 기차 확실한 정년 보장 강성 노조
출퇴근 용이","현장 업무 강도가 높음 월급이 너무 박봉임
보수적인 기업 문화"
4,4,4,4,3,1,"때에 따라 야간근무가 있지만 그에 따른 휴식 여건이 보장됨
맡은 일만 제대로 수행한다면 잘릴 일이 없음
일과 삶의 균형","정권 교체에 따른 영향을 많이 받음
잦은 파업에 대한 언론플레이의 표적이 되며
파업을 임금인상 요구로만 아는 일반인들에게 공공의 적이 되어 있음"
4,4,4,5,4,2,"워라밸이 좋은편, 딱딱하고 위계질서 있는 곳이 아니라 직원들끼리 더 친해질수있다 여직원들도 육아휴직후에 활발하게 복귀해서 일한다.","보수적이고 비효율적인 업무체계, 공기업의 메리트가 떨어지고 민영화 가능성이 큼
예전과 같은 안정성은 앞으로는 없을거라 생각됨
복지가 점점줄어 만족스럽지않다."
4,3,1,3,3,1,(사무영업직 기준) 공기업이라는 안정성. 철도라는 특수성. 메이저 공기업 이라는 자부심. 전국에 철도역이 있으므로 원하는 지역에서 근무할수 있는 가능성. 낮은 난이도의 업무. 매출이나 성과에 대해 부담이 거의 없다고 할수 있음. 철도현장 교대업무의 특성상 내가 근무하는 시간만 무사히 넘기고 퇴근하면 땡임.,(사무영업직 기준) 아직까진 철고/철전등 준거집단이 꽉 쥐고 있는 윗선. 20살 고졸이던 30살 박사던 공채로 들어오면 똑같은 6급이라 먼저 들어오는게 장땡. 공부하느라 늦게 들아온 사람들은 상대적인 허탈감을 느낄수 있음. 대부분의 현장의 서비스직으로 흔히 말하는 감정노동자. 3일만 배우면 30년을 근무할수 있다는 말이 있을 정도로 낮은 난이도의 업무. 하지만 업무 강도는 대부분 굉장히 빡셈.
3,2,2,4,3,1,현장은 야근 없이 칼퇴가 가능. 요새 대세인 워크라이프밸런스 웰빙 등은 최상위권. 네임밸류 최상. 근무강도가 그리 세지 않음. 고용안정성 매우 뛰어남 웬만해선 정년까지 짤릴걱정 안함. 다른 리뷰에서 군대적이고 수직적인 분위기라는 얘기가 있는데 사기업에 비하면 비교도 안되게 평등함. 다양한 업무 경험 가능.,복지와 급여가 형편없음. 연고지가 아닌곳으로 배정되도 기숙사 집세지원 일절 없음. 급하게 집구할 돈없으면 여관방을 전전함. 전국근무지라 오지로 배치될 가능성 많음. 입환 등 위험한 근무가 상당함. 교대근무를 해도 급여가 높지 않고 건강에 매우 치명적. 첨예한 노사대립. 사장이 회사에 기여하기 보다는 정부에 잘보여 공천받을려는 의지가 눈에 띄게 보임. 인사적체현상 심각.
4,1,3,4,3,2,업무가 단순하여 업무적 스트레스는 없음 비교적 자유로운 근무시간,업무가 단순해서 경력개발도움이안됌 낮은연봉또한 단점입니다.
2,2,1,4,3,1,시장공기업이며 인지도가 높고 철도특성상 독점적인 지배구조,"중앙공기업중 연봉 최하위에 순환근무, 직무에 따라 교대근무"
4,3,3,5,3,3,"현장직군은 비교적 출퇴근시간이 잘지켜지며
육아휴직 및 복지적인 면 등 공기업이 가지는 장점을 누릴 수 있음.","본부 밎 본사 스탭으로 나아갈 경우 업무량이 많아지는 편
인맥의 영향이 어느정도 있어서 눈치를 보는 경우
일반회사생활같이 느껴지며 공기업특수성이 없어지는 듯."
4,4,3,4,3,3,인턴기간에 자신의 연고지에서 출퇴근 가능하도록 배려해줍니다. 정년이 보장됩니다.,공사다보니 고연봉은 아닙니다. 자신의 연고지가 아닌 일하는 범위가 전국에 해당합니다.
4,4,4,5,4,4,발전가능성이 높고 출퇴근시간이 보장되어 개인 삶의 질이 높다,공기업중 최대 규모의 회사로서 정부정책이 변동되었을때 가장 먼저 영향을 받게 됨
4,4,1,5,5,2,"안정성, 근무시간, 연차사용 등 중산층의 생활을 누리기엔 최고의 조건
업무강도가 낮고 성과에 대한 열망보다 안전을 우선시하기 때문에 직원들의 생각도 여유로움","연봉, 복지를 포기하면 위의 것들에 만족할 수 있음
공기업 하위권의 연봉과 1년에 몇번만 제공되는 열차할인이 복지의 끝이라고 볼수 있음
철전 철고의 기득권이 대세라 아직 꽉막힌 회사지만 10년후 좀 더 밝은 미래를 기약할 수 있음"
3,3,4,3,3,3,"업무강도는 널널한편(물론 직렬별로 다름) 나름 괸찮은 급여, 공기업이라는 자부심을 가지고 일 할수있다.","교대근무가 짜증남, 일부직렬은 몸이 힘듬,민영화 가능성 때문에 앞으로 복지는 더욱 줄어들 것"
5,3,3,5,5,3,누구나 알만한 네임밸류를 가지고 있고 칼퇴근이 가능하다 6시되면 바로 퇴근. 야근이거의없다.,"토목직 업무가 선로유지보수 인데 말그대로 삽질하고 곡갱이질하는 업무이다.
몸쓰는일이 많다"
