star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
5,4,3,5,5,4,수평적인 문화는 정말 장점임. 자유롭게 의견 개진 가능.,연봉이 생각보다는 높지 않음. 개발자 위주의 고액 연봉 편성.
3,3,2,4,4,3,"정말 자유로운 분위기, 아주 수평적이지는 않지만 다른 회사들에 비해 수평적인 분위기는 큰 장점","자기계발할 시간도 많고 기회도 많지만 결과적으로 얼마만큼 일하고 어떤 실적을 내야 승진하는지 아무도 모름, 인사팀도 모름"
2,1,3,4,2,1,쿠팡만의 물류시스템 및 배송시스템까지 갖추어 빠른 배송을 가능하게 만든것. 고객에게 후한 cs정책,후한 cs정책을 떠받치고있는 서비스직군에 대한 처우가 나름 연봉으로는 선진적인듯 했으나 실제는 모든 사고에 대비한 총알받이용이라는게 근무하다보면 절감. 정책에 특별한 기준이 없고 실시간으로 바뀌어서 부서간의 커뮤니케이션이 안되는 것을 잘 알 수있다. 대표나 상급자 말에 그날그날의 업무처리방향이 휙휙바뀜.
3,2,3,4,4,3,자유로운 업무 분위기와 의사소통. 외국계 기업의 성격을 보임.,기업의 브랜드가치는 커지고 있지만 실질적으로 성장을 하고 있는지가 의문. 직원들이 이직을 많이 하는 것도 문제.
2,4,2,4,5,2,"연차비교적자유로움. 수평적 조직문화.
업무단순함.
자기일만 잘하면 칼퇴가능
야망이없고 스트레스에강하다면 추천","단순콜업무를 왜 초대졸 대졸로뽑는지의문
비전이없음. 직무이동 거의불가능"
3,2,1,4,3,3,"괜찮은 개발자 문화, 비교적 나은 동료 개발자 능력, 월 5만원 한도 내에 도서구입 지원, 주 1회 재택 / 탄력 근무 지원","만족하기 어려운 급여, 잡 레벨링 도입으로 점차 승진 가능성은 작아지고 있음, 복지가 줄어들긴 해도 절대 늘지 않는 상황"
3,4,2,2,2,2,"다양한 업무를 경험할수 있고, 경력과 관계없이 퍼포먼스에 따라 승진의 기회가 열려 있습니다","디테일이 약하고, 프로세스 & 시스템이 발전 단계에 있어 관련 담당자가 퇴사하면 공중 분해되는 업무가 많습니다"
3,3,3,3,4,3,"기본적인 것들이 잘되어있음. 연차 원하는대로 사용가능하고 잔여연차 돈으로 지급, 건강검진, 실비보험, 야근택시비 지원, 깨끗한 사무실과 사무용품, 젊은 사람들 많음, 외국인 많음, 엘리트들 대거영입.",갑작스러운 직무변동가능성 있으며 영업조직의 경우 타업무조직에 비해 야근많음.
4,4,4,4,4,4,쿠팡만의 배송으로 고객에게 최우선적인 서비스를 제공한다는 점에서 큰 장점이라고 생각합니다.,업무적인 부분에서 정확한 영역이 없다는게 조금 아쉽습니다.
1,5,2,1,3,3,소셜커머스 중에서는 그나마 교육이 잘되어있으며 휴계시설등이 잘되어있음 또 콜센터 특성상 빠른 승진이 가능하며 여러 도급사들이 있어 그만두더라도 다시 들어갈수있어음,반강제적인 오티와 주말출근 매일같이 바뀌는 업무프로세스 덕분에 숙지하기 어렵고 보상정책도 나날이 바뀌어 가뜩이나 불만이 많은 고객들이 더욱 항의함
4,3,3,3,3,3,"현장 일이 적성에 맞는다면 업무가 수월하고 별 다른 스트레스 없이 일 할 수 있음, 기본적인 복지혜택은 눈치보지 않고 누릴 수 있음.",현장 업무는 일반 택배 회사와 별 다를게 없음. 나름 보람은 느낄 수 있으나 커리어 발전에는 큰 메리트 없음. 시스템이 수시로 바뀌어 업무에 다소 혼선이 있음. 현장과 본사와의 커뮤니케이션이 더딘 편.
2,3,3,3,1,1,공채로 입사시 어느정도 대우 해줌 연봉은 만족스러웠음,일을 안하고 월급루팡하는 직원이 많았음 기계가 해야할일을 직원이 비효율적으로 노가다 많이 함
2,2,2,1,1,3,다양한 경험을 할수있으며 젊은직원들이 많고 사내 문화활동이 많은곳.,"사회문화활동은 많으나 업무 시간 효율이 좋지않아 누릴수 없고,젊은 경영진들이 대다수다 보니 확고한 자기만에 스타일, 주장이 강한 사람들로 인해 힘든 곳. 일한대비 퇴사 후 얻어지는게 없는곳."
2,2,2,1,1,3,"변화가 빠르다, 근무 당시 아마존을 목표로 일했을 정도로 목표의식을 가지고 있는 회사다. 좋은 능력을 보이면 인정 받을 수 있다.",본부별 차이가 심각하다. 본사인 삼성동과 서비스본부인 독산은 마치 다른회사 같다. 경력직 관리자들을 대거 영입한 후 본사에서 지향하는 기업문화를 거스르는 경우가 많았다. 사소한 것부터 큰 것까지 쿠팡을 처음 접하는 신입사원들에게 본인들의 이전 회사 문화 및 수직적 계급체계를 강요하는 경우가 종종 있었다.
3,2,2,3,3,2,젊은 분위기라 직원들간ㅇ 의사소통 자유롭고 빡빡하지 않음 특정 직군 제외하고는 복장도 매우 프리함 보수적인 성향의 사람이라면 조금 적응하기 힘들수 있음 20대 후반 30대 초중반 직원들이 많고 오래 다닌 사람들끼리 언니오빠 호칭까지 오가는 정도 눈치를 많이 보지 않는 분위기,조직개편이 잦음 한달에 두세번씩 이사하는 경우도 있음 직군 프로세스가 자주 바껴 내부에서도 정리가 잘 안됨 회사가 생긴지 오래되지 않아 초창기 입사자들과 중도 입사자들간 업무 능력과 연봉 등의 차이가 좀 있음
4,2,3,3,3,3,"성장세가 눈부시고, 본인 역량에 따라 즐겁게 일 할 수 있는 분위기의 기업.","성장세가 빠른 반면, 열심히 달리다보니 주변을 살피지 못하는 우를 범하는 경우가 있는 것 같다."
1,2,3,1,4,1,"연차는 눈치안보고 씀
연봉이 높은편
복집하지않은 업무.","일반 택배회사와 다를것이 없음
직원의 입장에서 신경써주질않음
군대적 문화"
2,1,3,4,5,3,"칼퇴가능함, 직원들이 모두 성실하고 착하여 근무하는데 캠퍼스 같이 재미있음","휴식시간 제한, 로보트 같은 회사 생활을 경험할 수 있음"
3,1,2,3,2,1,수평적구조로 회사분위기는 자유롭고 소프트한편. 열정이있다면 다양한 경험을 쌓기 좋은 회사,"인사시스템이 아직도 안정되지 않았으며 잦은 인사이동,조직변경에 모든 직원이 많이 지친상태.
업무는 많으나 야근수당 없음"
3,4,4,2,3,3,"성장가능성에 높은점수를 줄 수 있을 것 같습니다.
열심히 하는 만큼 차후에 좋은일이 생길 수도 있습니마","업무의 변동성이있고 바쁠때는 한 없이 바쁩니다.
고객들 우선주의가 강하여 직원들이 힘들때도 많습니다"
2,1,2,1,2,2,외형적인 매출과 로켓배송! 연차 사용의 자유로움이 있는..,야근의 연속! 매년 반복되는 동일 이슈! 외국인 또는 스카웃 되어 오지않는한 간부는 절대 못함. 권한만 갖고 책임은 없는..
2,2,2,3,3,3,"젊은 직원들로 인해 사내분위기가 좋다
아침 식사가 제공이 된다
비교적 자유로운 연차사용","회사 정책이 자주바뀌어서 직원들도 숙지하기 어렵다
공휴일 주말근무가 추가되어 여타 다른 센터보다 더 업무 부담이 있다"
3,3,3,3,4,3,"업무 특성상 야근이 없음. 칼퇴근 가능
사람들이 좋음, 동종업계들과 비교했을 때 낮지 않은 연봉 (그렇다고 높은건아님) 소셜커머스 업계 1위, 로켓배송으로 인한 인지도 상승으로 여기다닌다고하면 대체로 좋은 인식","성장중이라 하지만 최근 엄청난 적자설도 공공연하게 도는 만큼
위태로운 부분도 있는 것 같음
단순 콜업무.. 4년동안 대학다니고 열심히 공부하고와서 하기에 회의감 드는 순간도 떄때로 있음."
2,1,2,4,3,1,할일만 다하면 퇴근 눈치보이지않아 칼퇴를 할 수 있다. 사원 연령층이 젊어 젊은 기업이다,실적압박이 심하며 어떤 관리자를 만나냐에 따라 기복이 심함
5,4,5,4,4,4,개발자로서 성장할 수 있는 개발진의 운영과 개발방식이 정말 마은에 든다고 생각합니다. 개발이 정말 재미있고 즐기는 사람이라면 이 회사에 들어와서 후회할 일은 거의 없다고 생각합니다. 그 만큼 개발자의 개발자에의한 개발자를위한 회사라고 생각합니다. 그렇다고 이 회사의 다른쪽 직무가 안좋다는 말이 아닙니다.,개발전략은 정말 좋습니다. 하지만 개발속도가 약간은 느긋한 편이라고 생각합니다. 자기개발을 원하시는 분에게는 좋지 않을수도 있습니다. 하지만 어디까지나 저의 생각입니다.
3,2,2,4,4,3,"부서가 상상이상으로 작게 분화되어 있어 자신의 일만 잘 한다면 그 어떤 회사보다 업무 스트레스가 덜한곳, 아직까지는 자율적인 분위기로 업무에 대한 오너쉽과 욕심이 있다면 일을 만들어가는데 좋은곳. 근래 매우 우수한 인재들이 영입되어 수평적 관계에서 일을 할 수 있는 기회가 매우 많음. 외국어를 할 수 있다면 날개를 달 수 있음","부서가 너무 많아 일의 협업이 힘듬, 입사 절차를 매우 까다롭게 진행하기에 합격이 힘들지만, 그 역경을 혜치고 입사하면 하는일이 너무 단순하여 슬럼프가 올 수 도 있음. 원칙과 계획이 없는 채용으로 어렵게 선발하지만, 실망하여 단기간에 이직하는 경우가 속출하고 있음. 영어를 아주 잘하지 못한다면, 개인에게 관리자로서 프로모션 기회가 없다고 보면 됨."
3,2,3,3,3,2,"복장에 자율성 있는 점은 좋다. 모자쓰고 출근하는 직원도 봤었음
.야근택시 10시이후 탈 수 있음. 택시기사님들이 일찍 태우는 회사라고 칭찬","연차 눈치 안보고 사용가능했었으나, 업무상 시간조율로 하루 쓸수있는 연차자수 제한"
3,3,2,4,3,3,업무를 자기가 계발 또는 찾아서 할 수있는 환경 분위기,"개발자 위주의 회사라 다른직종은 성장 가능성은 글쎄...
복지나 업무에 대한 체계가 다소 부족"
2,2,2,1,3,2,지역 팀별 분위기는 가족적으로 나름 훈훈하며 괜찮음. 서로가 서로를 위해주며 보듬어주며 힘든 업무와 환경을 헤쳐나가고 있음.,비정규직에서 정규직(분야: 택배 배송)이 되기 위해서는 대학에서 전과목 A+ 받는것과 같은 노력을 부단히 해야함.
2,2,2,1,2,1,"소셜커머스 1위에 대한 자부심. 신경쓰지도 않던 국내 대기업인 신세계, 롯데도 로켓배송을 신경쓰고 따라 잡을려고 한다는 것에 많이 성장했다고 느낌. 도전의식과 혁신할려고 하는 대표 의지와 직원들을 보면 더 발전 가능성은 있다고 보임","비합리적 인사평가. 매년 평가 방식이 바뀌고 평가에 대해 뚜렷한 근거가 없음. 커리어를 무시한 잦은 인사이동. 로켓배송 집중 이후에 경력직들이 대거 들어오면서 기업문화가 좀 올드해졌고 가정과 일의 균형이 깨지기 시작함. 강제야근, 눈치야근. 보여주기식 업무도 팽배해짐.직원만족은 신경도 안씀. 협력사는 고객이 아니라고 생각함"
4,4,5,4,4,3,자유로운 분위기와 높은 급여. 상호간에 존중이 있다. 개발자로서 발전하고자 한다면 추천.,일이 많다. 조직 내에서 변화가 많아서 뭔가 안정적인 분위기는 아니고 아직까지 과도기적인 느낌이다.
5,4,4,5,4,4,"다른 기업에 비해 야근 많이 없음, 실력있는 개발자 많음, 자신이 성장하고자 노력하면 얼마든지 성장 가능.",점점 소통이 부족해지는 것 같다.. 사람 환경 복지 모두 만족하지만 점점 답답해지는 경우가 많음
5,4,4,5,5,4,일단 뽑히면 정직원으로써 다닐 수 있다는 점이 가장 좋은거 같네요,"제 개인적인 생각 입니다만, 솔직히 그닥 비전이 좋아 보이진 않아요"
3,3,3,2,2,2,"자유로운 분위기, 각층마다 비치되어 있는 커피머신과 아이스","비교적 자유로운 분위기이나, 보수적인 정치 라인도 존재함
조직변동이 너무 심해서 안정적인 업무 진행이 어려움"
4,2,4,3,4,3,"자유로운 분위기, 어느정도 수평적인 기업문화, 동종업계 대비 최고 대우
(사내식당 나쁘지 않음)","흑자 전환은 언제쯤... 기업의 지속가능성에 대한 끊이지 않는 의문.
단기 계약직, 파견직이 너무 많아 조직 내 변동이 심한 편"
3,2,3,3,3,3,"상품을 직접 배송하는 쿠팡맨들이 생각보다 연령대가 낮은편 20대~30대중반 그런지 활력이 넘치는편임

임금도 타 배송 업체와 비교시 높은편에 속함 기본 260부터 출발하여 인센티브 제도가 있음","다만 계약직으로 출발하여 정규직으로 전환되기 어려운편임

배송업무지만 서비스 마인드가 같이 동반되지 않으면 적응하기 어려운편

하루에 12시간정도 근무시간으로 업무시간은 긴편임"
3,3,3,4,5,3,연차 눈치 안봄. 기업문화 좋음. 카페테리아. 구내식당,계약직 연봉 낮음. 부서에 따라 야근 많음. 계속 시스템 변경됨.
3,3,3,2,3,3,자유로운 분위기. 회사 성장하고있다는 희망이 있음. 대외적으로 기업이미지가 좋음,최근 경력직의 이직으로 기존 직원 윗선으로 채용이 많아 내부적으로 직원들간 잡음이 생김. 대기업으로 가는 과도기 분위기
4,4,4,4,4,4,수평적인 문화에 연차도 눈치보지 않고 쓸수있음. 대한민국의 페러다임을 바꾸고 있음,순간순간 바뀌는게 너무 많음.새로운 시도를 많이 하지만 잘 안맞는경우도 있음
2,2,3,3,3,2,"연차사용에 있어서 대체로 자유로운편이며, 육아휴직 가능, 카페테리아와 사내 식당 이용가능",개발직이나 인사쪽을 제외한 영업분야와 예체능분야는 인정받기 힘든 분위기. 조직변화가 많아 안정적인 느낌이 들지 않음
3,3,3,4,4,3,젊은 사람들이 모여 주도적으로 업무를 진행하며 내부에서도 기업문화를 유지하기 위한 다양한 활동을 진행한다. 회사의 특성답게 빠르게 변화하고 자신의 의견을 많이 반영할 수 있다.,같은 업무를 하지만 정규직/파견직 여부에 따라 급여차이 및 복리후생의 차이가 심하다. 그 달의 월급을 받고 퇴사를 통보받은 직원이 엘리베이터 앞에서 우는 것을 본 예도 있다. 조직이 수시로 바뀌어서 팀 전체가 이사를 다니는 것은 부지기수고 30살의 젊은 팀장과 그 팀원들은 학교에서와 같이 행동하는 것을 보기도 하였다.
2,2,2,3,3,3,자유로운 복장. 다양한 업무를 경험할 수 있음. 그래도 다른곳에 비해 괜찮은 복지와 여유로운 출근 시간,전형적인 한국기업으로 변함. 초심은 잃고 회사의 방향성이 어디로 가고 있는것인지 모르겠음.
3,3,2,3,4,3,마찬가지로 자유로운 분위기로 자신의 의견피력을 자유롭게 할 수 있다는게 장점,"상하관계가 없어 위아래없이 행동하는 사람들이 더러 있고, 체계가 잘 잡혀있지 않는 팀이 많음."
4,4,4,4,4,3,"UX디자이너들이 고객중심의 디자인이 어떤 것인지 UT, AB Test 등의 방법을 통하여 체험하고 개선해 나갈 수 있다.",고객중심이 과도할 경우가 있다. 디자인에 있어서 자유도가 떨어지는 경우가 가끔 있다. 그외에는 잦은 조직개편
1,1,2,1,1,1,단기간 빠른 성장을 할만큼 회사에 능력좋은 인재가 많음,직원을 수단으로 생각하는 임원진과 대표의 독선적인 회사운영은 마치 공산당 같은 기분
3,3,3,3,3,3,직원들 평균 연령이 어려 비교적 자유로운 분위기가 최대 장점,외국계 치고는 보수적인 회사 풍토가 아직 아쉽다....
4,3,4,3,4,2,"한국기업이지만 사내문화가 잘되어있고
편안한 분위기. 직급체계가 잘 허물어져있다.
변화에 민감하고 타 브랜드보다 잘 체계가 잡혀있다.","기업이 추구하는 이념이 명확하지만.
그것에 따른 실적은 그리 좋지 못하다
정규직 전환은 어려운편이다."
3,3,2,3,3,3,"자유로운분위기. 일을많이하고 많이배울수있음
외국인들이많음 영어배울수있음",닉네임제도 도입해서 직급없앴지만 실제로직급있음. 열정페이강요. 노력대비 인정못받을수있음
1,1,1,1,1,1,자유로운연차로 해외여행이 가능함 열시넘을 경우 야근택시이용기가능,출근시간보다 이십분을 일찍출근해야하며 쓸데없는야근을 좋아함 윗사람들이업무를하나도몰라 비효율적으로 운영
2,4,3,1,1,2,진보적인생각과 앞서있는 서비스마인드로 쿠팡의 팬이 많음.,"오직 고객의 관점으로 생각해서인지 쿠팡맨이 계약직이어서인지 쿠팡맨의 업무양이 많고, 실질적보수는 적음편."
3,1,3,4,3,1,"자유로운 복장, 일하는 사람들이 젊다, 성과만큼 연봉협상이 이루어진다",체계가없다 매일매일 달라지는 정책 대졸 신입사원으로 입사하나 정작 하는일에 보람을 느낄수 없고 타부서로의 이동이 자유롭지 않다 사람이 많은만큼 입소문이 심하다
4,3,3,4,4,3,"깨끗한사옥, 자유로운분위기, 일에 가이드가 잘 잡혀있어 일이 어렵거나 힘들진않음","업무보고가 번거롭고 효율적이지 못함, 인사이동이 잦아서 같은건물에서도 한달에 한번정도 자리를 바꾸고 간혹 심한경우 다른건물로 옮기기도함(예: 삼성동>종로 / 삼성동 > 독산동) , 업무량이 일정하지못하고 바쁠땐 너무바쁘고 안바쁠땐 심심할정도로 심심함"
2,1,4,1,1,2,높은연봉과 젊은 경영진 젊은 쿠팡맨들과 일함 동종 업계에 비해 복지나 페이가 괜찮은 듯하게 보임.,기존쿠팡맨들 배송안하고 쉬려는 경향이 많음 쉴시간이 전혀없음 주 6일제 5일제 전환도 가능하나 월급이 많이 차이나게됨
3,3,4,1,4,2,"젊은 기업이라서 그런지, 분위기가 좋음
매일 발전을 위해 회의하고, 그에 대한 실행능력이 좋음
참여형 기업","비전이 좋지 않다.
몸이 힘들다.
개인 시간이 매우 부족하다.
너무 많은 변화를 꾀해서 복잡함"
1,1,2,3,2,1,연차는 비교적 자유롭게 쓸수있으나 웹디자이너는 영업팀 소속이기때문에 팀분위기따라 케바케,영업팀도 없애는 마당에 디자이너는 이제 더이상 필요없음
1,1,4,2,2,2,"입사기준에 비해 연봉이 높다
매일 12시간 근무에 주6일 근무인점만 빼면...
입사하자마자 연차를 바로 쓸수있는건 좋음","변화가 너무 심하고 제약이 너무 많음
투자는 과하나 수습이 안되어 적자가 심함
정규직 되기가 정말 힘들어 중도 포기할수밖에 없음"
2,1,1,1,3,2,"편한복장, 수평적인 분위기, 업계 유능한 국내외 인력들과 소통하고 관계를 맺을 수 있음","영업직군에 쏠려있는 업무체계, 입사유형에 따라 차별이 심한 연봉, 자주변경되는 정책, 극심한 업무량 등등등등등"
3,3,4,3,4,2,외국인 임직원 비율 감안하여 타사에 비해 자유로운 분위기,쿠팡을 볼때 소셜커머스만 보면 오산이라고 하긴 하지만 그 외 분야에 대해 잠재력을 갖고 있는지 미지수.
3,2,3,3,5,3,팀마다 다르겠지만 연차를 눈치안보고 쓸 수 있음. 회사분위기가 자유로운편,"기업규모치고는 급여가 높은 편은 아님, 팀간의 알력이 존재하고, 파견직(사무보조)이 많음. 업무가 체계적이지 않고 뭔가 어수선함"
2,3,2,3,3,1,연차는 상대적으로 자유. 젊은 사람들이 많아 그렇게 보수적이지 않다. 석식 제공해주는 정도,오로지 대표 1인 기업이라고 봐도 무방함. 심지어 인사 평가와 회사 핵심 가치까지 1년에 한번씩 바뀌는 등 정신이 없음
3,4,1,2,3,2,"활력있는 기업문화와 시장변화를 선도할 수 있는 파워, 유연함을 배울 수 있음",프로세스가 부족하고 특정 부서와 담당에게 업무가 몰려 과부화됨. 병목 부분의 개선이 시급
2,2,3,1,2,2,"쿠팡맨으로서 급여는 만족할 만 했음.
아무생각 없이 택배치기는 좋음","평가제도의 불합리, 배송물량소화에만 집중한 나머지 고객만족 서비스는 뒷전, 업무의 경중이 없음"
4,3,4,4,4,2,"멀티플레이어를 꿈구고 있다면 다양한 직무를 경험할 수 있는 기회가 될 수 있으며, 일부이지만 스마트하고 정말 실력이 있는 사람들과 즐겁게 일할 수도 있음",회사의 규모는 커졌지만 운영 방식은 여전히 스타트업 수준이라 답답할 때가 많음. 이것을 견디지 못한다면 하루하루가 괴로울 수도 있음
2,1,1,2,3,1,"자유로운 복장, 낮은 평균연령대로 프리하긴 함, 어떤 팀장을 만나느냐에 따라 삶과 일의 균형도 가능함","잦은 인사이동, 불안한 미래, 정책 없음, 체계없이 급변, 실패가 불보듯 뻔한데도 그냥 밀어부치고 결과가 나오면 그때 수정함, 정책에 관해 커뮤니케이션 불가함"
5,2,2,1,2,4,"로켓배송은 선택과 집중의 모범사례!!
또한, 글로벌기업 출신의 많은 인재들과의 다양한 경험을 통해 성장을 도모할수 있습니다.",개개인의 역량과 그를 통한 조직의 성장에만 몰입하다 보니 사람을 신뢰하고 그들을 중시하는 문화는 점점 사라지는 느낌입니다.
2,3,1,2,2,1,"빠른 변화 . 30대의 젊은 회사
성장 가능성이 보이는
상장도 할 수 있을듯","성장 가능성은 회사 입장에서만... 직원들의 성장은 없다
고객의 행복만 생각하고 직원의 행복은 없는"
1,2,2,3,1,1,연차가 비교적 자유롭다. 자유복장이라 옷에 크게 신경쓰지 않아도 되며 미팅시간에 본인의 의사를 명확히 밝힐 수 있음,외국계 기업을 따라하려고 노력을 많이 하나 경력직이 대부분이기 때문에 결국은 보수적이고 수직적인 기업문화 내부정치질이 강함
4,3,3,4,3,4,앞으로 유통업계가 더욱 성장할 가능성이 있다고 생각함. 시장 변화에 빨리 대응하고 앞서 나가는 기업.,"그 변화를 따라가야하는, 미리 준비해야하는 직원들이 피곤함."
1,1,1,4,2,1,그럴싸한 회사처럼 보인다. 투자도 많이 받고 외국 매체에서도 뭐라뭐라 뽑혀서 굉장히 잘나갈 것 같다. 야근은 안한다.,전문가라는 사람들을 어렵게 어렵게 뽑아놓고 정작 전문성이 있는 분야의 결정을 할 때는 오너와 그 밑의 외국인 수족들이 마음대로 결정. 왜 뽑았는지 그럴꺼면
2,3,3,2,4,2,연차는 눈치 안보고 쓸 수 있음. 수평적 구조로 조직 분위기는 경직되지 않고 유연함. IT회사답게 젊은 사람들이 많음,"체계가 전혀 잡히지 않아 효율성이 떨어짐. 새로운 시도는 많이하나, 이렇다할 output이 나오지 않음. 야근이 굉장히 많음."
1,1,3,3,1,1,커리어 상관없이 편하게 다니고자 하면 얼마든지 놀며 다닐 수 있는 회사,"여기온 순간 커리어가 망가진다는 단점이 있다
빠르게 성장하는 만큼 개개인의 커리어와 성장보다 회사의 방향대로 끌고가고자 함 그래수 조직개편이 밥먹듯이 발생되고 평가 체계가 없음"
3,3,1,4,4,5,"자유롭고 젊고 성장한다. 도전정신
빠르게 시장을 선점해나간다",성장때문이라고는 하지만 너무 자주이루어지는 조직개편으로 내가 내일 어디로 가게될지..
3,2,2,4,4,1,"연차를 눈치안보고 쓸수있고 부서 팀장님마다 다르지만
연차도 한꺼번에 눈치안보고 사용가능","쳇바퀴 굴러간다는 느낌...
자유로운 분위기속에 지켜야 될 기본적인 것을 안지키는 사람들이 있어 그부분힘듬"
2,2,3,2,2,2,시장 선도의 위치에서 많은 정보와 경험을 얻을 수 있다.,혁신기업으로 비치지만 전략적 오류가 상당히 많고 소통이 많이 어렵다.
3,3,3,3,3,3,업무 중 편하게 쉬러갔다 올 수 있음 연차편하게 쓸 수 있음 구내식당 있음,"자리변경,조직변경이 많음 안그래도 없는 복지 더 없어지고 있음"
3,4,4,3,4,2,대부분의 직원들이 20-30대 이며 나이가 아무리 많아도 40대 초반이라 분위기가 다른 회사와는 다르게 보수적이지 않으며 활동적입니다. 지하 카페테리아도 괜찮고 18층에 있는 카페도 저렴하고 좋습니다.,회사가 세워진지 몇년이 안되어서그런지 업무의 프로세스가 너무 자주 바뀌고 그에따라 팀이동도 굉장히 잦아 자리를 수시로 바꿉니다. 9개월동안 12번의 자리이동과 5번의 팀 이동이 있었습니다. 그리고 팀마다 다르지만 사원 이상급의 경우 야근을 하는 경우가 대부분입니다. 과장 팀장급 직원분들이 제일 많이 근무를 하십니다.
2,2,1,1,1,3,"변동이 많아 사회경험 빡쎄개 하실분들 추천! 젊은 직원이 많음.
ceo나 외관상 보여지는 회사 그림으로 투자유치 많음.","하루가 멀다하고 바뀌는 각가지 것들로 인해 퇴근이힘들며(팀별상이), 메인직급들 중 암묵 적인 상명하복 난무, 팀이나 회사내에 소통을 원하지만 전혀 할기미가 없는 가면같은 곳. 젊은층이 많아 좋지만 인격이나 인성이 답이없는곳. 체계가 잡히질않아 전반적인 회사생활이 어렵고, 일게 사원들에겐 기회조차 주지않으려는 회사."
2,2,2,2,2,2,"팀마다 케바케지만 조직이동이 일년안에 너무많이일어나서 다양한일을배우기 좋음. 회사분위기는 자유로움, 수평구조, 자기의견을 이야기할수있는 분위기, 문서작성 별로없음","지랄맞은조직변경, 자유로우나 팀조직장에 따라 분위기 바뀔수있음, 쓸데없는문서작성은 없으나 쓸데없는 취합자료 만드는걸 즐김"
4,4,2,3,5,5,연차는 전반적으로 눈치보지 않고 사용할 수 있다. 조직안에서 회의할때도 직급에 상관없이 목소리를 낼 수있는 수평적인 분위기이다.,연봉이 정말 낮음. 복지도 연차를 제외하면 거의 없다. 그 흔한 직원할인도 없다.
3,2,2,3,4,3,"수평적이고 자유로운 사내 분위기, 소셜커머스 3사 중에서 으뜸으로 살아 남을듯한 느낌적인 느낌.",업무 분담이 자주 바뀜. 이것저것 많이 시도하려고 하나 글쎄...겉보기식 복지는 외국계를 추구하는 듯 하나 속사정은 역시 한국기업임.
2,4,1,1,3,3,자유로운 분위기 회의에 의견제시 자유로움 카페테리아 가격이 저렴,연봉낮음. 기업문화 많이 사라짐 실무자들만 죽어나가는 시스템
2,4,1,1,2,1,"쿠팡에 대한 외부평가가 높음
영업적으로 전자상거래 사이트로써 잘되고 있는 편이라 거래처와 일하기가 어렵지 않음
조직장이 아닌 단순조직원으로는 보고서 작성이나 페이퍼 작성이 많지 않고 단순한 일이 많음
일의 욕심이 있다면 해볼 수 있는 것이 많음","조직원으로서는 보고서 등의 대한 부담이 적으나 조직장이 보고서나 데이터를 분석하고자 조직원들이 딘순 데이터 수집과 단순 정보취합 관련한 단순업무가 굉장히 많음
부서별로 격차가 크지만 전반적으로 직원 복지가 매우 낮음
목표나 회사 방향이 2개월 이상 지속하지 않고 변화 무쌍함
이에따라 조직 변화도 매우 잦음"
1,2,1,1,1,1,"업계 1위, 자유로운 복장. 그나마 조직 문화가 자유로운 편.","낮은 연봉. 잦은 주말 출근과 야근. 본부별로 강제 야근이 있기도 함.
매월 엄청난 규모의 조직변경. 스텝조직은 그나마 조직변경이 덜한 편."
3,4,2,3,3,3,업계 최고로서의 자부심. 계속 성장중이기에 개인에따라 배울점도 있음,연봉이 상대적으로 높지 않고 cs업무 특성상 감정노동에 시달림
3,4,2,2,2,3,같은 부서에 좋은 사람들이 많다면 즐겁게 일 할 수 있는 근무환경 거기에 업무 자체는 단순하다 보니 업무에 대해서 크게 스트레스 받는 일은 없음.,해야 할 업무량이 상당히 많은데 거기에 지속적으로 늘어나는 중 퇴근이 불규칙할때가 많고 우리부서는 남자밖에 없다보니 군대적 문화 성격이 강함. 공휴일에 쉴수 없을때도 많고 주5일이라기 보다 거의 주6일에 가까움 연장수당 또한 거의 없다고 보면됨.
3,3,4,4,5,3,자율 출퇴근제 근무 가능하며 야근 강요가 없고 택시비 지원됨.,IT 개발직의 특성으로 인한 프로젝트의 압박감이 있음.
3,2,2,2,2,2,평균 연령이 낮은 회사분위기로 다른 회사에 비하면 자유로운편이다. 역량이 있는 분들이 오신다면 다양한 업무 시도와 퍼포먼스를 발휘해 볼 수도 있고 급성장하며 변화에 다양성을 맛볼수 있는 기업,단점은 위에 썼으나 간략히 수평도 수직도 아닌 지맘대로 붙이기 나름 외국인에게 의존 높아 연봉 초고액이지만 그만큼의 성과 없고 갈아치워질때마다 기존 한국인들이 다 갈켜야함 문화부터 이해 못하고... 대표부터가 초심이랑 달라져 직원에 대한 애착없음 갑을관계됨 그래서 입사후 찍고 급 다른곳 가기 좋은 회사라는 씁쓸한 곳
3,3,3,4,4,2,"윗사람 눈치 보지 않아도 되고, 야근하지 않아도 됨. 개발자들이 마음껏 개발할 수 있는 분위기.","문서화가 많이 부족하고, 너무 속도를 강조하는 면이 있음. 묵묵히 일하는 사람들이 눈에 잘 띄지 않음."
3,2,2,4,3,2,"젊은 마인드의 기업 문화, 야근이 비교적 적음.
회사 자체의 성장 여지가 큼","최상위 직급계층에서 모든 중요결정을 내리고 밑의 사람들은 그대로 실행만 하는 형태(다른 회사도 어느정도는 그럴거라고 생각은 하지만...), 하위 직급은 선택 권이 별로 없다. 그다지 배울게 많은 회사는 아님"
