star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,2,5,4,4,"자유로운 업무 분위기, 출퇴근 시간 자유로움, 식대 지원, 서울에 위치, 주 40시간제 적용되서 이러나 저러나 업무 시간 개선하려는 움직임이 있음, 한쪽이 힘들어지면 확장하는 사업부로 이동이 가능해서 웬만하면 쫓겨날 염려는 없을듯?",어느 기업이나 그렇겠지만 부서마다 분위기 다를 수 있음. 동종 업계 대비 적은 연봉 상승률과 보상. 직원들은 서로 여기는 대기업이 아니라고 생각한다..ㅎㅎ
4,4,4,4,4,3,연구원들간의 의사소통이 원할하고 포지션이 안정적이여서 오랫동안 근무하기가 좋음.,신규사업을 위한 투자가 과감하지 않고 반대로 정리해야 할 사업에 대한 경영진들의 의사결정이 신속히 이루어지지 않음
4,3,3,3,3,3,우수한 인재들이 많이 포진해 있어 업무상 성장이 빠르게 가능한 곳 입니다.,꼰대는 어디나 존재함 좀 더 변화의 바람에 빠르게 대처할 수 있기를 희망 합니다.
4,4,3,4,4,4,글로발 회사에서 일하고 많은 해외 경험을 쌓을 수 있다. 또한 복지도 잘되어있는 편 또한 근무지가 서울 양재에 있어 좋다.,아직 큰 단점은 찾지 못했다. 그냥 저냥 다닐만 하다. 연봉이 좀 작은 것?
3,2,3,4,4,2,"가전제품 1위의 자부심을 느낄수있음
이번년도 신입사원에겐 g7핸드폰 지급
500제도를 시행함에따라 워라벨 가능","500으로 워라벨은 가능해졌지만 그만큼 연봉이 작아짐
또한 시간은 제한 되어있는데 일이 많아 쉴시간이 거의 없고 눈치것 새벽3시에 출근하여 일하는 사람이 생기기 시작"
5,2,4,4,5,3,"자기 업무 영역이 정해져 있음 ,연차가 자유로움 ,복리후생비 사용 자유로움 , 출퇴근시간 보장","선임이 없어 일을 알아서 배워야함
해당 부서에서 업무 메뉴얼을 모르는 경우가 많음"
3,3,3,3,3,3,"대체적으로 타기업보다 조직분위가 좋은 것 같고, 야구티켓 제공과 같은 다양한 복지를 제공.",조직변경이 너무 잦아 조직원들과의 갈등을 유발하는 점
3,4,3,2,2,3,"의료비, 복지포인트 지원이 괜찮은듯. 사내에서 운영하는 러닝넷이나 오프라인 어학 강의를 통해 개인 역량 증진 가능. 대기업인 이유로 페이가 많지는 않지만 적지도 않음. 개인의 노력 및 의지에 따라 올라갈 수 있는 자리는 열려있음.",야특근이 잦음. 조직 문화나 분위기에 따라 휴가 쓸수 있는 시기가 많이 좌우됨. 상사들이 업무에 대한 책임을 회피하는 경우가 잦음.
4,4,3,3,4,4,"연차는 물론, 각종 복지가 좋음. 대기업인만큼 각종 혜택이 많음. 모두에게 자랑할 수 있음","일이 너무 힘듬, 내가 왜 이걸하고 있을까라는 생각이 가끔듬, 체력이 필수"
4,4,1,4,4,1,특별히 상하 관계가 존재하지 않아 좋은 분위기에서 하고 싶은 일을 할수 있다고 생각됨,4대 기업이라고 하지만 다른 3대 기업에 비해서 턱없이 적은 연봉으로 금전적으로 여유가 없는 사람은 항상 이직에 대한 생각을 하고 있음.
4,4,5,5,4,3,사무실 분위기는 군대적인 분위기와 수평적인 분위기가 혼재함. 여자 사원들은 대개 자유롭게 움직이나 남자 팀장님을 위시한 남자 사원들은 꽤 긴장상태를.유지하는 것으로 보임. 카페를 업무 시간 중에 자유롭게 왕래하며 마감기한도 꽤 유동적인듯.,20대가 적었음. 대부분이 40대에 수렴해 젊은 사람이 일하기 쉽지 않아 보임. 물론 진리의 부바부지만. 그리고 연봉에 대한 만족도가 낮아 보였음. 그래서 매 시간 업무에 충실한 사원이 별로 없었고 치열하게 뭔가를 배우기는 어려워 보임.
4,4,3,5,5,4,"자유롭고 수평적인 분위기라 자기 의견을 주장할 수 있음, 영업직은 별도의 활동비를 받음, 판매 채널을 리딩하는데 주도적으로 일할 수 있음, 퇴근시간이 빠름, 정도경영을 추구함","연봉 인상률이 타 대기업에 비해 낮음, 영업직 자체의 고충이 있음, 퇴근 시간이 빠른데 비해 주어진 업무가 많아서 제시간에 일을 끝내기가 벅참"
2,3,4,1,3,3,"직원 복지는 좋음. 특히 미혼인 분들이 결혼하거나 직계부모 (시댁, 처가 부모님 포함) 경조사가 있을 때 다른 기업에 비해 많은 경조비가 지급됨",사내 정치가 심하고 대외적인 이미지에 반하는 일들이 많은 편임
3,3,4,3,4,3,많이 배울 수 있음. 개발자로서 커리어도 확실하게 가질 수 있음 연봉도 괜찮은 것 같음,부서 바이 부서 이며 아직 딱히 단점 모르겠음 연봉에 불만을 가진 사람이 꽤 있는 것 같음
4,5,3,4,5,4,좋은 인프라 신기술 습득 부드러운 사내문화가 매우 장점,휴대폰쪽은 분위기가 많이 안좋고 자동차전장 쪽은 고생스러운편
4,3,4,4,4,2,기업 문화 개선을 위해 근무 시간을 유연하게 사용할 수 있도록 시행하고 있으나 아직 적응하기에 많은 착오를 겪는 상태이며 추후 점차 개선될 것으로 보임.,개발 부서와 타 부서와의 R&R이 명확하지 않아 개발 부서가 타 부서의 업무까지 떠안는 경우가 많고 부서 간 협조가 비협조적이라 본인의 주요 업무 외의 잡무에 많은 시간을 할애함
4,3,4,5,3,3,안정적인 고용 형태로 인해 평생 직장으로 매력적임. 고과로 인한 스트레스가 적은 편임,"너무 많은 회의, 보고로 인해 실무시간 없음. 그로 인한 책임은 온전히 자기 자신이 지어야함. 나중엔 보고서 만드는 기계가 됨."
3,4,3,3,3,3,"비교적 상하관계가 무난한 편입니다.
팀마다 편차가 있습니다만 기본적으로 업무로 부터 받는 스트레스는 덜한편임","최근 많은 인원이 감원되어 업무강도가 높은편입니다.
다른 부서로의 이동이 많아 새로운 업무에 적응해야할 수도 있습니다."
3,3,3,2,2,2,"개발의 경우 직접 개발한 제품을 실생활에서 만난다는 보람이 있다
업계 1위라는 장점과 해외에서의 약진이 계속되고 영업이익이 점점 높아지고 잇다",팀장급들의 꼰대문화가 심하다 변하고 있지만 향후 몇년은 참아야 할 부분
3,3,3,2,3,2,칼퇴가 가능하고 눈치보지 않고 연차 사용이 가능해요ㅎㅎ,업무량이 많고 복지가 너무 짜며 사내식당 밥이 맛 없어요
4,4,5,5,4,5,선행연구를 진행하다보니 업무강도가 세지않고 워라밸이 잘 지켜빔,정치싸움이 있는 편이며 팀장들 간의 경계로 아래 사람들이 눈치봄
2,2,2,3,3,2,세트 업체의 장점이 있으며 사업부 별 차이는 있으나 통상적으로 전자 업계 갑의 위치에 있어 고객 대응 등의 스트레스는 적은 편입니다.,"박한 복지 및 임금, 무능한 HR, 지극히 비혁신적인 경영진, 최근에는 휴대폰이나 전장용 분야에서 고전이 지속되어 광팔이들이 득실대고 있습니다."
3,3,2,2,3,3,본인이 원한다면 다양한 개발 경험을 쌓을 수 있음. SW와 HW를 두루두루 경험할 수 있음.,동종 대비 낮은 연봉. 보수적인 군대문화가 단점. 상사의 눈치를 많이 보는 문화.
3,3,3,3,2,1,"연차를 눈치 안보고 쓸수 있다, 자율출퇴근제다. 가늘고 길게 갈 수 있는 편이다.",주먹구구식 수주에 개발인력은 턱없이 부족하여 업무로드가 많다. 윗선의 마인드는 너무 올드하고 구성원을 위한 고민보다는 눈앞의 단기 성과에만 연연함. 변화가 없음. 동종업계에 비해 낮은 연봉
3,3,3,3,3,3,"대기업이니만큼 복지 체계는 잘 갖춰져 있는 편 같다.
빌딩의 뷰가 좋다.
여의도 근무.","월급이 짜다
짜고
또 짜고
좀 더 잘 챙겨주면 직원들이 좀 더 의욕을 가지고 일하고 회사에도 긍정적일 것 같은데 안타깝다."
4,3,4,3,4,5,"평택 lg디지털파크 다니는데, 복지가 좋아보입니다. 통근버스도많고 다양한 메뉴와 맛있는 식단. 아르바이트로 다니는거여서 그밖에 자세히는 모르지만 외부적으로 봤을땐 복지가 좋아보입니다.",한업무에 집중적으로 못하게하고 이리저리 지원차 끌려가는 느낌입니다. 이건 고용형태를 떠나 정직원도 포함되는듯. 업무가 수시로 바뀌다보니 지루한건 덜하겠지만 스트레스도 많이받고 정신이없어요.
4,4,3,4,3,3,"유명한 대기업 인만큼 복지가 잘되어있음, 하지만 업무량에 비해 인원이 부족한건 사실","보수적인 기업문화, 잦은 출장, 동급 대기업대비 낮은 연봉및 성과금"
4,4,5,2,2,3,"연차를 윗사람 눈치 안보고 쓸 수 있음, 자기 계발 비용 지원, 야근 식대 지원, 신입에게 추천할 만한 선배들. 비교적 연봉이 높음","비효율적, 다양한 복지제도이긴 하나 실제로 사용할 때가 많지 않음. 야근이 많음"
2,3,2,2,2,2,"730 등 퇴근문화 개선 활동 중
안정적
네임밸류
정리해고가 잘 없음","높은 업무 강도
군대문화
관리자들이 많아 산으로 가는 실무
동일업종 타 회사에 비해 낮은 성과급"
4,3,4,2,4,3,칼퇴가 가끔있으며 깨끗한 경영방침으로 자부심을 가질수 이쏜 기업.,대기업다운 성과에 대한 압박과 경쟁이 치열함. 연구직 특성상 개인주의가 굉장히 심함.
3,3,3,3,3,3,시스템이 잘 갖추어져 있어 업무를 시작하기에는 많은것을 배울수 있음.,"단순보고를 위한 문서 작업이 많음.
타 동종회사에 비해서 적은 연봉"
3,3,3,2,2,1,"연차는 윗사람 눈치 안보고 모두 소진 또는 그 이상 가능함, 적은 인원으로 이것저것 하려고 하기 때문에 다른 대기업대비 이것저것 실무경험을 늘리기에는 좋은 회사.","비효율적 보고 업무 많음, 부서간 책임전가, 개발 이외 부서는 일을 안함. 개발이 개발 본연의 업무를 못함. 문제가 발생하면 해결을 먼저해야하는데 책임질 사람부터 찾음"
5,4,5,5,5,3,같은 팀원들과의 합의 하에 연차를 눈치 없이 자유롭게 사용 가능.,업무의 강도는은 부서마다 차이가 남. 정말 바쁜 곳은 야근을 밥먹듯이 함.
3,4,3,4,4,2,고용불안이 타회사대비 크지않은 장점이 있습니다.......,성장동력이 잘보이지않는다는 사실...........?..?
1,1,4,1,3,3,"근무자를 위해 나오는 아침, 점심, 저녁식사가 굉장히 맛있다, 월급이 제때 잘 나왔다","사람이 기계가 됨, 잔업이 많음, 특근이 많음, 가족같고 군대같은 분위기"
3,4,2,4,5,4,연차를 눈치보지 않고 쓸수있음. 서울에 위치. 수평적 분위기. 어른들이 좋아함. 사회적으로 기업이미지 좋음. 인화의 엘지답게 직원을 잘 자르지않음.,대기업대비 낮은 연봉과 성과급. 몇가지 제품 제외하고 자사 제품 구매시 할인제도 없음. 비전이 벌로 좋지 않음. 서울의 중심에서 먼곳에 위치. 사내 시스템 사용이 불편
3,3,4,5,3,3,인화를 중시하여 근무를 할수 있는 곳 그리고 적당한연봉과 적당한 워라벨을 유지하고자함,대기업군 치고는 연봉 및 인센티브가 조금 적고 애매한 평가
4,3,3,4,3,3,"복장 캐주얼화, 주40시간근무제 칼퇴문화,안식휴가제도 몰입하는환경조성, 자기계발제도 등 복지가 근 몇개월 안에 정착되서 시행되어지고 있음. 연차는 원래 눈치안보고 쓸수 있고 여름휴가도 7월~11월 사이로 알아서 쓰면 됨. 여튼 복지는 최고인거 같다","많은 분들이 대기업 다닌다고 연봉을 매우 높게 생각하지만 연봉은 ....(말을 잇지못함)하지만 개인 평가에 의해 성과급지급이 차별적임,"
3,3,2,4,3,2,"주40시간이후로 워라벨이 많이 좋아짐
그로인해 내부 분위기도 점점 좋은방향으로
바뀌고 있음
그리고 안정적임 생각보다 오래다닐수있음","대우가 동종업계 대비 너무 짜다
특히 연봉은 중소 중견 업체와 어깨를 나란히 하려고함"
3,3,3,5,5,3,"연차 눈치 안보고 사용하며 칼퇴가능 주 40시간 시대에 맞게
워라밸은 만족하고 있습니다","경쟁사나 대기업 대비 현저하게 낮은 연봉 수준
기업이 너무 커서 수많은 시스템과 결재라인 등"
3,3,3,3,3,3,복리후생이 좋음. 기본부터 차근차근 배울 수 있는 프로세스.,주말 출근이나 야근이 잦음. 성과급이 많은편은 아니다.
3,3,3,1,3,3,업무체계는 확실히 잘 잡혀있음. 복지도 어느정도 좋음. 가끔 정시 퇴근도 가능함,업무강도가 생각보다 강합니다. 바쁠때는 항상 야간입니다.
4,4,4,5,4,4,"사람 중심의 경영이념, 그리고 복지가 좋은 점, 다른 경쟁사보다는 성과보다더 사람을 중요시하는 기업","저희 팀같은 경우에는 공장에서 주욱 일하시다 부서로 왔는데, 올드한 마인드 가지신 것 같다."
2,2,2,2,2,2,"오래다니지 않아 장점이 떠오르지 않을 정도로 일이 힘들었음.
주위 동료들은 다 좋았음(정규직들)",단점으론 일이 너무 많아서 쉴시간이 없음.. 오래다니는 사람들 보면 대단함
3,3,3,2,4,3,"좋은 사람들이 많습니다. 다양한 사람들을 만나 많은 자극을 받았습니다.
그리고 직원들끼리 회사나 일에대한 불만도 자유롭게 이야기하는 모습이 신선했습니다.","계약직 인턴이어서 급여가 아쉬웠습니다. 최저시급으로 받았습니다. 그리고 흡연자의 경우 담배피는 곳이 멀어서 피기 힘듭니다.

그리고 장표를 만드는데 많은 시간을 쓰는게 비효율적이라는 생각이 들었습니다. 담당하는 전담부서를 만드는 것도 좋겠다라고 생각했습니다."
2,2,2,2,3,2,글로벌 기업과 네임밸류 그로 인해 다양한 경험과 연구를 할 수 있다는 장점이 있다,연봉이 너무 적다 어디가서 말하기도 부끄러울정도임 다들 걱정
2,3,2,4,2,2,"근무시간등 나라 정책 빨리 받아들임
52시간 근무가 아닌 40시간 근무 시도중임","조직이 불안정, 보상이 적음, 새로운 분야에 진입도 조심조심"
3,4,3,1,2,2,"자유로운 연차사용, 본인의 역량을 발휘할 기회는 많음 하지만 일의 노예가 됨.",부서별 업무량 편차가 크나 인력충원이 안됨....가장 크다고 생각.
5,4,4,5,5,5,"눈치 안보고 퇴근 가능, 기업 문화 좋음, 상급자에게 동료로써 대우받음,복지 좋음",야근 문화를 줄이기위해 노력하고 있으나 정말 필요한 야근시 야근 수당을 받을때 팀장급의 승인을 받아야함 그래서 야근 수당을 못받고 그냥 야근만 하는 경우가 많음
5,5,5,5,5,5,일단 창업자 일가의 경영마인드가 참으로 경이롭습니다. 이건 모두가 아실겁니다.,마케팅을 잘 못해서 제품을 만들어도 팔지를 못합니다. 광고하시면 모두 아실겁니다.
4,4,4,4,4,4,인화사상 / 그나마 대기업중 깨끗하고 이부분에 대해서는 자부심가질수있다,연차가 쌓일수록 연봉상승률은 기대에 못미침 / 부서잘못걸리면 워라벨붕괴.../그렇지만 좋은사람들도 많다.
3,4,3,5,4,2,"타 기업에 비해 수평적인 분위기
주 40시간제 적용으로 Work & Life 밸런스가 지켜짐
기업 이미지가 좋음",비효율적인 운영 / 비슷한 규모의 타 대기업에 비해 적은 연봉
5,4,2,4,5,2,"네임벨류, 공대생으로 서울근무가능한 몇 안되는 기업
기업문화가 나쁘진안음~","동종업계 대비 급여가 작음, 성과금 포기... 이외엔단잠은 그닥..."
3,3,3,3,4,4,"연차는 자유롭고 회계팀의 경우 대리까지는 비교적 업무의 여유가 있으며 직급대비 다양한 혹은 중요업무를 다룰 기회가 있음
이상한 사람이 거의 없고 분위기는 좋은편",성장둔화로 인한 낮은 보수체계와 수직적인 조직문화 및 보고중심의 문화로 발생하는 업무의 비효율성이 공존하고 있음
4,4,4,4,4,4,연차를 상사 눈치 안보고 사용할 수 있음. 사원 복지가 좋음,단순 보고 회의를 위해 쓸데없는 문서작업이 많음. 야근을 자주 함
4,3,3,3,4,3,"-점심 밥이 맛있었음.
-공대 출신이면 분위기에 적응 잘 하실 듯
-고층에서 일하시면 뷰가 좋아요
-점심 먹고 여의도공원 산책도 가능합니다","-같이 일하던 젊은 차장님의 다크서클에서 업무의 강도를 느꼈음
-실제로 엘지전자의 업무 강도는 높은 편이라고 들었음
-흡연자분들은 담배 피우려면 1층까지 가셔야했던 기억이...아 이건 장점인가요?"
3,2,3,3,3,2,"매우 수평적인 분위기 관리자만 수직적
대기업이라 안정적인 수입원, 월급 못받을 걱정없음
회사 복지 : 셔틀버스, 헬스장, 사내카페 등등
연차에 따른 연봉상승,노조가 있어 정년보장","단순작업, 개인의 역량이 길러지지 않음
20대와 40대 하는일이 같음, 바뀌지않는 근무환경
잔업이 많고, 주야 2조 2교대"
4,4,4,3,4,4,"유대감, 좋은 복지, 좋은 사내문화, 높은 연봉, 상사와의 유대감이 끈끈","주먹구구식, 사람으로 돌아가는 기업, 상사와의 유대감이 끈끈."
4,3,4,4,4,4,남 눈치 안 보는게 장점이고.. 삼성보다는 덜빡센 느낌이 들었어요 확실히... 어딜가나 꼰대가 있는 것은 맞는 거 같구요..,업무에 보람을 찾는다면 비추입니다.. 삼성가세요... 삼성만큼 성과급은 안 나오니까요.. 워라밸 찾는다면 엘지전자 추천할게요.. 밤샘 작업 별로 없고 야근은 선택입니다
3,3,3,3,3,3,정직한 회사이며 쾌적한 환경을 갖추고 있습니다. 능력을 잘 발휘한다면 해외로 나갈 수 있는 기회도 있습니다.,보고 업무가 많았으나 점차 개선되고 있는 중입니다. 오랫동안 있는 임원진들이 있어 분위기가 쇄신되기는 어려우나 점차적으로 개선되고 있습니다.
3,4,3,3,3,2,그래도 대기업이니만큼 부서별로 부바부가 있으며 약 2프로의 엘리트가 98프로를 이끌어가는중,"꼰대 많고 쌍팔년도 아닌데 SW에 식스시그마를 적용한다고 매해 말하고 다님
윗사람은 코드 한줄도 모르고 개발자를 노예부리듯함"
4,4,4,3,3,3,"사업분야가 다양해서 사내 전배시스템으로 전배가 가능함, 전배가 가능하여 가회가 되면 희망하고 근무지에서 근무가 가능함.","기본적으로 회의와 보고문화로 인하여 시간을 많이 낭비됨. 신규사업분야에서 성과를 강조하기 때문에 야근, 특근으로 인하여 웨라벨을 생각도 못함."
4,4,3,4,4,4,"1. 부산, 경남이 연고지라면 나쁘지 않은 근무지
2. 적당한 연봉
3. 개인 인센티브 있음
4. 근무 분위기도 좋고, 회식도 강요하지 않는다
5. 워라밸이 좋음","1. 위치가 창원이라 수도권에게는 불편할 수 있음.
2. 나쁘지 않은 연봉이지만 주위와 비교하기 시작하면 연말에 어깨가 움츠러든다.
3. 진리의 부바부 사바사
4. 사내 분위기는 좋다. 하지만 개인에 따라 긴장감이 떨어진다고 생각할 수도"
3,2,3,3,3,3,"연차 눈치 안보고 쓸 수 있습니다
사람들이 좋은 편입니다","연봉이 타대기업에 비해 적습니다
바쁠때는 야근도 많습니다"
3,2,2,2,2,2,점심밥이 정말 다양하고 맛있으며 편한 라인에 가면 놀면서함,술문화 밑 쉬는시간이 너무 짧으며 군대식 문화가 심함 일 적응할려고하며누다른곳으로 보내고 계속 반복
3,3,3,1,3,2,"가전분야에선 나름 글로벌경쟁력 갖춤, 회식에 의한 스트레스는 없는편,
그래도 대기업임...연봉/복지가 최상은 아니지만 동업종 평균은 됨","회의 및 보고 횟수가 정말 상상을 초월함 이를 위한 문서작업에 본업무에 할애 할 시간이 없음.
HR에서도 이를알고 개선하려고 노력하는중이지만 실질적으로 잘 안바뀜.
업무능력의 척도는 의자에 오~래 앉아있는것으로 평가되다 보니 업무속도도 나지 않고 워라벨은 붕괴수준"
4,4,3,4,5,2,"윗 사람 눈치 안보고 연차 쓰기, 아닌걸 아니라고 얘기할 수 있는 분위기(들어먹을지는 모름ㅋㅋ)","부서마다 워라밸이 너무 케바케.
대외적으로는 선망받는 기업이나 내부 직원들에겐 그리...."
4,3,3,4,4,2,"국내 가전 시장에서 기본적으로 점유율을 가져가므로, 안정적 매출이 확보될 수 있고, 경쟁사 대비 인간적 분위기에서 근무 가능","독하고 집요하게 업무에 집중하는 힘이 약하여, 성과가 경쟁사 대비 나오기 쉽지 않음. 중국의 경쟁력이 갈수록 증가하여 시장 상황은 계속 불리해 지고 있음"
3,3,3,3,3,3,"그래도 대기업이다 보니 정직원이라면 고용안정성 확보
먹고살만큼은주지만 짜긴짬",급여가 짬 정확히 표현하긴 애매하지만 뭔가 합법적인 내에서 현장직들을 최대한 빨아먹으려는게 느껴지는곳
5,4,4,3,4,4,계열사가 사용하는 장비를 공급하거나 개발한다.그렇기때문에 매출이 안정적이다. 어른들이 알만한 대기업이라서 인정받는다.,계열사와 협력하므로 출장이 잦다.가끔 재수없으면 같은 그룹인데도 갑질당하는 경우가 있자
3,1,3,4,3,3,복지가 좋았습니다. 자율출퇴근제로 바뀌어 업무시간이 주40시간임,계약직은 정규직 전환이 어렵고 연장이 안됩니다. 담당자 자주 바뀜
4,3,4,4,5,4,"연구소 분위기가 워낙 좋아 인턴이었던 저에게도 배려가 가득했고, 업무 분할도 공정하다고 느껴졌으며 업무역량을 쌓기에 좋은 환경이라고 느꼈습니다.",지금은 다를지 모르겠지만 당시 2등 컴플렉스 같은 게 느껴져서 분위기가 약간 가라앉는 느낌이 있어서 아쉬웠습니다.
3,4,4,4,3,2,"복지가 나쁘지 않음 (연차, 여름휴가 등)
안정적임.",임직원수가 너무 많아 불필요한 일을 해야하는 경우가 있음. 보고를 위한 보고 등
3,3,3,2,1,2,"투덜거리다가도 느끼는 대기업의 큰 인프라와 기회.
생각보다 교육기회와 다양한 직무경험의 기회가 있다.
(하지만 팀장님 승인이 없거나, 일정이 매번 촉박한 개발팀이라면 기회를 잡지 못할수도......)","1. 일정
신모델에 대한 표준일정 표준인원 산정했으면서, 왜 목표일정이라는 것을 만들고 그걸 못지키면 들들 볶는가.
기준대비 초과달성을 당연시 생각하는 회사.
제일 너무한점은
개발지연 되면 패널티는 겁나때리는데, 목표달성했다고 딱히 보상은 없다.
(이래서 다들 스탭가려함)


2.비용
전반적으로 짠내나는 운영.
업체들에게 미안할정도로 네고를 요구한다.
(그걸 알아서 그런지 업체도 초기 견적시 수량이나 돈을 부풀림 ㅡㅡ)
고정비 아낀다고 사내 협력사 등 도움되는건 다 치워버려서 연구원들이 나머지를 하는중.
(주 40시간 해야해서 이것 저것 도입하며 조금씩 개선은 되는중)


3.권위적 조직문화
수직적 조직문화의 원인인가.
전부는 아니지만 hr마저도 권위적이다.
1년차 간담회때 개발팀이 너무 힘들다고 하니깐
""너만 힘든거 아니다. 1년내에 나간사람은 나약해서 그렇다""
라고 망언을 한 hr ;;
위에서 지시사항오면 프로세스고 뭐고 일단 해야하는 문화.

*카톡지옥, 주말 휴일 전화오기

*욕설 및 폭행자 제발 처벌바람
이건 사연이 필요없이 범법임.
제발 법관노릇하고 참작하지마시길.

단점이 길었지만, 애정이 있어서 하는 소리니 이해바랍니다.
회사가 크다보니 치이는 일부 사람이 많아서 문제 ㅜ"
3,3,2,2,3,3,분위기는 자유로운 편임. 낮은 워라벨로 인해 퇴사를 빨리 해서 장점이 잘 생각이 나질 않는다 솔직히.,같은 직무에서 같은 업무를 보는 타 회사에 비해 연봉과 성과금 차이가 안드로메다 수준으로 차이가 나는 편임.
4,3,4,4,4,3,"글로벌한 업무를 할 수 있음. 직원 간 자유롭게 떠들고, 분위기도 좋음. 칼퇴 할 수 있음. 쾌적한 업무 환경과 잘 갖추어진 편의시설.",불필요한 미팅이 잦은 듯. 메일이나 통화로도 충분할텐데 직접 만나서 얘기하는 걸 선호하는 듯함.
3,3,3,4,5,3,안정적이고 배울수 있음. 자유로운 분위기. 불합리한 근무환경을 개선하려는 노력이 지속되고 있음,"네임밸류 대비 낮은 연봉 및 성과급
의사결정 잘 되지 않고 개발자보다 스텝이 더 우선시 됨"
3,2,3,4,3,2,기본적으로 대기업이라 복지는 좋다.오래 다니는 사람이 많다.50대도 많이 봄..요즘은 경기가 좋아지고 있는거 같다.연구개발쪽은 특히 좋은듯,오래다니기 좋은 만큼 나이 많은 사람도 많아서 꼰대들이 많은편..연봉 인상률은 대기업치곤 적은듯 함.이것저것 하는게 많아서 조직이동이 심한편인듯
3,3,3,3,3,3,글로벌 기업답게 시스템 등이 잘 갖춰있어 일하기 나쁘지 않은 환경,동종 기업에 비해 턱 없이 낮은 임금수준과 부서간의 업무 미루기 등이 심함
5,5,5,5,5,5,"자기개발지원,연차 쓸수있음, 연봉 적지 않음, 회사 사내 분위기 좋음.","일이 힘듬. 스트레스 많음. 개인 역량 강화를 지원하나 눈치 보임, 선임을 잘만나면 이득, 못만나면 고생, 야근은 그냥 생각해야함."
1,2,2,2,3,1,"그나마 복지가 괜찮은 것을 제외하고는 큰 장점이 없음.
사업부에 따라 분위기가 매우 좋을수도 매우 안좋을수도 있음","연봉 인상률이 매우 작으며, 신 사업 투자에 인색함
의사결정이 매우 느려 중요한 업무 수행에 차질이 많이 생김"
4,3,4,4,4,3,계약직이라 그런지 모르겠으나 연차를 마음대로 쓸 수 있고 정시 퇴근 가능. 복지도 괜찮다.,타 업체들에 비해 실제 연봉이 조금 낮은 편인 것 같다.
4,3,4,5,4,4,"타 회사에 비해 조직문화가 부드럽고 본인의 의지만 있다면
자기계발, 교육등의 기회를 통해 커리어를 쌓고 성장 가능","어느 회사나 마찬가지겠지만 승진을 거듭할수록 올라 갈 수 있는 한계가
있습니다. 물론 개인별 성과에 따라 차이가 있을 수 있습니다."
4,2,5,5,4,3,연차를 윗사람 눈치안보고 개인적으로 쓸수있고 복리후생이 정말 좋다 팀만 잘 만나면 분위기도 좋고 야근도 없다,단순 보고를 위한 보고서 작성이 많다 윗사람의 성향에 따라 분위기가 돌아가므로 눈치는 봐야한다
3,3,3,3,3,3,안정적인 회사입니다. 또한 너무 업무를 과도하게 하지는 않습니다.,너무 안정적이다 보니 변화를 싫어하는 것 같습니다. 새로운 분위기를 만들기도 어렵습니다.
3,3,2,4,3,1,연차사용 사유롭고 근태 자유로움. 사람들이 대체로 순하고 업무강도 낮음. 다같이 아무것도 안하고 평화롭게 가난하자 주의.,임원이 사고쳐도 안짤림. 즉 멍청이들이 돌아가며 회사의 방향을 결정. 고인물일수록 힘이 셈. 똑똑한 사람보단 목소리 크고 포장 잘하는 놈이 힘이 셈. 부자 되고 싶으면 오지마셈.
4,3,4,3,5,3,"밥 맛있음,돈 많이줌,일 편함,꼰대문화나 텃세없고 사람들이 밝고 친절함",잔업이나 특근이 은근 많은편임 그거 말고는 아주 괜찮은 곳임
4,5,5,5,5,5,기술등 여러가지를 배울수 있고 윗사람들로부터 많은것을 전수받을수있다. 휴일에 쉬는거등 대기업으로서의 혜택도 많다.,아무래도 프로세서가 단순하지않고 여러가지 보고체계가 많다보니 짜증나는 경우가 종종 있다. 하지만 큰 문제는 아님
5,3,3,3,3,2,팀별로 분위기는 좋으나 부서별로 케바케인듯. 본인의 경우는 압박은 너무 심하게 주지 않아서 좋았음,해외지사에서 일을 열심히 안함. 고객불만 처리가 늦었었음
4,4,2,1,3,2,일반 사람들에게 잘 알려진 대기업으로 커리어를 쌓기에는 좋은 직장. 회사가 크다보니 본인 부서에서 하는 일 이외에 전체적인 회사 업무의 흐름을 파악하는데에는 상당히 오랜 시간이 걸림. 사람을 자르지 않아서 안정적인. 주기적인 경영진 이동 순환으로 여러가지 경영기법 배울수 있는 기회 많음,"보고에 보고에 보고를 위한 업무가 대부분. 실무 능력보다 보고를 잘해야 인정받는 회사.
기업 평판도에 비해 연봉이 기대수준에 못미치다고 생각 하는 사람 많음. 직원들 고령화. 신입사원 찾아보기 힘듬"
3,3,3,3,3,1,"글로벌 대기업이란 자부심
기업의 규모가 굉장히 커서 쉽게 망하진 않을 것 같음","대기업 치고 중견기업보다 낮은 연봉
삼성 및 다른 글로벌 제조사에게 경쟁에서 밀리는 현상"
5,3,5,5,5,3,"복지포인트, 사원 대우 해주는 분위기 대기업의 프로세스를 몸소 경험할 수 있다는게 장점임","음.. 인문계는 전환기회 자체가 없음 계약연장일 뿐........ 그냥 6~7개월 대기업 경험하고 나온다고 생각하면 된다,"
4,4,4,5,5,4,칼퇴하는 문화! 워라밸이 보장되는 것이 최대 장점. 위치도 영업하기 위해 돌아다니기 좋은 위치.,"영업하는데 대기업 치고 그다지 체계는 없고, 영업 역량을 스스로 경험하면서 터득해야하는 측면이 크다."
