star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,4,2,4,3,뛰어난 연봉과 복지. 타 통신사 보다 월등하다고 볼 수있음. 사기업이나 공기업스러운 안정성을 원하는 사람에게 추천.,본업인 통신업은 포화상태임. 일도 가격 경쟁이 주가되는 상황에서 시장 방어가 주라 개인적으로 성장하는 다이나믹한 삶을 원한다면 한계가 있음. 통신업 한계상 이직할 곳이 없음. 업무강도 적다고 오해하고 있는 사람이 있는데 10년 이상의 짬을 먹기 전까지는 매일 야근에 주말/공휴일 근무도 해야함.
5,3,5,4,3,3,"높은 연봉, 비교적 많은 자유시간으로 삶의 질이 나쁘지 않음. 땅 짚고 돈버는 직종이라는 게 장점",또라이 상사가 많다. 경영진이 그렇게 머리가 잘 돌아가는 거 같진 않아서 추후 성장가능서엔 의문
5,5,5,3,5,5,수평적인 조직 문화와 업계 최고 수준의 급여 및 복리후생,사업 성장의 정체 및 구성원의 고연령화로 인한 승진 정체
5,5,5,5,5,5,좋은 복지 수준. 적당히 높은 연봉. 서울 한 복판 근무지.,내수 기업의 한계. 성장이 대해 목마름
5,4,4,4,4,4,자부심과 높은연봉으로 근무하기 좋은 회사입니다.,주말출근은 어느정도 생각해야 합니다. 부서에 따라 업무강도가 다릅니다.
5,3,5,3,4,4,복지와 연봉이 좋다. 더 나은 직장을 찾을 수 있을까.,직무에 따라 일이 많음. 특히 마케팅 직무의 경우에는 자기 생활이 없다는 느낌이 들지도.
3,3,5,4,4,3,"높은 연봉, 많은 사원 복지., 눈치없이 휴가를 쓸수 있는 편안한 분위기","역시 부서별 업무강도 편차가 매우 심함.
일부 사업팀의 경우 주말출근 다수"
4,3,4,2,4,3,복지 시스템이 잘 갖추어져 있고 본사 근무환경이 좋음,지방근무 리스크가 크고 조직이 정체되어 있음
4,3,5,3,5,4,"업계 1위의 자부심, 그에 맞는 문화와 보상이 주어짐. 자율적이고 진취적인 분위기가 조직 전반에 형성되어 있음.","글로벌화 되기 어려운 특성 때문에 국내의 치열한 경쟁에서 살아남아야 한다는 과제를 갖고 있으며, 해결하기 쉽지 않음."
4,5,5,4,5,3,연봉 복지 모두 좋은 경우임 그래서 다닐만하다고 생각합니다.,근무시간이 상대적으로 길고 업무강도가 센 편입니다. 주말 근무 자주 있습니다.
4,3,5,4,4,4,"안정적이고, 자유로운 분위기. 뛰어난 복지.","너무 안정적임.. 변화하는 IT에 대응책은 과연?
구성원들 스스로도 생활이 안정적이라고 멈춰있으면 안될것 같네요"
5,5,5,4,5,5,"수평적인 문화, 높은 연봉, 타기업 대비 뛰어난 복지","자율적인 근무 형태에 따른 야근, 자기 계발에 힘이 들 수 있다."
5,3,5,4,4,3,"국내 최고 통신기업의 자부심을 가질 수 있습니다.
일에 비해 보상이 확실합니다.
여러가지 직무를 경험할 수 있습니다.
회식문화가 자유롭습니다.","익숙해질 듯 하면 다른업무가 주어져 자기개발에 혼란스러울 수 있습니다.
승진의 적체가 좀 있는 것 같습니다."
5,5,5,3,4,4,1위 통신사에 다닌다는 자부심으로 주위의 부러움을 살 수 있음,개인 생활은 다소 포기해야합니다. 특히 마케팅은
4,4,5,4,4,3,복지와 연봉 최상급. 기업브랜드가치.,정체된 사업모델. 경력으로 이직할 곳이 마땅치않음.
1,2,5,4,4,4,"망하지는 않을 것 같은 사업구조(국내 과점 통신업)
높은 연봉과 좋은 복지.
직장으로써의 대외적 이미지 좋음.
본사근무시 서울 중구 을지로에서 일할 수 있음.
국내 대기업에 비해 '상대적'으로 말랑한 분위기.
경영진이 바뀌고자 하는 의지는 있는 듯 함.","성장성을 기대하기 어려운 통신업종, 그리고 그 중에서도 1등사업자이기 때문에 정부의 규제가 많음.
내수시장 위주의 사업 구조. 해외사업이 거의 없음. 해외진출을 꿈꾸고 있다면 좋지 않은 선택이 될 것임.
동종업계로의 이직은 쉽지 않고, 타업종으로 이직하기엔 커리어를 쌓기 힘듬.
부서에 따라 많이 차이나는 워크-라이프 밸런스.
을지로의 비싼 물가.
겉에서 보는 이미지와 안에서 보는 이미지가 다른 부분이 꽤 있음.
'IT회사'라기보단 '대기업'에 가까운 사내 분위기.
회의가 너무 많음."
4,3,5,5,4,4,연봉이 다른 회사와 비교해봤을때에 상당히 높은 수준이라고 말할 수 있습니다,연봉이 높은 반면에 상대적으로 정체된 분위기에 발전 가능성이 상대적으로 더딥니다
5,4,5,5,5,2,"다양한 교육 기회, 개방적 기업 문화, 구성원 복지 혜택, 다양한 커리어패스의 설계(자유로운 직무 이동)","시스템보다는 사람이 이끌어가는 회사, 사업/경제성장의 정체에 따른 고용불안"
5,3,5,5,5,5,이동통신1등 지금까지의결과만 지켜나가도 망하진 않는다,BP로 손안대고 코푸는회사기때문에 현장경험을쌓는게 제한적
4,2,3,4,3,1,사업모델. 브랜드. 직원의 역량과 헌신,관리자 마인드 중심의 임원과 경영진. 감시 중심의 기업문화.
1,2,4,1,2,2,"안정된 급여와 복지, 철저한 내수기업이라 외국어에 대한 스트레스를 받지 않아도 됨","직원들의 평균연령대가 높아 보수적이고 경직된 조직문화 및 사고방식 존재, 여성에게 보이지않는 유리벽 엄연히 존재, 욕심없이 만년 과장으로 안정된 급여받는 정도 이상은 기대하기 어려움"
5,4,5,4,5,4,"복지 및 급여는 솔직히 대기업 중에서는 국내 Top급.
근무환경(본사 기준), 사무실 위치 등 여러모로 만족스러움.
팀장 이하는 전부 매니저로 통일. 어느 정도 수평적으로 업무 가능(특히 외부업체랑 일할 때)
자기계발비 지원이 잘 되어 있고, 사내 자료실(웹자료실포함)이 좋음
워낙 많은 사업검토와, 프로젝트를 하기 때문에 컨설팅/IB/법무/리서치 등 전문가집단과 '갑'입장에서 같이 일할 수 있음. (이게 장점일까 과연?)","자기 살 길은 알아서! 사수 부사수 체계나 직급이 따로 없으니 책임육성제가 없다.
주변 밥값이 비싸요.
너무 똑똑하고 잘난 사람들이 많아서 경쟁이 치열"
2,1,5,2,1,1,"심하게 빵빵한 인센티브. 고액 연봉. 화려한 건물과 복지들. 특히 의료비 혜택과 현금성 복리후생, 구내식당 및 도서관 등 자잘한 업무지원환경이 최상이다. 여느 대기업이나 마찬가지겠지만 이것저것 굴려먹을 신입으로 시작한다면 남들보다 우월한 연봉과 프라이드로 좋을 수는 있으나 팀장급까지 버틸 자신 없다면 나가떨어지는 경우가 많다",목매고 붙어있으려는 사람들이 많다보니 정치적성향이 매우 강하고 자발적 야근문화가 은근하게 베어있음. 남의 성과 가로채고 뻔뻔하게 붙어있는 사람들도 더러 있음. 주장은 실컷 내세우면서 책임은 절대 지지 않음. 부서마다 분위기가 극도로 다름.(부서 로또 맞아야함) 즐겁게 일하는 사람이 없음. 다 똑똑하다고 하지만 고학력 스펙 인재가 많을뿐 진짜 본받고싶은 인재는 매우 드뭄. 고학력 인재들만 있기 때문에 죄다 지가 잘났다고 하면서 맨날 싸움.
3,2,4,2,2,2,연봉/복지가 좋은 편. 대기업이면서도 복장은 자유로운 편임.,"성장이 정체되고 있고, 대기업 특유의 관리 문화가 발목을 잡고 있음"
5,5,5,3,5,4,자율적 수평적 기업 문화. 상대적으로 높은 연봉. 노력하면 인정받는 구조.,Biz 모델에도 약점은 없으나 노후화 되는 인력 구조
5,4,5,4,5,5,"타 대기업보다 높은 연봉, 출퇴근시간, 자유로운 복장, 자기계발 기회 , 복리후생 등 모든 면에서 만족",특별한 단점은 없는듯합니다. 하지만 이대로 현실에 안도한다면 미래의 성장가능성은 다소 낮다고 봅니다.
3,2,1,4,4,2,조직문화가 경쟁적이지 않고 사람에 대한 이해가 많음,"연봉 거의 안올라요
초봉은 낮은 편이 아니나 상승폭이 낮아요!!
그래서 이 부분에 대한 고민은 필요 특히 남자분들!"
5,4,5,4,4,4,"연봉수준, 복지수준, 1등정신, 좋은 사람들, 소통","부서간 이기주의, 합의문화, 치열한 토론과 debate 부족, 젊잖은 분위기"
5,5,5,5,5,4,여러가지 장점이 있으나 (개인적으로) 그 중 가장이라 뽑는 것은 평등하고 열려있는 소통 문화. 개성을 존중하는 문화. 업무 분야 선택과 개인의 커리어패쓰 설정이 자유로움.,"개인적인 성향이 강하여 개인플레이가 많고, 개성이 존중되는만큼 체계적인 틀은 부족하여 인력이 낭비되기도 함."
2,2,4,4,3,2,Work & Life 밸런스가 확보 가능한 회사.,"승진 정체가 깊고, 열심히 한다고 변화할 수 있는 구조가 아님. 전형적인 남성 중심의 공기업 문화."
4,4,5,4,3,4,국내1위 통신사만큼 많은 월급 제공. 자유로운 분위기,"체계적이지 못한 시스템으로 업무가
효율적으로 진행되지 못함"
4,3,4,4,3,2,자기가 시간 및 업무를 잘 관리한다면 work -life발란스도 지킬수 있음,직책자 사내정치. 의사결정이 느림 실력승진보다 운빨승진 다반사. 이직할데가 없음
4,4,5,4,4,4,"개인의 역량을 존중해주고, 충분히 발휘할 수 있게 해 줍니다. 합리적인 문화와 준수한 워크라이프 밸런스도 만족합니다.",성장의 모멘텀을 잡고 이를 확실히 드라이브 걸었으면 좋겠습니다. 하지만 그 방향을 모색하는게 쉽지 않습니다.
3,3,4,3,4,4,"구성원간 평등한 관계 지향, 높은 복지수준, 높은 급여, 시장 선도적인 업무 수행 가능.",해외 근무 경험의 기회 적음. 차후 산업의 성장가능성 낮음.
4,4,5,4,4,4,"국내 탑 수준의 인재들과
연봉을 경험할 수 있음
현재 트렌드인 스마트폰 관련 업무를 한다는 점에서 흥미 유발","인사이동이나 조직개편이 잦으나
비합리적인 방식. 점차 개선되고있음"
3,3,4,2,2,1,국내 상위권 연봉이 가장 큰 장점이라 할 수 있겠다. 복지도 좋은 편.,비전이나 수치로 따질 수 없는 가치들도 수치로 평가하는 회사. 기술력도 외주로 개발하고서는 갖출 수 있다고 생각하는 회사
4,4,5,3,3,4,"높은 연봉, 수평적 분위기, 변화가 크지않은 업무","팀에따라 극단적으로 높은 업무강도, 여전히 많은 보고 체계, 무능력하지만 말만잘하는 리더 존재, 해외사업기회 적음"
4,2,5,5,5,2,"통신업계 1위 자부심
업무의 난이도가 높지는 않음","정체된 국내시장에서 돌파구 찾으나 안찾아지는 현실
정년까지 다닌사람 찾기힘듦"
5,5,5,4,5,4,"높은 급여, 승진 기회, 수평한 문화, 적절한 워크라이프 밸런스","회의가 많고 업무 시간 외적으로 대리점, 협력업체 등에 쏟는 시간이 많음"
4,3,4,4,4,3,"자유롭고 평등한 회사 분위기, 높은 급여와 복지 수준","이동통신산업 자체의 성장성 부족, 점차 강해지는 업무강도 및 분위기"
5,4,5,5,5,4,훌륭한 기업문화를 갖추고 있고 직급에 상관없이 구성원의 아이디어 개진이 통하는 시스템을 갖추고 있다. '매니저'제도를 통해 수평적인 소통을 중요시하고 연봉이 대한민국 최고 수준이다.,과거와 같은 폭발적인 성장을 하는데에는 다소 정체된 모습을 보이는 것이 사실. 신성장 동력을 찾아야 하는데 이렇다할 성과가 나지 않고 있음
4,3,5,4,4,3,"합리적인 기업문화, 높은 급여와 복지, 안정성 측면에서 빨대 꽂고 다니기 좋은 회사",이직이 어려움. 자기관리에 공들이지 않으면 뒤쳐지기 쉬움. 성장동력의 부재. 생각보다 조직이 많이 올드한 느낌
4,3,5,4,3,3,급여와 복지는 대기업 중에서도 최고입니다.,"사내 경쟁이 심하고, 새로운 먹거리를 찾는 데 어려움을 겪고 있음."
5,3,5,2,4,5,정말 일을 배우면서 즐길 수 있는 곳. 1위라는 자부심. 거리 응원부터 잘생겼다 캠페인까지 마케팅 능력,도전 정신 부족. 다소 나이가 많은 조직 (부장급 이상이 팀에 40% 이상)
4,2,4,3,3,2,삼성 현대 KT 등 대기업에 횡횡하는 인권사각지대는 비교적 적음.,기업 Reputation이 한없이 망가지고 있음. 월급쟁이 경영진이 주주와 총수에게 잘 보이기 위한 단기적 성과에 목매고 있음. 결과적으로 호갱을 양산하고 진정성없는 경영으로 시장에 해로운 공룡이 되어감
4,3,5,5,4,3,"국내 최고의 기업. 최고의 구성원. 최고의 인프라를 경험할 수 있음.
약간은 근거없는 자부심까지 보너스로 생김","아쉽지만 대외적인 이미지와 달리 오래된 기업마인드, 시스템, 프로세스가 지배하고 있음."
3,3,5,3,3,3,"급여, 복지 좋음. 지하에 농구코트도 있고 구내 식당도 괜찮고 구글 수준은 아니더라도 국내 최고 수준은 됨","사내 라인, 파벌 있으며 중도 입사자의 경우 그 경쟁에서 밀리거나 소외되는 일 많음. 짜증이 많음"
5,3,5,5,5,3,"우수한 인적 POOL. 좋은 학교 나온 똑똑한 사람들이 모여 있는 곳임. 프라이드와 자존감이 높으며 구성원의 인성 또한 훌륭함. 좋은 복지, 가족에게도 동일하게 돌아가는 혜택은 장점임",노쇠한 조직 구조(평균연령 43세) 및 1등 주의 팽배. 도전정신의 부족
4,3,5,4,3,3,"국내 최고의 직원복지
높은 급여
상대적 유연한 분위기","통신업의 비젼이 애매함
통신 코어 이외의 부서는 위상이 낮음"
4,3,4,3,4,3,회사 네임밸류와 복지가 훌륭하여 회사에 대한 프라이드를 가지고 업무에 임할 수 있다.,"정규직보다는 계약직 채용이 상대적으로 많은 편
조직내의 변화가 많아 안정적인 생활을 추구하는 사람에게는 추천하지 않는다"
4,3,4,4,4,3,"만족할만한 복지, 자유로운 분위기, 통신비 지원, 남녀차별을 크게 느끼지 못하고 자신의 실력을 발휘할 수 있음.",직군 특성상 보스를 잘 만나야 함. 보스에 따라 스트레스 강도가 달라 짐.
3,3,4,3,2,4,자율퇴근제가 있습니다. 무엇보다도 대기업이라서 좋고 여봉도 그럭저럭이라 좋음 뭐 그렇다고 볼 수가 있음,학벌차별이 있으며 여성은 나이가 적을 수록 취직이 잘된다. SK도 일반 기업과 다르지 않다
4,3,5,4,3,3,"엄청난 연봉, 훌륭한 복지를 자랑하고 업무강도도 괜찮다",경쟁이 치열하다. 승진하기도 그만큼 힘들고 오래 버티기 힘들다
5,4,5,4,4,4,"회사의 브랜드와, 급여, 복지가 훌륭하다.
자본력이 많으면서, 직원이 적다보니
개인이 상당히 큰 규모의 프로젝트를 기획해서 실행해 볼 수 있다.","상대적으로 보고가 많다.
특히 IT쪽에 있다가 온 사람들은
IT회사와 통신회사는 다르다는 것을 느끼게 된다."
3,3,5,3,3,4,비전이 뚜렷하고 가고자하는길이 투명합니다,야근합니다 외국처럼 야근없었으면 좋겠습니다
4,5,4,5,5,5,"자율출퇴근제(9 to 6, 10 to 7). 복지 좋음. 환경 좋음. 사내문화 좋음.",야근이 좀 강요됨. 솔직하게 큰 단점이 부각되진 않음.
4,3,5,5,4,4,안정정인 비즈니스를 기반으로 다양한 사업에 투자를 검토하여 늘 성장을 모색하는 치열함이 곳곳에 있고 동료들이 대부분 똑똑하여 배울 수 있는 환경,"직접 신사업을 일구기보단 인수합병을 통한 방법론을 선호
사람들도 그에 최적화"
5,4,5,3,5,4,"자극이되는, 배울만한 점들을 가진 선배, 동료가 많음.",시장환경 변화가 빠른 산업군에 속해있음.
3,2,4,1,4,3,"매니저 직급으로 통일하여 운영함에따라
부장 밑으로 위계서열이 아닌 동료로서 논리를 통해 일하는 자유로운 분위기 형성됨","성공한 신사업이 없다는것.
이 때문에 유일한 캐시카우인 마케팅 부문이 한정된 시장 속에서 지속 성장하기 위해
지속적인 목표 증가 및 그에 따른 업무 강도 및 스트레스가 강함"
4,5,5,4,4,3,"다양한 복지, 가족들까지 이어지는 복지혜택이 강점","정치가 필요함(좌파, 우파 이런거 말고), 라인 잘못 타면 망하는 수가 있음"
5,4,3,3,3,4,계속하여 변화를 추구하는 회사입니다 지금도 큰 변화를 추진중입니다,핵심사업에서의 성과부재가 조금 아쉽습니다 달라지리라 기대합니다 감사합니다.
4,4,4,3,3,3,수평적인 관계를 만들기 위해 끊임없이 노력한다,회사내 조직변화가 잦아 변화에 잘 적응해야 한다
5,4,4,3,4,4,"생각외로 좋은 복지, 업계1위의 이름.",그다지 없는듯.... 20자이상이라 해도 별로 없어요
4,3,5,1,3,3,"업계 최고 수준의 연봉. 삼성전자나 현대차 등 특정 몇개 기업을 제외하면 직장인이 받을 수 있는 연봉으로는 상위 수준의 연봉을 제공. 사내복지, 특히 여성복지가 좋은 회사.","보수적인 업무태도, 적은 성장 가능성. 전 직원의 관리직화. 신입사원이나 낮은 연차에 입사하는 것은 비추천. 직장인의 무덤이라는 별명은 괜히 있는 것이 아님. 정보통신 기업인 듯 보이지만 실제로는 굉장히 세일즈 위주의 회사"
4,5,5,5,5,2,"회사이름 꽤 있고, 복지 좋고, 나중에 이직시 유리","어디든 있는 꿀직관리, 면접시 기분나빴던 면접 분위기"
5,4,5,4,5,4,"높은 연봉, 구성원들의 수준이 높은 편임, 복지 혜택이 우수한 편",실력도 중요하지만 인간 관계도 잘 가져가야 높은 곳에 올라 갈 수 있음
3,3,3,3,3,3,"튼실한 기업, 안정된 직장, 통신비 직원할인","연봉대비 업무 강도가높다고생각 됨.동종업계에서 뒤지지 않는 수준, 백화점 그룹사라는 이점"
5,5,5,3,5,4,"업계 1위 기업의 자부심과 내공을 느낄 수 있음. 플렉서블 근무제 시행. 다양한 복지와 최고의 교육 기회 제공
입사동기와 함께 성장하는 기쁨.개인차 있겠지만 동기애 각별",역피라미드구조에 따른 일부 인력 정체. 그에 따른 주니어 업무과중 하지만 SKT만의 단점은 아닐것임
4,3,5,4,5,4,"구성원간 평등한 관계, 높은 연봉과 복지","명확한 차세대 먹거리를 찾지 못하고 있으며, 이미 수입원이 확실하기 때문에 어느정도 규모가 되지 않는 신사업이나 아이디어는 대우받기 어려운 분위기임."
5,5,5,3,4,4,복지+교육+연봉+사람네트웍 등 최고임.,약간의 보수적인 것과 도전 할 것이 잘 없다?!
4,3,5,3,4,2,"높은 연봉과, 개방적인 문화. 자유로운 토론 문화",꾸준한 발전이 가능할 지 모르겠다.
3,1,4,4,4,4,연봉이 어마어마함,업무 강도의 엄청남
5,3,5,5,3,4,"높은 연봉, 다른 회사들보다는 덜 수직적인 문화",매우 주관적인 평가 시스템
4,4,4,4,3,5,"유연적임, 팀간의 분위기가 좋음.",경쟁이 셈. 근무 시간이 김. 회사 앞 차가 너무 막힘.
4,4,4,3,3,5,대기업,글로벌하지 않다
3,3,4,4,2,3,일하는 방식이 좋다 일을 잘하면 높은 보너스를 받을 수 있음. 일과 삶의 발란스 만족,학력이 좋아야함. 학력이 좋지 않으면 불이익을 볼 수 있음.
4,4,4,3,4,3,수평적인 조직문화와 자율적인 분위기,의사결정 과정의 비효율성
3,4,2,4,3,2,복지,딱딱한 생각
3,4,3,1,4,4,자율성 통신쪽의 전문지식,많은 업무량과 낮은 보수
3,3,3,3,5,2,"수평적인 조직문화와 사내복지,동호회활동 지원 등등",업무 스트레스
3,4,3,3,3,4,직원의말에귀기울이는,낮은 연봉
3,3,2,3,3,3,대기업이다 근무환경이좋다 회사위치가 명동중심가이다,계약직이다 근무 시간이길다
2,2,3,2,2,1,"월급을 많이주는편 , 복지혜택이 좋음",정신스트레스도 심한데 요구하는게 너무 많음
