star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,3,3,4,3,기업분위기가 좋음 구글을 표방하는듯하나 구글은 구글 다카오는 다카오다. 그래도 뭔가 계속 하려고하는 모습은 나름 긍정적,부동의 1위 nhn이 있는한...성장가능성이 매우 높아보이지는 않음. 모바일에 주력하려는 전략으로 선두에 설 수 있길.
5,2,3,2,3,3,"자기개발을 하기위해 좋은회사, 나의 발전을 이룰수있고 열심히 하면 많이 배울수 잇음",합병이얼마되지않아 불안한 감이있음 .. 미래가 불투명하진않으나 앞이 잘 안보이긴함
3,3,4,3,3,3,복지가 좋다 합병후 다음출신들은 줄어들고 카톡출신들은 복지가 좋다고 할 것 같다,대기업의 전혀적인 모습들이 나타나기 시작한다
5,5,5,5,5,5,한국의 보통 회사들에게서는 볼수 없는 기업 문화.,"합병 후 회사와 직원, 직원과 직원간의 커뮤니케이션이 이전처럼 잘 안되고 있음."
5,3,5,5,5,5,우리나라에 이보다 좋은 기업문화의 기업이 있을까? 라는 생각이 듭니다. 그만큼 좋습니다.,의견충돌이 생각보다 많이 나는 편 이고 가끔 리더의 부제가 느껴짐
4,1,3,4,5,3,근무 분위기는 조직마다 다를 수 있지만 전반적으로 편안한 분위기,대부분의 단점은 커버될 수 있는 상황은 마련 되었다고 봄. 다만 아직 분명한 단점은 존재
2,1,3,5,1,1,"다양한 시도, 도전을 두려워하지 않는 분위기",아무것도 하지 않고 자리만 차지하고 있는 사람이 많다.
2,2,3,2,3,2,"제주도라 자연환경이 좋고, 실력있는 사람들이 많아 보람있다.","카카오와 합병이후 괜찮아졌겠으나, 그 전에는 정체되는 느낌이 있었다."
5,5,4,4,4,3,자유로운 기업문화. 일 배우고자 한다면 정말 많이 배울 수 있음. 좋은 사람들과 재밌게 일할 수 있음,"사업성 위주의 서비스 존속 결정, 최근 정리하는 사업들이 다수 있음. 사용자들의 우려도 커짐. 모바일 업계의 극심한 변화"
4,3,4,4,4,4,수평 문화를 추구하는 점이나 오너가 오픈 마인드에 겸손하다고 느껴짐. 복지도 나쁘지 않음,합병 후 왠지 모를 불안감. 사옥이 없음. 네이버보다 떨어지는 꼼꼼함.
4,3,4,5,4,2,"다양한 복지, 만족할만한 연봉, 좋은 분위기(케바케)","먼가 가까운 곳만 바라봄, 먼가 전략적 부제, 어려운 전략"
4,3,4,4,5,2,외국회사같은 자유로운 분위기이다. 성장가능성에 대한 기대가 크다.,"국민메신저를 운영하는 마큼 회사의 포텐셜도 크지만, 아직까진 수익이 없는점이 불안요소임."
4,2,4,5,5,4,자유로운 분위기에 근무환경이나 복지는 대기업중 상위권에 들어가는 기업입니다. 타인에게 회사를 소개할때 누구나 아는 기업이기 때문에 설명이 필요없습니다.,다음카카오에서 오래 일하다보면 다른회사에서 적응하는데 시간이 걸립니다. 수평문화로 직급이 없습니다. 장점이자 단점입니다.
3,3,3,4,4,3,자유롭고 수평적인 의사소통과 많은 정보를 공개하고자 하는 기업문화,정착되지 않은 인사평가 방법으로 불만이 있을 수 있다.
4,4,5,3,4,2,의견 개진이 자유롭고 정보가 잘 공유 되는 편,의사결정을 하기 위한 토론과 논의는 길게 이어지는 데 결과는 갑작스럽게 통보되는 느낌이다.
4,4,3,4,4,3,굉장히 자유롭고 복지가 잘 되어있음. 편안하지만 매우 개인적임,개인적인 분위기가 강하기 때문에 소속감이 많이 느껴지지 않음
5,4,4,5,5,5,누구나 자신의 역량을 발휘할 기회가 주어진다,"교육제도는 다소 부족하다
알아서 잘해야 한다"
5,3,3,4,5,5,"자기 주도적으로 일을 처리할 수 있고, 평등한 관계에서 일할 수 있습니다.",팀 조정이 잦아서 적응하기가 힘들 수 있습니다.
4,4,4,4,4,4,"의욕적이고 진취적임
생활과 업무의 균형이 맞음","많이 자유스럽다보니 소리가 많음
합병 후 아직은 매끄럽지 않은 부분"
4,3,3,3,4,4,다양한 도전과 트랜디함을 가질수 있음,모두가 도전하는 분위기라 가이드가 없어 하나 진행을 위해 많은 협의가 필요함
4,3,4,5,4,4,"국내에서의 압도적인 시장 점유율에서 오는 좋은 사업환경
즉, 서비스를 망치지만 않으면 중간정도는 갈 수 있음.
수평적인 의사결정 구조.
인격적으로도 사업가적으로도 배울게 많은 창업자
합리적인 경영진
꼰대가 별로 없음","성과평가나 연봉평가 체계가 아직 제대로 되어 있지 않음
최근 합병으로 인해 인원은 급격히 늘어났지만 인사시스템이 아직은 잘 받쳐주지 않음."
4,3,3,4,4,2,"카카오톡이라는 어마어마한 플랫폼과 이용자, 그리고 다음의 다양한 콘텐츠를 활용하여 다양한 서비스 시도가 가능함. 능력만 있다면 업계에서 경쟁력 있는 연봉을 보장함.",일부 무능력한 리더들로 인해 프로젝트가 흔들리는 경우가 종종 있음.
5,3,4,2,4,3,본인이 원하는 일과 회사가 원하는 일을 가급적 맞춰볼 수 있다.,성과지향이 부족하고 조금은 나이브함. 좀 더 성과지향적이 되었으면 함.
5,4,5,5,3,2,무수한 장점 투성이로 다른 회사 어떤 것에 견주어도 장점이 많다,안가본 길을 가본다며 새로운 시도가 많으나 검증되지 않은 평가 시스템 등 낯선제도가 있다
5,3,4,4,5,5,독점적 지위의 모바일 플랫폼을 보유하고 있다는 자부심. 개발자에 초점을 맞춘 훌륭한 사내문화.,모바일 플랫폼에 의존적인 사업모델은 장기적인 회사의 안녕을 단언하기 어렵게 한다.
5,4,4,4,5,5,다양한 서비스를 제공하고 있는 만큼 경험과 발전의 기회가 크다.,모바일 플랫폼에 의존적인 사업구조를 갖고 있기 때문에 장기적인 안정성을 단언할 수 없다.
4,4,3,4,4,3,카카오라는 신생의 에너지를 가진 회사와 다음이라는 전통적인 문화가 함께 만나 일으키는 역동을 손수 경험할 수 있다.,위에서 말한 그 역동의 방향성이 아직 정해지지 않았다는 것이다. 불확정성
5,4,3,5,4,4,아주 자유로워요. 일만 잘하면 되요. 일에 대한 책임만 있을 뿐 어떠한 강요나 억압은 없어요. 하지만 팀에 따라 많이 다릅니다.,"다음하고 합병된 이후, 아직 불안해요. 카카오의 문화와 다음의 문화는 매우 달라서, 아직 섞이는 기간이라 불안해요."
5,4,4,4,5,4,자유로운 사내 분위기와 업무역량을 강화시켜주는 회사의 지원,"타기업과 비교해, 자유로운 업무환경이 좋은 점도 있지만, 그만큼 정해진 틀이 많이 없어서 업무처리할 때 다양한 경우의 수가 존재한다."
2,3,4,3,4,3,어디가서 회사 이름으로 꿀리지 않음. 복지나 연봉 등 타 회사보다 부족한것 없음.,출신 성분에 따른 은근한 기싸움 존재.
3,1,2,1,3,2,편하게 있고 싶으면 편하게 있을수있는 분위기.,업무에 대해서 의욕적으로 일할 수 있는 환경이 아님. 피드백이 별로 없음. 잘하나 못하나 차이가 크게 없다는거.
5,5,5,5,5,5,"자유로운 분위기
자율적인 업무환경
실력있고 좋은 사람들",아직 잘 모르겠음. 발견하지 못했음. 좀 더 지내다보면 알 수 있을 것 같은데요.
