star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,5,5,2,3,4,"동종업계대비 최고의 연봉, 대기업이라는 자부심이 있다",플랜트 특성상 워크앤라이프의 밸런스가 힘든편이다....
4,4,4,3,2,3,"연봉및복지의경우, 타사대비 높음. 조합원신분의경우 휴일도 많음. 대기업이라는 자부심이 있음","보수적인 조직문화 및 높은업무강도가 단점임
생산직 출신의 일반직분들의 군대문화식 업무지시"
5,3,5,5,5,3,일강도가 강하지 않고 위험하거나 더러운 작업이 거의 없음 노조가 강성이라서 작업환경이 좋음,정직원은 좋으나 사내하청 불법파견이라던지 여러가지 문제가 많음 . 공장 생산직은 힘든곳과 안힘든곳 차이가 심한곳이 있음
4,3,5,4,3,3,네임벨류가 높은 기업이라 자부심을 느끼고 일할수있습니다. 사무직의 경우는 서울근무가 가능하며 업계최고수준의 연봉을 받습니다.,"출근시간이 다소 빠른편이며, 군대문화가 심하지는 않으나 부분부분 잔존해있음을 느꼈습니다.(특히 회식문화 ㅡ 팀by팀 이긴 함)"
5,4,5,4,4,5,현대자동차는 앞으로도 자동차 산업에서 발전할 기회가 많이 있다고 생각한다. 어려움이 산재한 것 또한 맞는 말이지만 회사에서 새로운 컨셉의 차를 내놓는다던지 외국인사 적극적 영입 등 여러가지 도전을 한다고 본다.,굳이 단점을 뽑으라고 하면 노사갈등이 가장 큰 것 같고 회사차원에서 해결해야 할 문제점인 것 같다. 국내 소비자들의 마음을 돌리는 것 또한 큰 과제.
5,4,5,4,4,4,"수,금에는 칼퇴근을 해서 나름의 여유를 즐길 수 있고, 페이가 높다보니 자신이 원하는 것을 마음껏 살 수 있다. 그리고 업무에 대해서는 큰 터치가 없어서 스스로 열심히 하면 된다.",서로 돕고 도와야 하지만 마감이 있기 때문에 딜레마가 생길 수 있다. 도와주지 않으면 일이 지체되지만 그러면 자신의 일을 못할 수 있다.
5,3,5,4,4,5,다양한 복지 혜택과 자부심을 느낄수 있으며 고언봉으로 직원생활 수준을 높일수 있다,특별하게 업지만 사회에 조금더 공헌할수 있는 방법을 찾아야 하지 않을까하는 생각이다
5,3,5,4,2,4,여타 기업에 비해 조선업이나 방산업을 제외하면 근속기간도 긴편이고. 복지라거나 여러 혜택이나 대우가 좋습니다.,물론 어디까지나 과장 보조로서 어께너머로만 봐왔지만. 그 어느 하청업체에 비해서도 본적없는 모습입니다. 낮잠자고 설렁설렁일하고 과자먹고 폰게임하고. 심지어 적발한적은없지만 술냄새도 납니다. 직원에게서가 아니라. 작업장안에서 말이죠..
5,5,5,5,5,5,근무여건 아주좋습니다. 담배도 쉬는시간도 제가알아서 제가하는것만큼돌아오는 거같습니다,진짜 자기들멋대로고 윗사람들이와야 그제서야일열심히하는척하고 진짜...답없습니다.
5,3,4,5,1,3,복지좋고 밥맛있고 환경좋고 눈치안보이게 일할수 있음 고로 매우 행복함,거의 없다고 봐야하지만 내직종은 반복 단순노동에 가까운 직업이라서 조금 힘들다고 생각함
5,3,4,4,4,4,"주간2교대 잘한거 맞음 타회사 대비 선진국형 노동이 맞음
가족과함께 보내는 시간이 늘어남과 동시에 경제발전에 도움이됨 소비또한 적게 버는 사람보다 더많이 소비가 가능 하도록 하니 나라발전에 이바지함 돈을 많이 준다고 한이유는 현자의 기술력 발전으로 인해 생산시간 절감 예전 주야2교대보다더 지금 더많이 피치향상이기에 기술력의 혜택 이라고 본다",새로운 신입사원을 잘뽑지 않음 기존1차 업체 해결방안이 쉽지않음 새로운 사원을 많이 뽑으며 촉탁직남용 하지 않기를 바란다 젊은 애들이 인생이 허비되며 다른 산업분야로 갈수 있는 인제를 돈에 의해 좌지우지 할수도 있음
3,3,4,2,2,3,노사 협의사항으로 높은 연봉보장과 함께 비교적 안정적인 복지를 누릴 수 있다.,"상당히 보수적이고 변화에 인색하며 군대문화와 술 문화가 지배하는 기업문화. 차차 변하고는 있다하지만 글로벌 기업이라 하기엔 아직 많이 멀었고, 브랜딩과 마케팅에 취약하다."
5,4,5,4,3,3,글로벌 자동차회사의 자부심 및 업계최고연봉 및 복지를 맛볼수 있다.,"군대식, 남자들의 마초적 분위기, 구세대와 신세대의 조화가 필요 현장직의 입김조시"
3,3,4,3,3,3,국내 최대 자동차회사라는 타이틀에 걸맞게 어디 가서든 꿀리지 않는 이름값,"빠른 출근시간과 더 빠른 의사결정 by owner, 철저한 상명하복"
4,4,4,3,3,3,최상의 연봉을 받을수 있다. 다른 업체와 일할때 어려운점도 있지만 비교적 좋은 대우를 받을 수 있다.,위치가 화성이라 거리가 멈 서울에 사는사람들 출퇴근이 어려울수 있음
4,3,5,2,3,3,"우선 연봉이 많은편이고 전문직이라는 느낌이들수있을만큼
개인의역량향상에도움이 많이됨","근무직역이 경기도 화성이라멀다
때문에 출퇴근시간이 너무많이 소요된다"
4,4,5,3,4,4,"세계 5위 자동차 기업의 위엄과 자부심을 가질 수 있음.
일을 하는 과정에서 사람을 우선시하는 경향으로 분위기가 좋음.",사람을 중시하며 서로 배려하는 분위기속에 약간은 남아있는 보수적인 분위기. 보수적인 분위기에 적응못하면 일이 어려워 질지도!
3,2,3,3,3,2,"괜찮은 보수를 받고 기술직의 복지를 같이 누릴수 있음
정년 보장은 아니지만 그래도 근속이 긴편","대기업인 만큼 현업 부서보다는 관리 부서만 생겨나는 상황
많은 신입사원을 뽑지만 다들 어디갔는지....
자동차 엔지니어로 입사 해서 ms오피스 마스터가 될 수도..."
4,4,5,3,3,3,"국내최대단일사업장
세계시장을 무대로 영업력 확장
신흥국시장 선점 등 향후30년은 문제없음","세대차
남탕
비효율적인 시스템
인사권자의 절대권력
가끔은 살벌.."
4,3,3,3,3,3,국내 1위 차 판매 시장 점유율과 지속적인 투자로 앞으로도 상당한 발전히 기대됨,뛰어난 고스펙 동료들이 많아 다소 위축될수 있으나 적응만 잘한다면 언제든 함께 어울릴수 있음
4,3,4,4,3,3,높은 연봉과 군대에 잘 적응하는 성격이라면 다닐만한 직장 수요일은 칼퇴근을 할 수 있으며 연봉이 큰 장점,"보수적인 조직, 승진의 기회가 적고 길게 다니기 힘들다는 단점이 있음"
4,3,3,4,3,2,동일연봉 대비 비교적 여유롭게 저녁이 있는 삶을 보낼수있다. (특수직군 제외),기업 깊숙히 뿌리내려있는 꼰대 문화와 수익성 우선주의 경영방식
5,3,5,4,3,3,다양한 복지와 회사에서 주는혜택이 막대하여 자자손손 주고픈기업으로 정년퇴직까지 다니고픈 기업임,매년 이뤄진 노조문제로문제기있어 사회적으로는 일반인들에게 욕을 먹고있으나 그래도글로벌기업으로 타개해나감 요즘 수입차로 애먹고있슴
5,2,5,3,3,3,"연봉이 높음, 글로벌 기업, 기업 인지도 높음, 회사 규모가 큼",부서마다 업무강도의 차이가 크나 이는 장점이 될 수도..
3,3,3,3,3,3,높은연봉과 높은수준의 복지가 최고의 장점인듯. 근무환경도 좋음.,"보수적인 문화가 남아있음.
보통 외곽에 있어 출퇴근이 힘듬"
2,1,5,3,2,2,타 회사 연봉보다 높음 (상여 많이 줘서 좋음)근무조건 나쁘지 않음,임원들 회식갈때 비서 데려가는게 문화가 되있음 군대문화 심함 자리에 오래 있는 사람이 일잘하는 사람인줄 아는 문화
3,2,5,1,1,2,글로벌 5위 수준의 완성차 기업. 자부심을 가지고 다닐 수 있습니다. 또한 연봉수준도 매우 높습니다.,비합리적인 인사제도. 강성노조로 인한 부담. 주변의 인식이 나빠서 신경쓰임
1,1,5,1,1,1,"돈은 많이 줌. 입사하면 나가기 싫을정도.복지 잘되있음.
일안하고 게임만 할수 있음.","장점 빼고 다 단점. 현장직은 일 안하고 놀면서 핸드폰 게임하고, 일은 정작 알바 시키고 돈만 가져감."
4,3,5,4,3,3,고연봉과 복지는 최고인듯 여자가 다니기에 더 좋은 곳,앞으로 미래가 조금 걱정이 됨. 너무 강한 노조는 언제나 발전의 걸림돌
5,3,3,3,3,3,위와같이 돈많이 줍니다 밥도 맛있습니다 잔업수당도 많이줍니다,기존에있던 근로자들의 텃세가 심하다 나이많은 사람들이 텃세를 부리고 일을 잘 안함
3,3,3,3,3,3,연봉 사회적 인지도 자기개발의 기회가 많습니다 해외 파견의 기회도 많고 석박사 취득도 가능은 합니다,장시간근로 업무스트레스 위계질서가 기업문화가 좋다고 하지는 못하겠습니다
5,3,4,2,2,1,대기업으로 자부심을 느낄수 있으면 연봉 은 우수한 편이다,"군대문화 보수적
업무분배가 효율적이지 않으며 이것저것하는게 너무 많아서 집중해서 성과를 도출하기어려움
단기성과 중시"
4,3,5,3,2,2,우리나라 1위 자동차회사에서 일한다는 자부심이 있음 하지만 야근이 근무 부서에따라 많음,군대식문화 경영진의 비 합리적인 의사결정 기업간 소통의 부재
3,3,4,2,3,3,"현대라는 대기업으로 절대 망하지 않을 것이라는 안정감이 있다.
또한 다른 기업보다 많은 연봉을 받을 수 있다.","잦은 회식문화가 아직 있다.
군대식 기업문화로 다소 빡빡한 느낌이 있어 여자들이 살아남기에는 무리가 있다"
4,3,5,4,3,3,근무강도 대비 급여가 타의 추종을 불허하며 복지 수준은 최상급 완성차 업체의 자부심,공장의 경우 사업부간 이동이 거의 불가능하며 낙후된 업무 시스템
3,3,4,5,2,3,국내업계1위 회사라는 프라이드와 상대적으로 높은 연봉과 많은 휴일. 야근 거의 없음,인력 효율이 낮고 수직적인 조직 문화. 이해할수 없는 노조들을 지켜봐줘야 함
4,4,4,4,4,4,몇 년 잘버티면 높은 연봉을 기대할수있으며 회사 분위기와 복지도 좋은편이라 회사에 애정을 가지고 다닐 수 있습니다.,분위기는 좋으나 아직까진 군대문화가 다소 있습니다. 또한 평균적으론 분위기가 좋으나 부서마다 분위기가 확 다른곳도 있습니다.
4,4,4,3,4,4,"다양한복지 최상위 연봉
외국에서 일해볼 경험을 갖는 것
비교적 많은 출장은 받아들이기 나름","늘 따라오는 단점인 노조
형동생문화나 비교적 많은 출장은
호불호
그간 했던 일들로인해 좋지못한 여론
일의 전문성이 떨어짐..구조상 어쩔 수 없지만."
5,3,4,3,4,4,다양한 업무 기회 및 개개인에 대한 권한 부여가 타 회사에 비해 강함,방대한 조직으로 인한 의사 결정 지연으로 불필요한 업무 시간 소요 가능
4,3,5,2,2,3,현대자동차에 입사하면 몇몇 부서를 제외하고는 노동조합에 자동으로 가입됩니다. 노동조합은 조합원의 근무환경과 복지향상을 위해 노력하고 있습니다. 회사의 불합리하고 권리를 침해하는 업무지시 등 을 견제합니다.,"군대문화가 남아 있는 부서들도 있고, 해외공장이 많다보니 출장이 많은 부서들이 있습니다. 또한 거짓보고, 사내정치, 부서간 귀책 떠넘기기, 등등... 상사의 업무지시에 무조건적이고 근무시간등이 지켜지지 않는 경우도 많습니다."
3,3,2,2,3,3,아니듯 하지만 내부적으로 체계가 잘 갖추어져 있음. 차장급이상은 편할 수 있음,매우 보수적이라 진취적인 사람들은 맞지 않고 속도가 느림.
1,1,1,5,1,1,"현대자동차라는 이름만 빌려줄뿐, 사람들은 현대자동차에서 근무한다고하면 대기업다니는 대단한 사람인줄 착각해줌 어깨뽕이 들어갈때가있음","기본급여 자체가 없고 4대보험또한 당연지사 적용안됨, 차를 잘팔면 급여가 생기나 고객요구 사항중 썬팅,블랙박스,언더코팅,내비, 등등 이중1~2가지 해주고나면 남는돈? 차마 말하기 비참함... 그렇다고 서비스 안해주면 차못팜 이런현실이다보니 현대차만 팔려고 하다간 굶어죽음 어쩔수없이 중고차,수입차, 타사차량도 판매할수밖에없음 20~30대에겐 정말비추 40~50대 인맥 엄청넓은분이라면 도전!!"
3,3,3,3,3,3,"평균 정도를 유지하고, 사람들이 좋고, 편안한 분위기를 가지고 있습니다.",바쁠 땐 정말 정신없이 바쁩니다. 미친듯이... 그럼 내 생활은 저 멀리~~
5,3,5,4,4,2,빠른출근 빠른퇴근 높은 소득 명예 자부심 안정적. 이정도면 갖출건 다 갖춘듯합니다. 일은 부서마다 다르고 사무직 쪽은 잘 모르겠어서 지인들에게 도움받으시길,의장쪽이 힘듭니다. 여사원 비율이 공장쪽엔 현저히 적고(거의 보기 힘듬) 기업 이미지가 조금 안좋다는점. 이 부분은 개선되도록 우리가 힘 써야하는 부분. 업무량이 많다는 것. 회식이 많다는 것. 제발 아무것도 안하고 돈 쉽게 버는것 마냥 말씀 안해주시길 바랍니다. 물론 부서마다의 차이가 있겠지만 저희는 주말 공휴일 다 나오는 경우가 허다합니다. 제 부서는 특히 더하고 그에 맞는 보수를 받는거라 생각함.
5,3,5,3,3,3,"복리후생이 좋음
무료휴양소나 상품권이나 보건휴가 등이 좋음","현대가 보수적이긴 보수적인듯
상사 별로 다르겠지만 여직원에 옷차림에 관심이 많으심"
5,3,4,5,4,4,글로벌기업에서저자신의발전과도전정신을배웠고복지및직원들과의유대관계및나자신부터잘해야된다는각오로노력한만큼보람과대우를해준다는기업에서보람을느켜습니다,단점은없고저도근로자인데노동조합임단협협상때노동조합에불만을느켜습니다
5,5,5,3,3,3,높은 연봉 / 개인의 주체적인 업무 가능 / 긴 근속년수,여자가 없습니다. 남성비율 95.4% 여성비율 4.6%
3,2,5,4,3,2,"업무대비 연봉높음, 편하게 다니려면 얼마든지 진상으로 편할수 있음","출근시간7시, 노동조합 데모하면 사무직들은 주말이든 저녁이든 밤새서 회사밖에 경비서야함"
5,2,4,4,3,3,높은 연봉과 직원복지 및 탄탄한 노동조합이 있고 근무강도가 적당함,주간 야간 2교대 근무 시간 조정 필요 및 각종 근무 환경 개선 필요
3,2,4,1,2,2,급여가 다른 회사에 비해서 높은 편이라 경제적인 보상 측면만 고려한다면 더할 나위 없이 좋음.,"노조와의 관계가 항상 문제로 등장하고, 딱딱한 조직문화, 상명하복의 분위기, 언제 끝날지 모르는 야근은 너무 힘듦."
5,4,5,4,4,4,연차는 물론 월차도 있는 회사. 부서마다 편차는 있겠지만 커피한잔 할 수있는 여유가있음 휴가도 정해져있어 눈치안봐도돼서 좋음 연구소는 복장도 자유로움,연차나월차를 아주 자유롭게 쓰지못하고 약간의 눈치를 봐야함 수직적인 관계가있음
5,4,5,5,4,4,확실한 시간배분 잘짜여진 복지 대기업의 자부심 자녀지원이좋은것같음,어르신들이 많은편 퇴사 나이가 60세로 초년생이 들어오기 힘듬 허나 그것도 앞으로 3~5년뒤 해결될듯
4,4,5,3,2,3,현대차는 모두가 알다시피 일단 내수시장은 먹고 들어감,내수시장에 소홀한 나머지 최근 수입차에게 내수시장을 빼앗기고 있음
4,3,5,2,3,3,"복지, 급여수준은 국내 최고수준이라고 자부합니다",어느 대기업에도 있듯이 부서 내 조직문화가 존재합니다
4,4,5,4,4,4,현대차 장점은 역시 연봉이 아닐까 싶네요. 일주일에 한번 가족의 날로 5시 정시퇴근. 강성노조 덕분(?)에 신입사원들에게는 이득도 있는듯..,공장에서 일하다보면 사무직 근로자들보다 왜... 생산직 근로자들이 더 편해보이는 걸까요...ㅠㅠ
5,4,5,4,4,4,자동차산업 대한민국 1위기업으로 복지나 근무조건이좋은,"비정규직이나 계약직 사람들이 매우많음
공장이너무넓음"
4,5,5,3,3,4,"높은 연봉, 사내 복지, 안정적인 정년 보장 등","피할 수 없는 지방근무, 잦은 야근, 아직까지 남아 있는 군대문화..."
4,4,5,3,3,3,초봉이 장난아니다 유지보수업무같은 경우 일이 편하다,특근을 하지않으면 돈이 짜다 특근이 생명
3,4,5,2,4,2,연봉 연봉하나만큼은 업계 1위. 노조가 잘되어 있어서 복지하나 만큼은 좋다,돈을 많이 주는데는 이유가 있다...야근은 없는게 이상할 정도
5,4,5,3,4,5,"최상의 복지, 최고의 연봉, 최적의 업무 커리어를 만들어갈 수 있어요","다소 보수적인 기업문화, 조직내 이동의 어려움, 상사로부터의 충성 강요"
5,4,5,4,4,3,"높은 연봉, 좋은 복지 혜택, 가족적 분위기(이건 케바케겠지만) 생각보다 군대분위기 많이 죽음",울산공장에는 아직 나이 많으신분이 많음.. 그에 따른 단점 존재 몇년 뒤에는 분위기 많이 바뀔것같음
3,2,3,2,1,2,동종업계 대비 높은 연봉 하지만 기업의 이윤하락과 함께 지속적으로 임금이 하락하고 있음,엔지니어적 마인드 후진적인 업무형태 개인적 친분에 기초한 인사평가 특정업무 없이 지내는 고령간부가 많음
3,3,5,3,3,3,최고수준의 연봉과 휴무일이 많은점. 단 조합원일때.,업무를 하면서 발전한다는 느낌을 받기가 힘들다. 공장의 경우. 여기서 내가 뭘하나 싶은 경우가 태반.
5,4,5,5,4,4,글로벌 경쟁력을 갖춘 회사로서 성장중. 대기업 중 최상의 복지와 연봉을 제공. 각분야별 전문가로서 성장할 기회를 많이 제공해줌. 노조의 역할로 사내 워크 밸런스 및 복지 확대추세. 연구개발직의 경우 서울 출퇴근 가능.,기업에 대한 사회적 인식이 좋지 못한편. 연구직의경우 세분화된 부분만을 다루게 된다는점 인지필요. 노조의 영향하에 장점도 많지만 각 공장의 생산 경쟁력 지속적 하락 및 사회적 반감 상승.
5,3,5,5,3,3,"다양한 복지 혜택과 높은 연봉, 휴일 또한 보장된다. 현대라는 자부심",입사 후 몇년은 고생해야 한다. 처음에는 힘든 일이 많다. 현대 생산직 근로자에 대한 인식이 좋지 않은 점
4,3,5,3,2,3,"높은 연봉
수요일 금요일 왠만해선 정시 퇴근
주말 근무 거의 없음","월,화,목 할일 없어도 대부분의 부서가 남아서 야근을 하고 감
야근에 대한 별도 수당 없음
수직적 분위기
팀별 업무 강도 편차가 큼"
3,3,3,3,4,4,돈도 많이 주고 출퇴근 버스 제공 그리고 주말에 자기가 원할때만 근무 가능,어려운일 힘든일은 근로자들이 아니라 아르바이트생에게 주로 가기때문에 조금 힘듭니다.
2,4,5,2,2,2,"철저한 결과중심 사고로 계속해서 발전한다. 글로벌 제조사라는 자부심을 가질 수 있으며, 연봉 수준이 높다.","과정보다 결과가 지나치게 중시되며, 갑질만 배우다 정작 본인 역량은 키울 기회가 부족하다"
3,2,3,3,3,3,지역사회의 이윤 창출 및 가족의 생계 유지를 할 수 있습니다,직영 과 하청 계약직의 투명한 인사 제도
5,5,5,5,3,3,"글로벌 기업이라 주재원등 많은 기회가 있으며, 자동차에 관한 모든 것을 할 수 있습니다. 높은 연봉과 좋은 근무여건을 가지고 있습니다.","경기도 화성에 속해있어서 지리적 단점을 가지고 있으며, 아직까지는 군대식 기업문화를 벗어나지 못하고 있습니다. 또 노사분규의 문제가 있습니다."
4,4,5,2,3,4,"현대만의 기업문화를 느끼고 싶다면 강력 추천, 성장 가능성 무한함.",지나치게 남성적인 문화가 압도적임.
4,4,5,2,4,3,"(생기의 경우) IMF 시절에도 잘린 적 없다는 최고수준의 근속년수, 추가 근무수당 포함하면 최고수준의 연봉","(생기의 경우) 수익에 직접 연관되어 주말 및 휴일을 가리지 않고 우선 처리해야 하는 업무 과다, 수도권 외 지역에 위치"
3,4,5,1,2,3,높은 연봉 조건과 복지로 안정적임과 동시에 많은 경험을 할수있다,"많은 야근, 잦은 주말출근으로 자기개발시간이 부족하고 자기 만의 취미생활을 하기 어렵다"
4,5,5,4,4,3,구성원에게 자부심을 줄수있는 연봉을 제공하고 실수나 실패에 관대하여 하고자 하는 의지만 있으면 기업과 같이 동반성장 가능,구성원이 많고 회사가 커서 불합리한 부분에 대한 개선이 다소 어렵고 시간이 많이 필요함
5,3,4,4,3,3,높은연봉 최고의 복지정책. 근무여건(분위기)은 팀별로 다름. 대체로 남양연구소가 양재본사보다 분위기가 좋음,여덟시 출근을 위해 일찍기상. 대신 5시 퇴근.ㅎㅎ
3,2,4,1,2,2,직무가 많아 선택의 장점이 있고 사업 규모가 커서 뭐든 제대로 한 번 해볼 수 있음,재경본부의 파워가 세서 혁신을 할 수 없는 태생적 한계가 있습니다
4,3,4,1,4,3,글로벌화되고 기업 후계자가 기업을 장악하면서 나름 기업 규모에 걸맞는 복지 연봉,1980/90년대에 머물러 있는 중역 마인드
5,4,5,3,4,3,"삼성과 더불어 한국을 대표하는 회사
연봉의 끝판왕, 기계공학 출신으로 가장 전공 발휘가능
학사출신으로 연구개발 가능","플랜트경우 울산 근무
연구소 경우 남양 근무
주거지와 거리가 멀단
군대문화"
3,3,5,1,2,3,다양한 복리후생과 높은 연봉입니다. 또한 전문적인 기술을 배울 수 있습니다.,많이 나아지려 노력하지만 여전히 잔재하는 보수적인 기업문화가 가장 큰 단점입니다.
5,3,5,2,3,2,글로벌기업에 종사함으로 인한 자부심과 도약할 수 있는 역량이 충분함.,충성고객보다는 안티고객의 목소리가 전체목소리인양 오도되는 부분에 민첩한 대응전략 부족
4,4,5,4,4,4,"복지 연봉 워크앤라이프 경력 모두가 만족스러운곳, 첫직장으로와서 교육을통해 자기개발이 가능한곳",국내시장에 쏟아져나오는 외제차를 방어할 품질 경영의 필요성
4,4,5,3,5,2,"물질적인 측면, 기업의 성장 가능성, 타 업종으로의 이직, 본인의 계발 등 다양한 장점 존재","부서에 따라 업무 강도나 사내 문화가 다르고, 군대식 조직 문화가 전반적으로 자리잡고 있다는 점"
5,3,5,4,4,3,"사원들간의 분위기도 좋고, 복지도 좋고, 근무 강도도 편하다.","노사간의 문제, 미약하게나마 남아있는 군대식"
3,3,5,2,2,2,"연봉, 복지등은 누구나 알듯이 국내 최고 수준. 기업을 정하는 순위가 연봉이라면 누구나 욕심낼만함.","전형적인 한국기업문화, 정해진 퇴근시간을 초과하는것은 대부분 부서가 당연한것."
5,5,5,2,3,2,인적노동자본시장의 형성으로 사내 동기유발효과가 엄청남,비합리적인 인사고과와 수직적인 문화 별로
4,4,5,4,3,2,"14년 대졸공채신입기준 초임연봉이 세전 6천중반을 넘었다.
대리초임은 7천중반, 과장 초임은 세전 9천후반에 이른다. 연봉만큼은 업계 최고 수준 보장된다. 삼전처럼 부서별 차등지급이 아닌 전직원 동일직급 내에서는 동일하게 지급된다","매우 보수적인 분위기가 아직도 존재는 한다. 하지만 지금 변화의 바람이 불고 있고, 머지 않아 이도 바뀔 것으로 기대한다. 하지만 미래성장동력은 좀 부족하지 않나 싶다.
그리고 최대 단점은 노동조합과의 관계 개선에 매번 실패하고 이끌려 다니는 것이라 본다."
4,3,5,4,3,3,"연구개발과 제조업 끝판왕이라는 생각은 든다. 페이도 그렇고, 자동차 좋아하는 사람에게는 뭐.. 최고의 직장.","조직간 이기주의가 조금 심하다. 유관부서가 너무 많다보니 어느팀에서 리스크를 안고 가야하는데 그걸 선뜻 못한다. 최근 몇년간은 정말 눈부시게 잘나갔는데, 요즘에 슬슬 위기감을 느끼나보다."
3,3,5,4,2,3,"브랜드, 급여, 문화 복지등은 만족스러운편","군대문화, 개인적인 자기계발 안화는 문화"
3,3,5,3,1,1,많은 연봉이 최고의 장점. 스마트한 젊은 신입들이 꾸준히 들어오는 것,80년대 사고방식의 임원 업무스타일과 젊은 신입들의 떨어지는 애사심
4,4,5,4,4,4,다양한 복지와 교육환경 제공하며 연봉 부분에서 만족스럽습니다.,대기업인 만큼 보수적이라고 할 수 있지만 어느정도 융통성도 필요하다고 생각됨
5,5,5,4,4,5,"선진 기업, 글로벌 기업, 우리나라 1등 기업, 남자들의 로망, 기계공학도의 꽃 기업","제조업 특성상 여성 직원이 적음, 그리고 성장 단계에서 조금 과한 업무량 등"
4,4,5,3,3,3,글로벌 기업으로 급여 빵빵하고 복지좋음 단 과장부터는 힘듬,군대문화가 좀 있고 노조탈퇴하는 과장부터는 일이 많고 삼성이랑 비슷함 연봉제 때문에 성과내려고 경쟁이 치열함
3,3,4,2,2,3,"글로벌 기업 자부심 느낄수있으며 기회가 많음
높은연봉과 복지제도 혜택 수혜가능","강성 노조, 수직적 조직문화로
신입사원에게는 적응이 힘들수있음"
4,3,5,4,4,3,"모티베이션이 되는 선배사원들. 많은 연봉. 타사 대비 많은 휴일. 회사 내 지출하는 사비 없음(회식비 제외). 퇴근버스에 최적화된 회식시간.
앞으로 더 나아갈수 있다는 희망. 열정적인 사람에게 더없이 좋은 직장. 하는 만큼 인정받을 수 있는 문화.",잦은 클레임 대응으로 연구개발 여력 부족. 회사 내 이지만 무개념과 이기주의를 무한 뽐내는 사람들. 정말 회사 입장에서 쓸모없는 사람들의 비중이 매우 높음. 일 못하면서 잘하는 척 하는 사람들 곳곳에 포진.
4,3,5,3,3,3,"높은 수준의 연봉과 복지는 매우 만족스럽다. 해외 출장의 기회도 많아 자의든 타의든 글로벌 감각과 외국어 능력을 기를 수 있다, 부서에 따라 다르긴 하지만 의외로 수직적인 문화가 없다.",직무에 따라 다르긴 하나 서울/양재 근무가 보장되어 있지 않고 울산으로 내려갈 수도 있다는 점이 가장 큰 단점인듯 하다.
5,3,5,4,4,4,완성차 제조 업체. 제가 하고싶은 분야는 연구개발 부분이었는데 하고 싶은 일을 할 수 있음에 감사함.,"서울 근무는 아닌 것이 단점이라면 단점이지만 감수 가능.
학사 승진속도와 석사 승진속도가 다르다는데 지켜봐야 할듯."
3,3,4,2,2,2,높은 연봉과 상대적으로 좋은 복지. 꽤 긴 여름 휴가 기간. 연구소 연구원들이라면 대한민국 최고의 직장이라고 말할 수 있지 않을까.,"남성적인 조직문화, 아직도 서면으로 보고해야 하는 구시대적 보고 시스템, 최근 들어 주춤한 성장세, 높은 연봉이라고 하지만 성과급 비중이 높아서 언제까지 이만큼 받을 수 있을 지 알 수 없음"
3,3,3,3,3,3,글로벌 탑을 달려가는 기업의 자부심과 국내 업계중 1위에서 일한다는 자부심,수직적인 조직문화와 군대식 문화가 남아있음
5,4,5,4,5,4,끈끈한 조직마인드. 수요일 칼퇴근 보장. 많은 연봉,노조.. 문화를 통해 과도한 생산임금체계 몇몇의 선동
5,4,5,3,3,5,열정넘치는 동료직장들. 하지만 업종특성상 남성중심으로 돌아가는 문화,어느기업이나 다 그렇듯 세계경제흐름속에서 어떻게 살아남을지 고민이 필요하다
4,3,4,3,2,3,전세계 생산공장과 판매망을 기반으로 하여 이루어지는 세계경영 체험,군대와 같은 조직문화로 개개인의 다양성보다는 조직력을 중시하는 기업문화
5,5,5,4,4,5,연구소의 복지와 비교적 빠른 퇴근이 장점,연구소 위치가 서울과 많이 멀어서 출퇴근이 힘듬
4,3,5,3,4,3,입사 한다면 돈 걱정은 안하고 살수있게 만들어주는 회사. 대리급까지는 나름 정시퇴근.. 수직적이나 술자리를 많이 권하진 않음 기업문화가 점점 바뀌는듯..,혹여나 생산기술로간다면 특근 주말 보장못함.. 하지만 빡세게 돈벌고싶다면 괜찮은듯
5,4,5,5,5,4,"구내식당, 기숙사, 통근버스 등 사내 지원
높은 연봉
잦지 않은 야근",여자 직원이 너무 적어 성비 불균형 발생
2,2,4,1,1,1,"높은급여제공, 성과로 인한 직원및부서간 위화감 적음",군대식문화강하고 폐쇄적이고 경직된 조직 분위기이며 직급이올라갈수록 능력보다 정치가 우선시됨
1,2,5,1,1,2,장점은 믿기지 않을 정도의 급여. 이정도 받아도 되나 할 정도의 MONEY. 만약 돈이 인생의 전부라면 이 회사 만 한 곳이 없음.,"공정기술,생산기술 직무에 한해서(전근무 부서), 남자만 있는곳, 그곳은 군대. 합리적인 일처리 방식을 기대하고 오지 말라. 주말근무, 야근 많음.. 나머지는 상상에 맡김"
4,4,5,4,4,4,"자동차업계의 1위 기업에대한 자부심이있음.
차를좋아하면 일할만함.
노조의 보호를받을수있음","부서가바쁘면 내일이없더라도 눈치보느라집못가는경우가생김.
부서마다 업무강도 차이가큼"
3,3,4,1,3,2,급여가 상당함. 자동차 산업의 최고 위치(갑중의 갑).,"업무량 배분이 제대로 안되서 고생하는 부서/인원들만 너무나 힘들게 일합니다.
회사에서도 조정해주려는 의지는 별로 없는 듯 합니다."
3,2,3,2,2,3,"능력대비 많은 연봉
강한 노조로 인한 공무원수준의 직업안정성","타 메이커와 다르게 자동차에 대한 비전이 없음
출근시간 7시로 긴 업무시간
잦은 회식"
